SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.96032,4.1634181,1,SWOF,,,,
0.0405601,0.000104,0.9199305,2.2334317,1,SWOF,,,,
0.0605601,0.0007813,0.8396732,0.9246556,1,SWOF,,,,
0.0805601,0.0020555,0.7617673,0.4935447,1,SWOF,,,,
0.1005601,0.0039478,0.6870862,0.3030079,1,SWOF,,,,
0.1205601,0.0064963,0.6161711,0.2033024,1,SWOF,,,,
0.1405601,0.009748,0.5493666,0.1450421,1,SWOF,,,,
0.1605601,0.0137554,0.4868992,0.10824,1,SWOF,,,,
0.1805601,0.0185763,0.4289161,0.0836031,1,SWOF,,,,
0.2005601,0.0242723,0.3755003,0.0663518,1,SWOF,,,,
0.2205601,0.0309091,0.3266746,0.0538308,1,SWOF,,,,
0.2405601,0.0385556,0.2824008,0.0444732,1,SWOF,,,,
0.2605601,0.0472839,0.2425794,0.0373072,1,SWOF,,,,
0.2805601,0.0571683,0.2070522,0.0317054,1,SWOF,,,,
0.3005601,0.068285,0.1756087,0.0272484,1,SWOF,,,,
0.3205601,0.0807116,0.1479959,0.0236477,1,SWOF,,,,
0.3405601,0.0945257,0.1239298,0.0206997,1,SWOF,,,,
0.3605601,0.1098039,0.1031074,0.0182574,1,SWOF,,,,
0.3805601,0.1266212,0.0852182,0.0162129,1,SWOF,,,,
0.4005601,0.1450486,0.0699541,0.0144851,1,SWOF,,,,
0.4205601,0.1651522,0.0570171,0.0130127,1,SWOF,,,,
0.4405601,0.1869909,0.0461253,0.0117484,1,SWOF,,,,
0.4605601,0.2106146,0.0370168,0.0106552,1,SWOF,,,,
0.4805601,0.2360617,0.0294518,0.0097039,1,SWOF,,,,
0.5005601,0.2633568,0.0232136,0.0088713,1,SWOF,,,,
0.5205601,0.2925079,0.0181085,0.0081387,1,SWOF,,,,
0.5405601,0.3235039,0.0139647,0.0074909,1,SWOF,,,,
0.5605601,0.3563113,0.0106313,0.0069155,1,SWOF,,,,
0.5805601,0.3908714,0.0079763,0.0064022,1,SWOF,,,,
0.6005601,0.4270974,0.0058854,0.0059425,1,SWOF,,,,
0.6205601,0.4648707,0.0042596,0.0055293,1,SWOF,,,,
0.6405601,0.5040377,0.0030143,0.0051565,1,SWOF,,,,
0.6605601,0.5444158,0.0020791,0.0048193,1,SWOF,,,,
0.6805601,0.5857903,0.0013925,0.0045132,1,SWOF,,,,
0.7005601,0.6278432,0.000898,0.0042346,1,SWOF,,,,
0.7205601,0.6702381,0.0005527,0.0039803,1,SWOF,,,,
0.7405601,0.7125812,0.0003205,0.0037476,1,SWOF,,,,
0.7605601,0.7544144,0.0001719,0.0035343,1,SWOF,,,,
0.7805601,0.7951801,8.31e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8342453,3.46e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8708513,1.15e-05,0.0029905,1,SWOF,,,,
0.8405601,0.9039647,2.6e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9318099,3e-07,0.0026932,1,SWOF,,,,
0.877064,0.9487151,0.0,0.0025837,1,SWOF,,,,
0.8805601,0.9501736,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9585169,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9668603,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9752036,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.983547,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9918903,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8951534,0.0
,,,,1,SGOF,0.07,7.1e-05,0.847367,0.0
,,,,1,SGOF,0.09,0.0003866,0.796969,0.0
,,,,1,SGOF,0.11,0.0010552,0.7445529,0.0
,,,,1,SGOF,0.13,0.0021706,0.6907871,0.0
,,,,1,SGOF,0.15,0.0038241,0.6363885,0.0
,,,,1,SGOF,0.17,0.0061078,0.5820889,0.0
,,,,1,SGOF,0.19,0.0091168,0.5286006,0.0
,,,,1,SGOF,0.21,0.0129492,0.4765838,0.0
,,,,1,SGOF,0.23,0.0177071,0.4266198,0.0
,,,,1,SGOF,0.25,0.0234963,0.3791918,0.0
,,,,1,SGOF,0.27,0.0304257,0.3346743,0.0
,,,,1,SGOF,0.29,0.0386073,0.2933309,0.0
,,,,1,SGOF,0.31,0.0481545,0.2553192,0.0
,,,,1,SGOF,0.33,0.0591813,0.2207011,0.0
,,,,1,SGOF,0.35,0.0718007,0.1894559,0.0
,,,,1,SGOF,0.37,0.0861225,0.1614957,0.0
,,,,1,SGOF,0.39,0.1022509,0.1366796,0.0
,,,,1,SGOF,0.41,0.120282,0.1148286,0.0
,,,,1,SGOF,0.43,0.1403008,0.0957375,0.0
,,,,1,SGOF,0.45,0.1623778,0.0791854,0.0
,,,,1,SGOF,0.47,0.1865656,0.0649449,0.0
,,,,1,SGOF,0.49,0.2128951,0.0527887,0.0
,,,,1,SGOF,0.51,0.2413722,0.0424948,0.0
,,,,1,SGOF,0.53,0.2719743,0.0338509,0.0
,,,,1,SGOF,0.55,0.3046474,0.0266566,0.0
,,,,1,SGOF,0.57,0.3393035,0.0207255,0.0
,,,,1,SGOF,0.59,0.3758193,0.0158859,0.0
,,,,1,SGOF,0.61,0.4140347,0.0119819,0.0
,,,,1,SGOF,0.63,0.4537535,0.0088724,0.0
,,,,1,SGOF,0.65,0.4947447,0.0064313,0.0
,,,,1,SGOF,0.67,0.5367443,0.0045465,0.0
,,,,1,SGOF,0.69,0.5794594,0.0031196,0.0
,,,,1,SGOF,0.71,0.6225716,0.0020642,0.0
,,,,1,SGOF,0.73,0.6657422,0.0013055,0.0
,,,,1,SGOF,0.75,0.7086164,0.0007794,0.0
,,,,1,SGOF,0.77,0.7508271,0.0004309,0.0
,,,,1,SGOF,0.79,0.7919955,0.0002141,0.0
,,,,1,SGOF,0.81,0.8317263,9.06e-05,0.0
,,,,1,SGOF,0.83,0.8695872,2.93e-05,0.0
,,,,1,SGOF,0.85,0.9050416,5.5e-06,0.0
,,,,1,SGOF,0.87,0.9371375,2e-07,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9551184,7.6168415,2,SWOF,,,,
0.1382346,0.0001308,0.9095379,5.9450677,2,SWOF,,,,
0.1582346,0.0009868,0.819357,3.8062496,2,SWOF,,,,
0.1782346,0.002609,0.7325333,2.5699127,2,SWOF,,,,
0.1982346,0.005036,0.650117,1.809255,2,SWOF,,,,
