FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,929514.0,0.0,929514.0,78096872.0,0.0,130894214.0,130894214.0,82094573.0,1333010.0,80761563.0,0.0,1333010.0,WestLowland,Valysar
2,6951462.0,0.0,6951462.0,13481193.0,0.0,978904828.0,978904828.0,23907488.0,9965972.0,13941515.0,0.0,9965972.0,CentralSouth,Valysar
3,3483673.0,0.0,3483673.0,12002880.0,0.0,490570843.0,490570843.0,17406831.0,4994512.0,12412319.0,0.0,4994512.0,CentralNorth,Valysar
4,387298.0,75812.0,463110.0,3314651.0,494561246.0,75883222.0,570444468.0,6187563.0,630599.0,3428391.0,2128573.0,2759172.0,NorthHorst,Valysar
5,947454.0,0.0,947454.0,631845.0,-0.0,133420413.0,133420413.0,2012802.0,1359177.0,653625.0,0.0,1359177.0,CentralRamp,Valysar
6,7269112.0,0.0,7269112.0,6076552.0,0.0,1023636380.0,1023636380.0,16714778.0,10429313.0,6285466.0,0.0,10429313.0,CentralHorst,Valysar
7,1234010.0,0.0,1234010.0,36666436.0,-0.0,173773339.0,173773339.0,39674755.0,1769904.0,37904851.0,0.0,1769904.0,EastLowland,Valysar
8,203496.0,0.0,203496.0,110339299.0,0.0,28656345.0,28656345.0,114394145.0,291828.0,114102317.0,0.0,291828.0,WestLowland,Therys
9,2003402.0,0.0,2003402.0,3921329.0,0.0,282119042.0,282119042.0,6926970.0,2871509.0,4055462.0,0.0,2871509.0,CentralSouth,Therys
10,1688332.0,0.0,1688332.0,11694789.0,0.0,237750973.0,237750973.0,14513505.0,2420214.0,12093292.0,0.0,2420214.0,CentralNorth,Therys
11,307410.0,65127.0,372537.0,3887012.0,423001692.0,60230879.0,483232572.0,6339964.0,500544.0,4020168.0,1819253.0,2319797.0,NorthHorst,Therys
12,799678.0,0.0,799678.0,270613.0,0.0,112610649.0,112610649.0,1426791.0,1146865.0,279927.0,0.0,1146865.0,CentralRamp,Therys
13,4226977.0,0.0,4226977.0,4387527.0,0.0,595242940.0,595242940.0,10601497.0,6063700.0,4537798.0,0.0,6063700.0,CentralHorst,Therys
14,492658.0,0.0,492658.0,18654313.0,0.0,69376161.0,69376161.0,19987183.0,706526.0,19280657.0,0.0,706526.0,EastLowland,Therys
15,23277.0,0.0,23277.0,79285700.0,0.0,3277914.0,3277914.0,82014307.0,33377.0,81980930.0,0.0,33377.0,WestLowland,Volon
16,2594113.0,0.0,2594113.0,34399462.0,0.0,365302937.0,365302937.0,39288581.0,3718158.0,35570422.0,0.0,3718158.0,CentralSouth,Volon
17,403141.0,0.0,403141.0,5903580.0,0.0,56770342.0,56770342.0,6682385.0,577798.0,6104587.0,0.0,577798.0,CentralNorth,Volon
18,534072.0,23051.0,557123.0,1383032.0,149138259.0,104640747.0,253779006.0,2940943.0,869644.0,1430290.0,641010.0,1510654.0,NorthHorst,Volon
19,1284906.0,0.0,1284906.0,565578.0,0.0,180940493.0,180940493.0,2427140.0,1842140.0,585000.0,0.0,1842140.0,CentralRamp,Volon
20,7269284.0,0.0,7269284.0,7864337.0,0.0,1023660530.0,1023660530.0,18559812.0,10425919.0,8133893.0,0.0,10425919.0,CentralHorst,Volon
21,293153.0,0.0,293153.0,32261726.0,0.0,41281772.0,41281772.0,33773578.0,420369.0,33353209.0,0.0,420369.0,EastLowland,Volon
