FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,2486148.0,0.0,2486148.0,75211688.0,0.0,350099410.0,350099410.0,81342803.0,3565218.0,77777585.0,0.0,3565218.0,WestLowland,Valysar
2,6087645.0,0.0,6087645.0,14884002.0,0.0,857262158.0,857262158.0,24120559.0,8727751.0,15392808.0,0.0,8727751.0,CentralSouth,Valysar
3,2143698.0,0.0,2143698.0,12630157.0,0.0,301875597.0,301875597.0,16133950.0,3073491.0,13060460.0,0.0,3073491.0,CentralNorth,Valysar
4,154359.0,58087.0,212446.0,3020815.0,378206475.0,30243604.0,408450078.0,5003435.0,251346.0,3124596.0,1627493.0,1878839.0,NorthHorst,Valysar
5,990396.0,0.0,990396.0,753250.0,0.0,139467629.0,139467629.0,2199688.0,1420521.0,779168.0,0.0,1420521.0,CentralRamp,Valysar
6,7092959.0,0.0,7092959.0,7282196.0,0.0,998830441.0,998830441.0,17706781.0,10174650.0,7532131.0,0.0,10174650.0,CentralHorst,Valysar
7,122401.0,0.0,122401.0,36931575.0,0.0,17236483.0,17236483.0,38351438.0,175513.0,38175925.0,0.0,175513.0,EastLowland,Valysar
8,1646996.0,0.0,1646996.0,110695899.0,-0.0,231929936.0,231929936.0,116834765.0,2361683.0,114473082.0,0.0,2361683.0,WestLowland,Therys
9,1661603.0,0.0,1661603.0,5205325.0,-0.0,233986874.0,233986874.0,7765189.0,2381819.0,5383370.0,0.0,2381819.0,CentralSouth,Therys
10,802893.0,0.0,802893.0,12432016.0,-0.0,113063370.0,113063370.0,14006200.0,1151015.0,12855185.0,0.0,1151015.0,CentralNorth,Therys
11,725365.0,38769.0,764135.0,3919212.0,251788508.0,142120798.0,393909306.0,6317787.0,1181140.0,4053614.0,1083033.0,2264173.0,NorthHorst,Therys
12,738131.0,0.0,738131.0,436285.0,0.0,103943595.0,103943595.0,1509750.0,1058483.0,451267.0,0.0,1058483.0,CentralRamp,Therys
13,3403443.0,0.0,3403443.0,5530201.0,0.0,479272896.0,479272896.0,10601142.0,4881752.0,5719390.0,0.0,4881752.0,CentralHorst,Therys
14,0.0,0.0,0.0,18126919.0,0.0,0.0,0.0,18733630.0,0.0,18733630.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,81775178.0,0.0,0.0,0.0,84551988.0,0.0,84551988.0,0.0,0.0,WestLowland,Volon
16,2021482.0,0.0,2021482.0,34411305.0,0.0,284665117.0,284665117.0,38482106.0,2897549.0,35584557.0,0.0,2897549.0,CentralSouth,Volon
17,118312.0,0.0,118312.0,6441789.0,0.0,16660695.0,16660695.0,6830415.0,169582.0,6660833.0,0.0,169582.0,CentralNorth,Volon
18,349521.0,11627.0,361148.0,2034458.0,75333275.0,68481591.0,143814866.0,2997104.0,569092.0,2104104.0,323907.0,892999.0,NorthHorst,Volon
19,736015.0,0.0,736015.0,1448744.0,0.0,103645575.0,103645575.0,2553569.0,1055224.0,1498345.0,0.0,1055224.0,CentralRamp,Volon
20,5548453.0,0.0,5548453.0,10790154.0,0.0,781333083.0,781333083.0,19115962.0,7956373.0,11159589.0,0.0,7956373.0,CentralHorst,Volon
21,0.0,0.0,0.0,32585954.0,0.0,0.0,0.0,33685362.0,0.0,33685362.0,0.0,0.0,EastLowland,Volon
