SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9948839,4.1634181,1,SWOF,,,,
0.0405601,1.9e-06,0.9869089,2.2334317,1,SWOF,,,,
0.0605601,2.65e-05,0.9655345,0.9246556,1,SWOF,,,,
0.0805601,9.84e-05,0.9381813,0.4935447,1,SWOF,,,,
0.1005601,0.0002402,0.9055404,0.3030079,1,SWOF,,,,
0.1205601,0.0004756,0.8681378,0.2033024,1,SWOF,,,,
0.1405601,0.0008305,0.8265037,0.1450421,1,SWOF,,,,
0.1605601,0.0013327,0.781228,0.10824,1,SWOF,,,,
0.1805601,0.0020132,0.7329711,0.0836031,1,SWOF,,,,
0.2005601,0.0029058,0.6824566,0.0663518,1,SWOF,,,,
0.2205601,0.0040479,0.6304527,0.0538308,1,SWOF,,,,
0.2405601,0.005481,0.5777476,0.0444732,1,SWOF,,,,
0.2605601,0.0072507,0.5251224,0.0373072,1,SWOF,,,,
0.2805601,0.0094077,0.473323,0.0317054,1,SWOF,,,,
0.3005601,0.0120082,0.4230344,0.0272484,1,SWOF,,,,
0.3205601,0.0151144,0.3748574,0.0236477,1,SWOF,,,,
0.3405601,0.018795,0.3292927,0.0206997,1,SWOF,,,,
0.3605601,0.0231265,0.2867296,0.0182574,1,SWOF,,,,
0.3805601,0.0281935,0.2474431,0.0162129,1,SWOF,,,,
0.4005601,0.0340897,0.2115971,0.0144851,1,SWOF,,,,
0.4205601,0.040932,0.1792758,0.0130127,1,SWOF,,,,
0.4405601,0.04883,0.1504219,0.0117484,1,SWOF,,,,
0.4605601,0.0579069,0.1249329,0.0106552,1,SWOF,,,,
0.4805601,0.0683045,0.1026486,0.0097039,1,SWOF,,,,
0.5005601,0.08018,0.0833662,0.0088713,1,SWOF,,,,
0.5205601,0.0937087,0.066855,0.0081387,1,SWOF,,,,
0.5405601,0.1090865,0.0528685,0.0074909,1,SWOF,,,,
0.5605601,0.1265337,0.0411545,0.0069155,1,SWOF,,,,
0.5805601,0.146301,0.0314636,0.0064022,1,SWOF,,,,
0.6005601,0.1686769,0.0235547,0.0059425,1,SWOF,,,,
0.6205601,0.1940001,0.0171993,0.0055293,1,SWOF,,,,
0.6405601,0.2226782,0.0121841,0.0051565,1,SWOF,,,,
0.6605601,0.2552179,0.0083122,0.0048193,1,SWOF,,,,
0.6805601,0.2922754,0.0054034,0.0045132,1,SWOF,,,,
0.7005601,0.3347444,0.0032942,0.0042346,1,SWOF,,,,
0.7205601,0.3839199,0.0018367,0.0039803,1,SWOF,,,,
0.7405601,0.4418366,0.0008969,0.0037476,1,SWOF,,,,
0.7605601,0.5120804,0.0003532,0.0035343,1,SWOF,,,,
0.7805601,0.6023809,9.39e-05,0.0033381,1,SWOF,,,,
0.8005601,0.7470596,1.09e-05,0.0031574,1,SWOF,,,,
0.8085556,0.8171111,0.0,0.0030907,1,SWOF,,,,
0.8205601,0.8285792,0.0,0.0029905,1,SWOF,,,,
0.8405601,0.8476854,0.0,0.0028362,1,SWOF,,,,
0.8605601,0.8667916,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.8858978,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.905004,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9241102,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9432164,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9623226,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9814289,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8405914,0.0
,,,,1,SGOF,0.07,0.004772,0.7803971,0.0
,,,,1,SGOF,0.09,0.0098658,0.7202845,0.0
,,,,1,SGOF,0.11,0.0153694,0.6605741,0.0
,,,,1,SGOF,0.13,0.0213584,0.6017496,0.0
,,,,1,SGOF,0.15,0.027905,0.5443537,0.0
,,,,1,SGOF,0.17,0.0350816,0.4889293,0.0
,,,,1,SGOF,0.19,0.0429619,0.4359797,0.0
,,,,1,SGOF,0.21,0.0516214,0.3859401,0.0
,,,,1,SGOF,0.23,0.0611377,0.3391585,0.0
,,,,1,SGOF,0.25,0.0715902,0.2958848,0.0
,,,,1,SGOF,0.27,0.0830598,0.2562681,0.0
,,,,1,SGOF,0.29,0.0956283,0.2203603,0.0
,,,,1,SGOF,0.31,0.1093774,0.1881264,0.0
,,,,1,SGOF,0.33,0.1243876,0.1594565,0.0
,,,,1,SGOF,0.35,0.1407367,0.1341816,0.0
,,,,1,SGOF,0.37,0.1584983,0.1120886,0.0
,,,,1,SGOF,0.39,0.1777393,0.0929351,0.0
,,,,1,SGOF,0.41,0.1985182,0.0764622,0.0
,,,,1,SGOF,0.43,0.2208822,0.0624057,0.0
,,,,1,SGOF,0.45,0.2448647,0.0505043,0.0
,,,,1,SGOF,0.47,0.2704826,0.0405067,0.0
,,,,1,SGOF,0.49,0.2977332,0.0321757,0.0
,,,,1,SGOF,0.51,0.3265919,0.0252913,0.0
,,,,1,SGOF,0.53,0.3570099,0.0196525,0.0
,,,,1,SGOF,0.55,0.3889116,0.0150776,0.0
,,,,1,SGOF,0.57,0.4221941,0.011404,0.0
,,,,1,SGOF,0.59,0.4567255,0.0084878,0.0
,,,,1,SGOF,0.61,0.4923457,0.0062023,0.0
,,,,1,SGOF,0.63,0.5288673,0.0044372,0.0
,,,,1,SGOF,0.65,0.5660769,0.0030968,0.0
,,,,1,SGOF,0.67,0.6037382,0.0020988,0.0
,,,,1,SGOF,0.69,0.641595,0.0013732,0.0
,,,,1,SGOF,0.71,0.6793748,0.0008604,0.0
,,,,1,SGOF,0.73,0.7167921,0.0005106,0.0
,,,,1,SGOF,0.75,0.753551,0.0002825,0.0
,,,,1,SGOF,0.77,0.7893463,0.0001423,0.0
,,,,1,SGOF,0.79,0.8238604,6.28e-05,0.0
,,,,1,SGOF,0.81,0.856753,2.27e-05,0.0
,,,,1,SGOF,0.83,0.8876329,5.9e-06,0.0
,,,,1,SGOF,0.85,0.9159744,8e-07,0.0
,,,,1,SGOF,0.87,0.9407585,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9938827,7.6168415,2,SWOF,,,,
0.1382346,2.6e-06,0.9842786,5.9450677,2,SWOF,,,,
0.1582346,3.76e-05,0.9583306,3.8062496,2,SWOF,,,,
0.1782346,0.000141,0.9249002,2.5699127,2,SWOF,,,,
0.1982346,0.0003468,0.8848815,1.809255,2,SWOF,,,,
0.2182346,0.0006919,0.8390481,1.3174801,2,SWOF,,,,
0.2382346,0.0012167,0.7882416,0.9864521,2,SWOF,,,,
0.2582346,0.0019659,0.7334202,0.7560392,2,SWOF,,,,
0.2782346,0.0029896,0.6756514,0.5910649,2,SWOF,,,,
0.2982346,0.0043439,0.6160785,0.4700569,2,SWOF,,,,
0.3182346,0.0060915,0.5558728,0.3794246,2,SWOF,,,,
0.3382346,0.0083029,0.4961804,0.3102933,2,SWOF,,,,
0.3582346,0.0110573,0.4380693,0.2567078,2,SWOF,,,,
0.3782346,0.0144439,0.3824818,0.2145753,2,SWOF,,,,
0.3982346,0.0185626,0.3301973,0.1810228,2,SWOF,,,,
0.4182346,0.0235262,0.2818097,0.1539948,2,SWOF,,,,
0.4382346,0.0294612,0.2377193,0.1319957,2,SWOF,,,,
0.4582346,0.0365122,0.1981522,0.1139205,2,SWOF,,,,
0.4782346,0.0448629,0.1631579,0.0989411,2,SWOF,,,,
0.4982346,0.0546729,0.1326127,0.0864291,2,SWOF,,,,
0.5182346,0.0661454,0.1063101,0.0759023,2,SWOF,,,,
0.5382346,0.079509,0.0839634,0.0669862,2,SWOF,,,,
0.5582346,0.0950224,0.0652341,0.0593877,2,SWOF,,,,
0.5782346,0.1129793,0.049756,0.0528747,2,SWOF,,,,
0.5982346,0.1337166,0.0371552,0.0472624,2,SWOF,,,,
0.6182346,0.1576256,0.0270645,0.042402,2,SWOF,,,,
0.6382346,0.1851702,0.0191341,0.038173,2,SWOF,,,,
0.6582346,0.2169161,0.0130377,0.0344775,2,SWOF,,,,
0.6782346,0.253581,0.0084765,0.0312347,2,SWOF,,,,
0.6982346,0.2961224,0.00518,0.0283784,2,SWOF,,,,
0.7182346,0.3459041,0.0029056,0.0258531,2,SWOF,,,,
0.7382346,0.40504,0.0014369,0.023613,2,SWOF,,,,
0.7582346,0.4772097,0.0005808,0.0216192,2,SWOF,,,,
0.7782346,0.5701706,0.0001632,0.0198393,2,SWOF,,,,
0.7982346,0.7123719,2.23e-05,0.0182457,2,SWOF,,,,
0.8085556,0.8171111,0.0,0.0175046,2,SWOF,,,,
0.8182346,0.8263576,0.0,0.0168149,2,SWOF,,,,
0.8382346,0.8454638,0.0,0.0155269,2,SWOF,,,,
0.8582346,0.86457,0.0,0.0143646,2,SWOF,,,,
0.8782346,0.8836762,0.0,0.013313,2,SWOF,,,,
0.8982346,0.9027824,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9218886,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9409948,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.960101,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9792072,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9983135,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
,,,,2,SGOF,0.05,0.0,0.8217881,0.0
,,,,2,SGOF,0.07,0.0054311,0.7540869,0.0
,,,,2,SGOF,0.09,0.0112917,0.686635,0.0
,,,,2,SGOF,0.11,0.0177053,0.6200238,0.0
,,,,2,SGOF,0.13,0.0247797,0.5550032,0.0
,,,,2,SGOF,0.15,0.0326201,0.4923499,0.0
,,,,2,SGOF,0.17,0.041333,0.4327887,0.0
,,,,2,SGOF,0.19,0.0510275,0.3769384,0.0
,,,,2,SGOF,0.21,0.0618161,0.325277,0.0
,,,,2,SGOF,0.23,0.0738146,0.2781244,0.0
,,,,2,SGOF,0.25,0.087141,0.2356403,0.0
,,,,2,SGOF,0.27,0.1019144,0.1978353,0.0
,,,,2,SGOF,0.29,0.1182533,0.1645914,0.0
,,,,2,SGOF,0.31,0.1362731,0.1356875,0.0
,,,,2,SGOF,0.33,0.156083,0.1108279,0.0
,,,,2,SGOF,0.35,0.1777827,0.0896681,0.0
,,,,2,SGOF,0.37,0.201458,0.0718382,0.0
,,,,2,SGOF,0.39,0.2271763,0.0569626,0.0
,,,,2,SGOF,0.41,0.2549815,0.0446739,0.0
,,,,2,SGOF,0.43,0.284889,0.0346239,0.0
,,,,2,SGOF,0.45,0.3168803,0.0264901,0.0
,,,,2,SGOF,0.47,0.3508985,0.0199791,0.0
,,,,2,SGOF,0.49,0.386844,0.014829,0.0
,,,,2,SGOF,0.51,0.424572,0.0108083,0.0
,,,,2,SGOF,0.53,0.4638905,0.0077151,0.0
,,,,2,SGOF,0.55,0.5045609,0.0053749,0.0
,,,,2,SGOF,0.57,0.5462998,0.0036387,0.0
,,,,2,SGOF,0.59,0.5887825,0.00238,0.0
,,,,2,SGOF,0.61,0.6316491,0.0014925,0.0
,,,,2,SGOF,0.63,0.67451,0.000888,0.0
,,,,2,SGOF,0.65,0.716953,0.0004937,0.0
,,,,2,SGOF,0.67,0.7585483,0.0002508,0.0
,,,,2,SGOF,0.69,0.79885,0.0001123,0.0
,,,,2,SGOF,0.71,0.8373901,4.16e-05,0.0
,,,,2,SGOF,0.73,0.8736528,1.13e-05,0.0
,,,,2,SGOF,0.75,0.9069942,1.6e-06,0.0
,,,,2,SGOF,0.77,0.9363093,0.0,0.0
,,,,2,SGOF,0.7817654,0.95,0.0,0.0
,,,,2,SGOF,0.8817654,1.0,0.0,0.0
0.0211401,0.0,1.0,9.95715,3,SWOF,,,,
0.0311401,0.0,0.9948788,4.2468436,3,SWOF,,,,
0.0411401,1.9e-06,0.9868956,2.3013697,3,SWOF,,,,
0.0611401,2.65e-05,0.9654983,0.9626147,3,SWOF,,,,
0.0811401,9.86e-05,0.9381146,0.5164779,3,SWOF,,,,
0.1011401,0.0002406,0.9054368,0.3180815,3,SWOF,,,,
0.1211401,0.0004766,0.8679917,0.2138634,3,SWOF,,,,
0.1411401,0.0008322,0.826311,0.1528055,3,SWOF,,,,
0.1611401,0.0013356,0.7809861,0.1141621,3,SWOF,,,,
0.1811401,0.0020176,0.7326792,0.0882547,3,SWOF,,,,
0.2011401,0.0029122,0.6821158,0.0700927,3,SWOF,,,,
0.2211401,0.004057,0.6300661,0.0568986,3,SWOF,,,,
0.2411401,0.0054935,0.5773199,0.0470302,3,SWOF,,,,
0.2611401,0.0072675,0.5246599,0.0394683,3,SWOF,,,,
0.2811401,0.0094299,0.4728335,0.0335536,3,SWOF,,,,
0.3011401,0.0120369,0.422526,0.0288456,3,SWOF,,,,
0.3211401,0.015151,0.3743391,0.0250404,3,SWOF,,,,
0.3411401,0.0188413,0.3287732,0.0219239,3,SWOF,,,,
0.3611401,0.0231843,0.2862172,0.0193412,3,SWOF,,,,
0.3811401,0.028265,0.2469455,0.0171784,3,SWOF,,,,
0.4011401,0.0341774,0.2111206,0.0153504,3,SWOF,,,,
0.4211401,0.0410392,0.1788262,0.0137921,3,SWOF,,,,
0.4411401,0.0489597,0.1500028,0.0124538,3,SWOF,,,,
0.4611401,0.058063,0.1245472,0.0112963,3,SWOF,,,,
0.4811401,0.0684914,0.102298,0.010289,3,SWOF,,,,
0.5011401,0.0804027,0.0830514,0.0094072,3,SWOF,,,,
0.5211401,0.0939728,0.0665758,0.0086312,3,SWOF,,,,
0.5411401,0.1093986,0.0526239,0.0079449,3,SWOF,,,,
0.5611401,0.1269015,0.0409432,0.0073352,3,SWOF,,,,
0.5811401,0.1467332,0.0312836,0.0067913,3,SWOF,,,,
0.6011401,0.1691838,0.0234038,0.0063041,3,SWOF,,,,
0.6211401,0.194594,0.017075,0.0058661,3,SWOF,,,,
0.6411401,0.2233741,0.0120839,0.0054711,3,SWOF,,,,
0.6611401,0.2560347,0.0082334,0.0051136,3,SWOF,,,,
0.6811401,0.2932378,0.0053434,0.0047891,3,SWOF,,,,
0.7011401,0.3358863,0.0032505,0.0044937,3,SWOF,,,,
0.7211401,0.3852915,0.0018066,0.004224,3,SWOF,,,,
0.7411401,0.4435189,0.0008779,0.0039773,3,SWOF,,,,
0.7611401,0.5142247,0.0003429,0.003751,3,SWOF,,,,
