ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,299402471.19,52824562.28,41641440.93,26189585.06
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,212939565.23,41470011.52,33541839.11,21095495.95
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,126621423.27,26973358.43,22275176.25,14009544.58
LowerReek,2,0.0,0.0,0.0,0.0
