ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,15337721,1840528,748970,522294,73539052,0,0,0,0,0
Valysar,CentralSouth,70558774,12550861,9416480,6566583,924574886,0,0,0,0,0
Valysar,CentralNorth,39288727,6191403,4335457,3023331,425685073,0,0,0,0,0
Valysar,NorthHorst,3147394,299525,123127,75631,14816107,22919629,2549094,1664658,387129841,59231
Valysar,CentralRamp,13444055,2319420,1737225,1211454,170572704,0,0,0,0,0
Valysar,CentralHorst,87615450,15425096,12062884,8412053,1184417119,0,0,0,0,0
Valysar,EastLowland,2542825,432185,213311,148753,20944391,0,0,0,0,0
Therys,WestLowland,2907902,552897,275891,192393,27088882,0,0,0,0,0
Therys,CentralSouth,19041130,4430447,2840875,1981084,278936657,0,0,0,0,0
Therys,CentralNorth,22709588,4373306,2665787,1858987,261745310,0,0,0,0,0
Therys,NorthHorst,3973295,609734,253447,155680,30497650,17756313,2867175,1838965,427666303,65433
Therys,CentralRamp,6712034,1547634,1201651,837971,117986348,0,0,0,0,0
Therys,CentralHorst,30601766,7449351,5652209,3941568,554972843,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,321419,49601,23727,16546,2329673,0,0,0,0,0
Volon,CentralSouth,41471137,7522697,5617113,3917094,551526893,0,0,0,0,0
Volon,CentralNorth,8773960,1211005,727058,507014,71387519,0,0,0,0,0
Volon,NorthHorst,1878062,347137,245632,150879,29557281,5505745,955283,718103,167000678,25551
Volon,CentralRamp,12714920,2305910,1798931,1254484,176631421,0,0,0,0,0
Volon,CentralHorst,79848208,14292331,11485491,8009408,1127724647,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
