FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,486462.0,0.0,486462.0,81844980.0,0.0,68503582.0,68503582.0,85331180.0,697631.0,84633550.0,0.0,697631.0,WestLowland,Valysar
2,6442598.0,0.0,6442598.0,13193915.0,0.0,907246597.0,907246597.0,22881542.0,9237139.0,13644403.0,0.0,9237139.0,CentralSouth,Valysar
3,2954750.0,0.0,2954750.0,10884519.0,-0.0,416087946.0,416087946.0,15491443.0,4236576.0,11254868.0,0.0,4236576.0,CentralNorth,Valysar
4,71037.0,54961.0,125998.0,2829065.0,360126144.0,13916841.0,374042985.0,4593585.0,115681.0,2925992.0,1551911.0,1667592.0,NorthHorst,Valysar
5,1174569.0,0.0,1174569.0,616154.0,0.0,165402794.0,165402794.0,2322137.0,1684754.0,637384.0,0.0,1684754.0,CentralRamp,Valysar
6,8243918.0,0.0,8243918.0,6263026.0,0.0,1160908505.0,1160908505.0,18305174.0,11827180.0,6477994.0,0.0,11827180.0,CentralHorst,Valysar
7,137617.0,0.0,137617.0,37452206.0,-0.0,19379188.0,19379188.0,38909785.0,197327.0,38712458.0,0.0,197327.0,EastLowland,Valysar
8,173827.0,0.0,173827.0,109906068.0,0.0,24478300.0,24478300.0,113897278.0,249273.0,113648005.0,0.0,249273.0,WestLowland,Therys
9,1964650.0,0.0,1964650.0,4489494.0,0.0,276662074.0,276662074.0,7459139.0,2816037.0,4643102.0,0.0,2816037.0,CentralSouth,Therys
10,1850804.0,0.0,1850804.0,11911371.0,0.0,260630158.0,260630158.0,14969330.0,2653307.0,12316023.0,0.0,2653307.0,CentralNorth,Therys
11,168592.0,63030.0,231622.0,4048526.0,410763463.0,33030029.0,443793493.0,6230049.0,274547.0,4187045.0,1768456.0,2043003.0,NorthHorst,Therys
12,838090.0,0.0,838090.0,335215.0,0.0,118019856.0,118019856.0,1548623.0,1201876.0,346748.0,0.0,1201876.0,CentralRamp,Therys
13,3928479.0,0.0,3928479.0,4383151.0,-0.0,553208382.0,553208382.0,10167964.0,5634846.0,4533118.0,0.0,5634846.0,CentralHorst,Therys
14,0.0,0.0,0.0,18101642.0,0.0,0.0,0.0,18706515.0,0.0,18706515.0,0.0,0.0,EastLowland,Therys
15,13866.0,0.0,13866.0,79590111.0,0.0,1952672.0,1952672.0,82310889.0,19883.0,82291007.0,0.0,19883.0,WestLowland,Volon
16,3757758.0,0.0,3757758.0,33071651.0,0.0,529167545.0,529167545.0,39584178.0,5386601.0,34197577.0,0.0,5386601.0,CentralSouth,Volon
17,479028.0,0.0,479028.0,5968749.0,0.0,67456774.0,67456774.0,6857935.0,686620.0,6171315.0,0.0,686620.0,CentralNorth,Volon
18,143197.0,23683.0,166880.0,1838615.0,153690783.0,28054407.0,181745190.0,2795735.0,233192.0,1901393.0,661150.0,894342.0,NorthHorst,Volon
19,1215106.0,0.0,1215106.0,663407.0,-0.0,171111237.0,171111237.0,2428145.0,1741976.0,686169.0,0.0,1741976.0,CentralRamp,Volon
20,7789279.0,0.0,7789279.0,7961352.0,0.0,1096886255.0,1096886255.0,19404531.0,11170580.0,8233951.0,0.0,11170580.0,CentralHorst,Volon
21,0.0,0.0,0.0,32436283.0,0.0,0.0,0.0,33530449.0,0.0,33530449.0,0.0,0.0,EastLowland,Volon
