ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,23257119,4263487,2258687,1575096,221773506
Valysar,CentralSouth,61898011,12364206,9597191,6692602,942318329
Valysar,CentralNorth,39477461,6264289,4543789,3168611,446140483
Valysar,NorthHorst,3397634,299526,63563,39044,7648682
Valysar,CentralRamp,13062749,2098731,1368034,953999,134323028
Valysar,CentralHorst,87572071,14303000,10564194,7366942,1037265426
Valysar,EastLowland,6864141,881041,197360,137629,19378155
Therys,WestLowland,1016030,282801,121554,84766,11935031
Therys,CentralSouth,18816003,4274815,2587714,1804543,254079640
Therys,CentralNorth,22800918,4287398,2593681,1808704,254665468
Therys,NorthHorst,7721939,1070197,384800,236364,46303673
Therys,CentralRamp,5945915,1251888,899669,627385,88335752
Therys,CentralHorst,29934282,7083097,5496359,3832886,539670392
Therys,EastLowland,705,0,0,0,0
Volon,WestLowland,0,0,0,0,0
Volon,CentralSouth,28570355,4816726,3028577,2111979,297366592
Volon,CentralNorth,9056175,1315375,747513,521278,73395931
Volon,NorthHorst,3402952,575711,380653,233816,45804605
Volon,CentralRamp,7991410,1444263,1081872,754444,106225679
Volon,CentralHorst,85062467,14937570,11611389,8097203,1140086203
Volon,EastLowland,525768,68145,19933,13900,1957134
