FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1037340.0,0.0,1037340.0,84686812.0,0.0,146078253.0,146078253.0,89061212.0,1487670.0,87573542.0,0.0,1487670.0,WestLowland,Valysar
2,6620261.0,0.0,6620261.0,12794031.0,0.0,932265163.0,932265163.0,22722323.0,9491394.0,13230929.0,0.0,9491394.0,CentralSouth,Valysar
3,3463876.0,0.0,3463876.0,11700781.0,0.0,487783014.0,487783014.0,17066257.0,4966049.0,12100208.0,0.0,4966049.0,CentralNorth,Valysar
4,301010.0,82531.0,383542.0,3815523.0,538903889.0,58976551.0,597880440.0,6757000.0,490148.0,3946363.0,2320489.0,2810637.0,NorthHorst,Valysar
5,980043.0,0.0,980043.0,653485.0,0.0,138009618.0,138009618.0,2081900.0,1405903.0,675997.0,0.0,1405903.0,CentralRamp,Valysar
6,7271917.0,0.0,7271917.0,6520838.0,0.0,1024031310.0,1024031310.0,17176052.0,10431329.0,6744723.0,0.0,10431329.0,CentralHorst,Valysar
7,395252.0,0.0,395252.0,38881667.0,0.0,55659358.0,55659358.0,40760355.0,566802.0,40193553.0,0.0,566802.0,EastLowland,Valysar
8,139159.0,0.0,139159.0,112590636.0,0.0,19596324.0,19596324.0,116624167.0,199561.0,116424606.0,0.0,199561.0,WestLowland,Therys
9,2252652.0,0.0,2252652.0,3593796.0,0.0,317218393.0,317218393.0,6945764.0,3228981.0,3716782.0,0.0,3228981.0,CentralSouth,Therys
10,1489370.0,0.0,1489370.0,11585135.0,0.0,209733033.0,209733033.0,14115070.0,2134988.0,11980082.0,0.0,2134988.0,CentralNorth,Therys
11,227899.0,60378.0,288277.0,4036009.0,392700345.0,44652170.0,437352515.0,6235187.0,371107.0,4174249.0,1689831.0,2060938.0,NorthHorst,Therys
12,908399.0,0.0,908399.0,340845.0,-0.0,127920753.0,127920753.0,1655301.0,1302726.0,352574.0,0.0,1302726.0,CentralRamp,Therys
13,4143177.0,0.0,4143177.0,4194935.0,0.0,583442173.0,583442173.0,10281261.0,5942736.0,4338525.0,0.0,5942736.0,CentralHorst,Therys
14,12903.0,0.0,12903.0,18433175.0,0.0,1817055.0,1817055.0,19069941.0,18501.0,19051439.0,0.0,18501.0,EastLowland,Therys
15,21474.0,0.0,21474.0,79240415.0,0.0,3023969.0,3023969.0,81961332.0,30791.0,81930542.0,0.0,30791.0,WestLowland,Volon
16,3865153.0,0.0,3865153.0,33859070.0,-0.0,544290871.0,544290871.0,40551581.0,5540021.0,35011561.0,0.0,5540021.0,CentralSouth,Volon
17,353217.0,0.0,353217.0,5849618.0,0.0,49740017.0,49740017.0,6555143.0,506281.0,6048862.0,0.0,506281.0,CentralNorth,Volon
18,292786.0,19917.0,312703.0,1710917.0,128973882.0,57365467.0,186339350.0,2800766.0,476767.0,1769419.0,554580.0,1031347.0,NorthHorst,Volon
19,1242002.0,0.0,1242002.0,695613.0,0.0,174898768.0,174898768.0,2500054.0,1780574.0,719480.0,0.0,1780574.0,CentralRamp,Volon
20,7963205.0,0.0,7963205.0,8008437.0,0.0,1121378586.0,1121378586.0,19701929.0,11419269.0,8282661.0,0.0,11419269.0,CentralHorst,Volon
21,0.0,0.0,0.0,33760537.0,0.0,0.0,0.0,34901102.0,0.0,34901102.0,0.0,0.0,EastLowland,Volon
