FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,20691710.0,0,20691710.0,50908501.0,0.0,3807274624.0,3807274624.0,85475026.0,33008821.0,52466205.0,0.0,33008821.0
2,0.0,0,0.0,67236935.0,0.0,0.0,0.0,69303773.0,0.0,69303773.0,0.0,0.0
3,17858210.0,0,17858210.0,42339433.0,0.0,3285910675.0,3285910675.0,72116002.0,28484339.0,43631662.0,0.0,28484339.0
4,0.0,0,0.0,53567227.0,0.0,0.0,0.0,55210511.0,0.0,55210511.0,0.0,0.0
5,12260325.0,0,12260325.0,37104968.0,0.0,2255899732.0,2255899732.0,57788810.0,19552217.0,38236594.0,0.0,19552217.0
6,0.0,0,0.0,41758534.0,0.0,0.0,0.0,43036884.0,0.0,43036884.0,0.0,0.0
