order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,297.053955078125,0.06270384788513184,0.0,0.9372961521148682,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,281.6763000488281,0.054548654705286026,0.0,0.945451345294714,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,284.8194274902344,0.05221688374876976,0.0,0.9477831162512302,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,276.372802734375,0.06248759850859642,0.0,0.9375124014914036,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,276.6116638183594,0.05875725671648979,0.0,0.9412427432835102,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,282.43951416015625,1.0,-5.1439599379077966e-14,5.1439599379077966e-14,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,285.5249328613281,1.0,-2.7813766914630556e-12,2.7813766914630556e-12,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,275.2814636230469,1.0,1.899377465204577e-13,-1.899377465204577e-13,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,277.3819580078125,1.0,-1.1184117325833964e-13,1.1184117325833964e-13,True,True,16,41,27,R_A6,2018-11-07
