SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9719324,4.1634181,1,SWOF,,,,
0.0405601,6.46e-05,0.9415913,2.2334317,1,SWOF,,,,
0.0605601,0.0005016,0.8780128,0.9246556,1,SWOF,,,,
0.0805601,0.0013557,0.8126074,0.4935447,1,SWOF,,,,
0.1005601,0.0026621,0.7465795,0.3030079,1,SWOF,,,,
0.1205601,0.0044648,0.6808465,0.2033024,1,SWOF,,,,
0.1405601,0.0068132,0.6162082,0.1450421,1,SWOF,,,,
0.1605601,0.009761,0.5534018,0.10824,1,SWOF,,,,
0.1805601,0.0133662,0.493105,0.0836031,1,SWOF,,,,
0.2005601,0.0176912,0.4359176,0.0663518,1,SWOF,,,,
0.2205601,0.0228026,0.3823364,0.0538308,1,SWOF,,,,
0.2405601,0.0287713,0.3327358,0.0444732,1,SWOF,,,,
0.2605601,0.0356724,0.2873561,0.0373072,1,SWOF,,,,
0.2805601,0.0435853,0.2463041,0.0317054,1,SWOF,,,,
0.3005601,0.0525935,0.2095637,0.0272484,1,SWOF,,,,
0.3205601,0.0627841,0.1770132,0.0236477,1,SWOF,,,,
0.3405601,0.0742476,0.1484479,0.0206997,1,SWOF,,,,
0.3605601,0.0870774,0.1236028,0.0182574,1,SWOF,,,,
0.3805601,0.1013689,0.1021745,0.0162129,1,SWOF,,,,
0.4005601,0.1172188,0.0838403,0.0144851,1,SWOF,,,,
0.4205601,0.1347237,0.0682733,0.0130127,1,SWOF,,,,
0.4405601,0.1539784,0.0551545,0.0117484,1,SWOF,,,,
0.4605601,0.1750749,0.0441804,0.0106552,1,SWOF,,,,
0.4805601,0.1980993,0.0350689,0.0097039,1,SWOF,,,,
0.5005601,0.2231298,0.0275622,0.0088713,1,SWOF,,,,
0.5205601,0.2502403,0.0214311,0.0081387,1,SWOF,,,,
0.5405601,0.2794834,0.0164655,0.0074909,1,SWOF,,,,
0.5605601,0.31088,0.0124803,0.0069155,1,SWOF,,,,
0.5805601,0.3444386,0.0093154,0.0064022,1,SWOF,,,,
0.6005601,0.3801382,0.0068318,0.0059425,1,SWOF,,,,
0.6205601,0.4179223,0.0049093,0.0055293,1,SWOF,,,,
0.6405601,0.4576919,0.0034444,0.0051565,1,SWOF,,,,
0.6605601,0.4992974,0.0023489,0.0048193,1,SWOF,,,,
0.6805601,0.54253,0.0015479,0.0045132,1,SWOF,,,,
0.7005601,0.5871126,0.0009778,0.0042346,1,SWOF,,,,
0.7205601,0.6326892,0.0005858,0.0039803,1,SWOF,,,,
0.7405601,0.6788129,0.0003277,0.0037476,1,SWOF,,,,
0.7605601,0.7249313,0.0001672,0.0035343,1,SWOF,,,,
0.7805601,0.770365,7.49e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8142677,2.76e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8555349,7.3e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8924965,1e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9221411,0.0,0.0026932,1,SWOF,,,,
0.8653593,0.9276467,0.0,0.0026614,1,SWOF,,,,
0.8805601,0.9358154,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.946563,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9573106,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9680582,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9788058,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9895534,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8398931,0.0
,,,,1,SGOF,0.07,0.0048441,0.7795629,0.0
,,,,1,SGOF,0.09,0.0100106,0.7193545,0.0
,,,,1,SGOF,0.11,0.0155873,0.6595834,0.0
,,,,1,SGOF,0.13,0.0216492,0.6007291,0.0
,,,,1,SGOF,0.15,0.0282683,0.5433303,0.0
,,,,1,SGOF,0.17,0.0355164,0.487926,0.0
,,,,1,SGOF,0.19,0.043467,0.4350151,0.0
,,,,1,SGOF,0.21,0.052195,0.3850287,0.0
,,,,1,SGOF,0.23,0.0617777,0.3383107,0.0
,,,,1,SGOF,0.25,0.072294,0.2951072,0.0
,,,,1,SGOF,0.27,0.0838243,0.255564,0.0
,,,,1,SGOF,0.29,0.0964498,0.2197305,0.0
,,,,1,SGOF,0.31,0.110252,0.1875692,0.0
,,,,1,SGOF,0.33,0.1253106,0.1589688,0.0
,,,,1,SGOF,0.35,0.1417031,0.1337589,0.0
,,,,1,SGOF,0.37,0.1595025,0.1117258,0.0
,,,,1,SGOF,0.39,0.1787752,0.0926265,0.0
,,,,1,SGOF,0.41,0.1995793,0.0762022,0.0
,,,,1,SGOF,0.43,0.2219617,0.0621886,0.0
,,,,1,SGOF,0.45,0.2459553,0.0503248,0.0
,,,,1,SGOF,0.47,0.2715766,0.0403597,0.0
,,,,1,SGOF,0.49,0.2988231,0.0320565,0.0
,,,,1,SGOF,0.51,0.3276699,0.0251958,0.0
,,,,1,SGOF,0.53,0.3580681,0.0195768,0.0
,,,,1,SGOF,0.55,0.3899425,0.0150184,0.0
,,,,1,SGOF,0.57,0.4231902,0.0113584,0.0
,,,,1,SGOF,0.59,0.4576799,0.0084532,0.0
,,,,1,SGOF,0.61,0.4932519,0.0061765,0.0
,,,,1,SGOF,0.63,0.5297194,0.0044184,0.0
,,,,1,SGOF,0.65,0.5668697,0.0030834,0.0
,,,,1,SGOF,0.67,0.6044675,0.0020896,0.0
,,,,1,SGOF,0.69,0.6422572,0.001367,0.0
,,,,1,SGOF,0.71,0.6799673,0.0008564,0.0
,,,,1,SGOF,0.73,0.7173132,0.0005082,0.0
,,,,1,SGOF,0.75,0.7539999,0.0002812,0.0
,,,,1,SGOF,0.77,0.7897229,0.0001416,0.0
,,,,1,SGOF,0.79,0.8241652,6.25e-05,0.0
,,,,1,SGOF,0.81,0.8569872,2.26e-05,0.0
,,,,1,SGOF,0.83,0.8877978,5.8e-06,0.0
,,,,1,SGOF,0.85,0.9160715,8e-07,0.0
,,,,1,SGOF,0.87,0.940789,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9680371,7.6168415,2,SWOF,,,,
0.1382346,8.19e-05,0.9334641,5.9450677,2,SWOF,,,,
0.1582346,0.0006401,0.8610345,3.8062496,2,SWOF,,,,
0.1782346,0.0017414,0.7867453,2.5699127,2,SWOF,,,,
0.1982346,0.003441,0.7121426,1.809255,2,SWOF,,,,
0.2182346,0.0058061,0.6384627,1.3174801,2,SWOF,,,,
0.2382346,0.0089118,0.5668064,0.9864521,2,SWOF,,,,
0.2582346,0.0128403,0.4981784,0.7560392,2,SWOF,,,,
0.2782346,0.0176809,0.4334623,0.5910649,2,SWOF,,,,
0.2982346,0.0235298,0.3733774,0.4700569,2,SWOF,,,,
0.3182346,0.0304903,0.3184419,0.3794246,2,SWOF,,,,
0.3382346,0.0386729,0.268955,0.3102933,2,SWOF,,,,
0.3582346,0.0481945,0.2250029,0.2567078,2,SWOF,,,,
0.3782346,0.059179,0.1864827,0.2145753,2,SWOF,,,,
0.3982346,0.0717558,0.1531404,0.1810228,2,SWOF,,,,
0.4182346,0.0860594,0.1246122,0.1539948,2,SWOF,,,,
0.4382346,0.102228,0.1004658,0.1319957,2,SWOF,,,,
0.4582346,0.1204018,0.080236,0.1139205,2,SWOF,,,,
0.4782346,0.1407208,0.0634521,0.0989411,2,SWOF,,,,
0.4982346,0.163322,0.0496592,0.0864291,2,SWOF,,,,
0.5182346,0.188336,0.0384315,0.0759023,2,SWOF,,,,
0.5382346,0.2158822,0.0293805,0.0669862,2,SWOF,,,,
0.5582346,0.2460697,0.0221617,0.0593877,2,SWOF,,,,
0.5782346,0.2789889,0.0164676,0.0528747,2,SWOF,,,,
0.5982346,0.3146671,0.0120265,0.0472624,2,SWOF,,,,
0.6182346,0.353114,0.0086095,0.042402,2,SWOF,,,,
0.6382346,0.3942898,0.0060212,0.038173,2,SWOF,,,,
0.6582346,0.4380934,0.0040961,0.0344775,2,SWOF,,,,
0.6782346,0.4843491,0.0026952,0.0312347,2,SWOF,,,,
0.6982346,0.5327907,0.0017022,0.0283784,2,SWOF,,,,
0.7182346,0.5830452,0.0010213,0.0258531,2,SWOF,,,,
0.7382346,0.6346138,0.0005734,0.023613,2,SWOF,,,,
0.7582346,0.6868502,0.0002947,0.0216192,2,SWOF,,,,
0.7782346,0.7389324,0.0001338,0.0198393,2,SWOF,,,,
0.7982346,0.7898185,5.05e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8381518,1.4e-05,0.0168149,2,SWOF,,,,
0.8382346,0.8819629,2.2e-06,0.0155269,2,SWOF,,,,
0.8582346,0.9178052,0.0,0.0143646,2,SWOF,,,,
0.8653593,0.9276467,0.0,0.01399,2,SWOF,,,,
0.8782346,0.9345657,0.0,0.013313,2,SWOF,,,,
0.8982346,0.9453133,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9560609,0.0,0.0114933,2,SWOF,,,,
