ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,273877305.45,48863305.86,39119717.53,24603595.49
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,191763209.77,37695539.77,30611167.78,19252306.43
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,123384979.44,25962452.8,21625990.42,13601251.61
LowerReek,2,0.0,0.0,0.0,0.0
