DATE,BLOCK,BPR
2000-01-01,1095,308.9875793457031
2000-01-01,"15,28,1",308.9875793457031
2000-01-01,"15,28,10",309.98126220703125
2000-01-01,"15,28,13",310.55413818359375
2000-01-01,24135,309.98126220703125
2000-01-01,31815,310.55413818359375
2000-02-01,1095,309.0930480957031
2000-02-01,"15,28,1",309.0930480957031
2000-02-01,"15,28,10",310.0697021484375
2000-02-01,"15,28,13",310.64208984375
2000-02-01,24135,310.0697021484375
2000-02-01,31815,310.64208984375
2000-03-01,1095,304.8468017578125
2000-03-01,"15,28,1",304.8468017578125
2000-03-01,"15,28,10",305.48284912109375
2000-03-01,"15,28,13",306.04864501953125
2000-03-01,24135,305.48284912109375
2000-03-01,31815,306.04864501953125
2000-04-01,1095,298.88677978515625
2000-04-01,"15,28,1",298.88677978515625
2000-04-01,"15,28,10",299.4834899902344
2000-04-01,"15,28,13",300.0484619140625
2000-04-01,24135,299.4834899902344
2000-04-01,31815,300.0484619140625
2000-05-01,1095,293.7124328613281
2000-05-01,"15,28,1",293.7124328613281
2000-05-01,"15,28,10",294.2953186035156
2000-05-01,"15,28,13",294.860107421875
2000-05-01,24135,294.2953186035156
2000-05-01,31815,294.860107421875
2000-06-01,1095,288.63494873046875
2000-06-01,"15,28,1",288.63494873046875
2000-06-01,"15,28,10",289.2117004394531
2000-06-01,"15,28,13",289.77618408203125
2000-06-01,24135,289.2117004394531
2000-06-01,31815,289.77618408203125
2000-07-01,1095,286.7996826171875
2000-07-01,"15,28,1",286.7996826171875
2000-07-01,"15,28,10",287.44049072265625
2000-07-01,"15,28,13",288.006591796875
2000-07-01,24135,287.44049072265625
2000-07-01,31815,288.006591796875
2000-08-01,1095,285.36651611328125
2000-08-01,"15,28,1",285.36651611328125
2000-08-01,"15,28,10",286.0116271972656
2000-08-01,"15,28,13",286.57818603515625
2000-08-01,24135,286.0116271972656
2000-08-01,31815,286.57818603515625
2000-09-01,1095,284.1922912597656
2000-09-01,"15,28,1",284.1922912597656
2000-09-01,"15,28,10",284.8393859863281
2000-09-01,"15,28,13",285.40606689453125
2000-09-01,24135,284.8393859863281
2000-09-01,31815,285.40606689453125
2000-10-01,1095,283.2600402832031
2000-10-01,"15,28,1",283.2600402832031
2000-10-01,"15,28,10",283.9090881347656
2000-10-01,"15,28,13",284.4757995605469
2000-10-01,24135,283.9090881347656
2000-10-01,31815,284.4757995605469
2000-11-01,1095,282.47015380859375
2000-11-01,"15,28,1",282.47015380859375
2000-11-01,"15,28,10",283.1200866699219
2000-11-01,"15,28,13",283.68682861328125
2000-11-01,24135,283.1200866699219
2000-11-01,31815,283.68682861328125
2000-12-01,1095,281.8409423828125
2000-12-01,"15,28,1",281.8409423828125
2000-12-01,"15,28,10",282.49176025390625
2000-12-01,"15,28,13",283.0586242675781
2000-12-01,24135,282.49176025390625
2000-12-01,31815,283.0586242675781
2001-01-01,1095,281.29949951171875
2001-01-01,"15,28,1",281.29949951171875
2001-01-01,"15,28,10",281.9480285644531
2001-01-01,"15,28,13",282.5149230957031
2001-01-01,24135,281.9480285644531
2001-01-01,31815,282.5149230957031
2001-02-01,1095,275.3460998535156
2001-02-01,"15,28,1",275.3460998535156
2001-02-01,"15,28,10",275.9603271484375
2001-02-01,"15,28,13",276.52423095703125
2001-02-01,24135,275.9603271484375
2001-02-01,31815,276.52423095703125
2001-03-01,1095,274.45355224609375
2001-03-01,"15,28,1",274.45355224609375
2001-03-01,"15,28,10",275.0742492675781
2001-03-01,"15,28,13",275.6390075683594
2001-03-01,24135,275.0742492675781
2001-03-01,31815,275.6390075683594
2001-04-01,1095,275.45703125
2001-04-01,"15,28,1",275.45703125
2001-04-01,"15,28,10",276.03839111328125
2001-04-01,"15,28,13",276.6025085449219
2001-04-01,24135,276.03839111328125
2001-04-01,31815,276.6025085449219
2001-05-01,1095,276.08575439453125
2001-05-01,"15,28,1",276.08575439453125
2001-05-01,"15,28,10",276.6524658203125
2001-05-01,"15,28,13",277.2164001464844
2001-05-01,24135,276.6524658203125
2001-05-01,31815,277.2164001464844
2001-06-01,1095,276.50506591796875
2001-06-01,"15,28,1",276.50506591796875
2001-06-01,"15,28,10",277.06353759765625
2001-06-01,"15,28,13",277.62738037109375
2001-06-01,24135,277.06353759765625
2001-06-01,31815,277.62738037109375
2001-07-01,1095,276.91253662109375
2001-07-01,"15,28,1",276.91253662109375
2001-07-01,"15,28,10",277.4693603515625
2001-07-01,"15,28,13",278.0332946777344
2001-07-01,24135,277.4693603515625
2001-07-01,31815,278.0332946777344
2001-08-01,1095,277.39642333984375
2001-08-01,"15,28,1",277.39642333984375
2001-08-01,"15,28,10",277.9560852050781
2001-08-01,"15,28,13",278.52020263671875
2001-08-01,24135,277.9560852050781
2001-08-01,31815,278.52020263671875
2001-09-01,1095,277.79290771484375
2001-09-01,"15,28,1",277.79290771484375
2001-09-01,"15,28,10",278.3533935546875
2001-09-01,"15,28,13",278.9175720214844
2001-09-01,24135,278.3533935546875
2001-09-01,31815,278.9175720214844
2001-10-01,1095,278.1471252441406
2001-10-01,"15,28,1",278.1471252441406
2001-10-01,"15,28,10",278.7081298828125
2001-10-01,"15,28,13",279.2723693847656
2001-10-01,24135,278.7081298828125
2001-10-01,31815,279.2723693847656
2001-11-01,1095,278.5259704589844
2001-11-01,"15,28,1",278.5259704589844
2001-11-01,"15,28,10",279.08770751953125
2001-11-01,"15,28,13",279.6520080566406
2001-11-01,24135,279.08770751953125
2001-11-01,31815,279.6520080566406
2001-12-01,1095,278.8685302734375
2001-12-01,"15,28,1",278.8685302734375
2001-12-01,"15,28,10",279.4314270019531
2001-12-01,"15,28,13",279.9957580566406
2001-12-01,24135,279.4314270019531
2001-12-01,31815,279.9957580566406
2002-01-01,1095,279.1811828613281
2002-01-01,"15,28,1",279.1811828613281
2002-01-01,"15,28,10",279.7441711425781
2002-01-01,"15,28,13",280.30853271484375
2002-01-01,24135,279.7441711425781
2002-01-01,31815,280.30853271484375
2002-02-01,1095,279.462158203125
2002-02-01,"15,28,1",279.462158203125
2002-02-01,"15,28,10",280.025634765625
2002-02-01,"15,28,13",280.5899963378906
2002-02-01,24135,280.025634765625
2002-02-01,31815,280.5899963378906
2002-03-01,1095,279.6970520019531
2002-03-01,"15,28,1",279.6970520019531
2002-03-01,"15,28,10",280.26129150390625
2002-03-01,"15,28,13",280.82568359375
2002-03-01,24135,280.26129150390625
2002-03-01,31815,280.82568359375
2002-04-01,1095,279.9341125488281
2002-04-01,"15,28,1",279.9341125488281
2002-04-01,"15,28,10",280.4987487792969
2002-04-01,"15,28,13",281.06317138671875
2002-04-01,24135,280.4987487792969
2002-04-01,31815,281.06317138671875
2002-05-01,1095,280.1664123535156
2002-05-01,"15,28,1",280.1664123535156
2002-05-01,"15,28,10",280.7320556640625
2002-05-01,"15,28,13",281.2965087890625
2002-05-01,24135,280.7320556640625
2002-05-01,31815,281.2965087890625
2002-06-01,1095,280.3932189941406
2002-06-01,"15,28,1",280.3932189941406
2002-06-01,"15,28,10",280.9596252441406
2002-06-01,"15,28,13",281.5240783691406
2002-06-01,24135,280.9596252441406
2002-06-01,31815,281.5240783691406
2002-07-01,1095,280.5889892578125
2002-07-01,"15,28,1",280.5889892578125
2002-07-01,"15,28,10",281.1549072265625
2002-07-01,"15,28,13",281.7193603515625
2002-07-01,24135,281.1549072265625
2002-07-01,31815,281.7193603515625
2002-08-01,1095,280.78082275390625
2002-08-01,"15,28,1",280.78082275390625
2002-08-01,"15,28,10",281.34710693359375
2002-08-01,"15,28,13",281.91156005859375
2002-08-01,24135,281.34710693359375
2002-08-01,31815,281.91156005859375
2002-09-01,1095,280.99505615234375
2002-09-01,"15,28,1",280.99505615234375
2002-09-01,"15,28,10",281.561279296875
2002-09-01,"15,28,13",282.125732421875
2002-09-01,24135,281.561279296875
2002-09-01,31815,282.125732421875
2002-10-01,1095,281.2498474121094
2002-10-01,"15,28,1",281.2498474121094
2002-10-01,"15,28,10",281.8159484863281
2002-10-01,"15,28,13",282.3804016113281
2002-10-01,24135,281.8159484863281
2002-10-01,31815,282.3804016113281
2002-11-01,1095,281.5826721191406
2002-11-01,"15,28,1",281.5826721191406
2002-11-01,"15,28,10",282.1483459472656
2002-11-01,"15,28,13",282.7127990722656
2002-11-01,24135,282.1483459472656
2002-11-01,31815,282.7127990722656
2002-12-01,1095,281.90240478515625
2002-12-01,"15,28,1",281.90240478515625
2002-12-01,"15,28,10",282.4667053222656
2002-12-01,"15,28,13",283.0310974121094
2002-12-01,24135,282.4667053222656
2002-12-01,31815,283.0310974121094
2003-01-01,1095,282.12554931640625
2003-01-01,"15,28,1",282.12554931640625
2003-01-01,"15,28,10",282.7021484375
2003-01-01,"15,28,13",283.26678466796875
2003-01-01,24135,282.7021484375
2003-01-01,31815,283.26678466796875
2003-02-01,1095,282.1339111328125
2003-02-01,"15,28,1",282.1339111328125
2003-02-01,"15,28,10",282.7102966308594
2003-02-01,"15,28,13",283.2749328613281
2003-02-01,24135,282.7102966308594
2003-02-01,31815,283.2749328613281
