ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4688169,758829,412225,287465,40475137,0,0,0,0,0
Valysar,CentralSouth,69677931,13018809,9644827,6725821,946995563,0,0,0,0,0
Valysar,CentralNorth,38834365,6362656,4415620,3079233,433555970,0,0,0,0,0
Valysar,NorthHorst,5117314,701432,329760,202555,39680616,22875002,3181954,2131205,495629046,75831
Valysar,CentralRamp,13341924,2108013,1462885,1020143,143636157,0,0,0,0,0
Valysar,CentralHorst,84234577,13636688,10228295,7132702,1004284489,0,0,0,0,0
Valysar,EastLowland,393168,89432,48349,33716,4747260,0,0,0,0,0
Therys,WestLowland,2247764,330399,132952,92714,13054171,0,0,0,0,0
Therys,CentralSouth,20985776,4710284,3048451,2125838,299317945,0,0,0,0,0
Therys,CentralNorth,18613947,3706992,2178852,1519423,213934704,0,0,0,0,0
Therys,NorthHorst,7309491,910308,326499,200552,39288129,14994511,2495281,1601633,372472767,56988
Therys,CentralRamp,6460864,1523934,1178966,822152,115758981,0,0,0,0,0
Therys,CentralHorst,29644390,7107255,5478942,3820741,537960340,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,300016,48921,22896,15967,2248112,0,0,0,0,0
Volon,CentralSouth,39627518,7495583,5480588,3821888,538121867,0,0,0,0,0
Volon,CentralNorth,5668681,853245,510358,355899,50110512,0,0,0,0,0
Volon,NorthHorst,5843345,1082405,796683,489363,95866260,1992499,392753,347344,80777737,12359
Volon,CentralRamp,11649188,2099081,1592574,1110582,156369879,0,0,0,0,0
Volon,CentralHorst,80225761,14111448,10550040,7357071,1035875622,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
