WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,21.9114649,0.2413,2202.98424,0.0,,Z,26.357857,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.1828457,0.2413,2128.36765,0.0,,Z,26.2672785,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.9184569,0.2413,1799.43474,0.0,,Z,26.193541,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.5239108,0.2413,1357.40149,0.0,,Z,26.119202,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.1351841,0.2413,1217.51456,0.0,,Z,26.0616352,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.80406211,0.2413,542.491315,0.0,,Z,8.64383308,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01391016,0.2413,1.34783876,0.0,,Z,21.6827948,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01762856,0.2413,1.70848051,0.0,,Z,21.705428,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.04490506,0.2413,3.46202435,0.0,,Z,7.50617393,2018-01-01
R_A2,22,30,10,10,OPEN,0,2.99395633,0.2413,241.173979,0.0,,Z,9.03354807,2018-01-01
R_A2,22,30,11,11,OPEN,0,39.1291895,0.2413,3924.02599,0.0,,Z,25.9982543,2018-01-01
R_A2,22,30,12,12,OPEN,0,3.33472965,0.2413,271.338273,0.0,,Z,9.43612653,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.51963069,0.2413,52.0974862,0.0,,Z,25.9632082,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.33099614,0.2413,33.1829886,0.0,,Z,25.9537696,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04544795,0.2413,4.51942436,0.0,,Z,24.8513793,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02805736,0.2413,2.7882115,0.0,,Z,24.7631697,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04947897,0.2413,4.91147376,0.0,,Z,24.615627,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.00945039,0.2413,0.93647357,0.0,,Z,24.392158,2018-01-01
