order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,299.6150207519531,0.06013788282871246,0.0,0.9398621171712876,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,281.7173767089844,0.054768417030572884,0.0,0.9452315829694272,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,280.60226440429693,0.051348231732845306,0.0,0.9486517682671548,True,True,28,40,26,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,273.95864868164057,0.05617005378007889,0.0,0.9438299462199212,True,True,31,50,4,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,276.3973388671875,0.059412576258182526,0.0,0.9405874237418176,True,True,35,48,27,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,287.9866638183594,1.0,2.349082039998507e-10,-2.349082039998507e-10,True,True,30,19,3,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,286.24871826171875,1.0,-1.6684758433259218e-14,1.6684758433259218e-14,True,True,30,20,25,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,278.24102783203125,1.0,2.8449426148213774e-10,-2.8449426148213774e-10,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,280.54989624023443,1.0,-3.543479325609534e-15,3.543479325609534e-15,True,True,16,41,25,R_A6,2018-11-07,1,286.41,3.0
