order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.8792724609375,0.0606384202837944,0.0,0.9393615797162056,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,282.09088134765625,0.05443093925714493,0.0,0.9455690607428551,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,283.3138732910156,0.1200978085398674,0.0,0.8799021914601326,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,276.59771728515625,0.11261344701051712,0.0,0.8873865529894829,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,280.3513488769531,0.23923461139202118,0.0,0.7607653886079788,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,274.320068359375,1.0,-1.6023190803696186e-13,1.6023190803696186e-13,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,276.66265869140625,1.0,-1.827993052067045e-12,1.827993052067045e-12,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,275.1124572753906,1.0,-2.343990304469885e-16,2.343990304469885e-16,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,277.003173828125,1.0,-4.735441894571921e-22,4.735441894571921e-22,True,True,16,41,27,R_A6,2018-11-07
