ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,8310383,1190764,576993,402366,56653117,0,0,0,0,0
Valysar,CentralSouth,60513907,12874122,10035799,6998465,985383920,0,0,0,0,0
Valysar,CentralNorth,36871357,5364523,3422233,2386494,336018387,0,0,0,0,0
Valysar,NorthHorst,2905097,394742,167260,102739,20126638,22369817,2605010,1456891,338811876,51838
Valysar,CentralRamp,13161031,2455754,1879210,1310467,184513762,0,0,0,0,0
Valysar,CentralHorst,80133850,14461979,11165204,7786056,1096276737,0,0,0,0,0
Valysar,EastLowland,1049239,197054,102218,71282,10036508,0,0,0,0,0
Therys,WestLowland,4921263,782087,387364,270128,38034039,0,0,0,0,0
Therys,CentralSouth,7982254,2125867,1285941,896751,126262556,0,0,0,0,0
Therys,CentralNorth,23871502,4448110,2654945,1851426,260680844,0,0,0,0,0
Therys,NorthHorst,4065348,646104,247739,152174,29810862,18171403,2981914,1893750,440407014,67382
Therys,CentralRamp,6538449,1503017,1139688,794761,111902413,0,0,0,0,0
Therys,CentralHorst,30010508,7342713,5630060,3926123,552798145,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,1110565,207066,139486,97271,13695688,0,0,0,0,0
Volon,CentralSouth,30028783,5383055,3795933,2647094,372710904,0,0,0,0,0
Volon,CentralNorth,9327715,1325599,719171,501514,70613204,0,0,0,0,0
Volon,NorthHorst,1905986,363280,269816,165735,32467457,5760096,1122378,977971,227435161,34798
Volon,CentralRamp,12223487,2235946,1684929,1174985,165437940,0,0,0,0,0
Volon,CentralHorst,81445007,13475319,10081387,7030256,989860112,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
