ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,281045444.58,40216061.8,28332742.14,17819334.38
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,205070416.67,37802234.24,28856835.91,18148953.11
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,114216673.12,23923895.58,19449549.2,12232420.67
LowerReek,2,0.0,0.0,0.0,0.0
