order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.6510314941406,0.06485996395349503,0.0,0.935140036046505,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,280.5838317871094,0.056636992841959,0.0,0.943363007158041,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,283.3136901855469,0.05448731780052185,0.0,0.9455126821994781,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,276.8355407714844,0.060948729515075684,0.0,0.9390512704849243,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,277.696533203125,0.1285027414560318,0.0,0.8714972585439682,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,271.6490173339844,1.0,1.221292125658008e-15,-1.221292125658008e-15,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,279.40631103515625,1.0,2.58573896886119e-13,-2.58573896886119e-13,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,274.487060546875,1.0,-3.026731841302235e-15,3.026731841302235e-15,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,276.8986511230469,1.0,-4.2267237882543166e-16,4.2267237882543166e-16,True,True,16,41,27,R_A6,2018-11-07
