DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2001-05-01,6355118080.0,1254903.625,1283700.25,692876992.0,675671040.0,34525404.0,6802.07861328125,6973.00048828125,3778907.25,3778907.25,3671150.0,0.0,315654112.0,348807.53125,508601.0,1.3305954933166504
2001-06-01,6316653568.0,1219249.25,1268368.5,731340928.0,714990464.0,34316992.0,6604.59814453125,6890.2255859375,3987315.0,3987315.0,3884747.0,0.0,316000896.0,466999.40625,619142.0,1.4154688119888306
2001-07-01,6280911360.0,1170143.5,1244567.125,767082240.0,752327488.0,34123396.0,6337.5244140625,6761.6005859375,4180906.0,4180906.0,4087595.0,0.0,316321760.0,596149.6875,734308.0,1.4976043701171875
2001-08-01,6245570048.0,1121995.75,1216663.5,802423808.0,790044032.0,33931912.0,6080.048828125,6611.193359375,4372390.5,4372390.5,4292542.0,0.0,316641504.0,741408.9375,858961.0,1.5824778079986572
2001-09-01,6211298304.0,1090301.75,1204614.875,836694656.0,827387072.0,33746192.0,5908.42236328125,6543.677734375,4558109.5,4558109.5,4495396.0,0.0,316950592.0,897321.875,988430.0,1.6673511266708374
2001-10-01,6179164160.0,1058778.25,1190271.0,868828864.0,863095232.0,33572080.0,5735.8310546875,6465.900390625,4732217.0,4732217.0,4689373.0,0.0,317240576.0,1057340.625,1117730.0,1.7494866847991943
2001-11-01,6147040256.0,1025586.9375,1170988.625,900952576.0,899395904.0,33398074.0,5555.70703125,6361.3232421875,4906223.5,4906223.5,4886574.0,0.0,317531968.0,1230945.125,1255454.0,1.8343600034713745
2001-12-01,6116644352.0,1004643.9375,1160353.625,931346496.0,934206464.0,33233422.0,5441.4677734375,6303.49951171875,5070862.0,5070862.0,5075679.0,0.0,317807072.0,1405872.875,1392488.0,1.9164955615997314
2002-01-01,6085689856.0,990916.5,1155516.25,962297344.0,970027520.0,33065778.0,5366.62841796875,6277.677734375,5238487.0,5238487.0,5270287.0,0.0,318085280.0,1592671.125,1537496.0,2.001368999481201
2002-02-01,6055150080.0,978554.25,1151288.125,992836800.0,1005717440.0,32900308.0,5303.4970703125,6253.58056640625,5403955.5,5403955.5,5464148.0,0.0,318358272.0,1784690.5,1685432.125,2.086242198944092
2002-03-01,6027921408.0,967484.4375,1146238.0,1020065280.0,1037812096.0,32752700.0,5245.212890625,6226.14306640625,5551562.0,5551562.0,5638480.0,0.0,318600832.0,1962131.125,1821296.125,2.1629021167755127
2002-04-01,5998114816.0,956651.875,1141515.25,1049871744.0,1073199040.0,32591084.0,5187.42724609375,6201.193359375,5713178.5,5713178.5,5830717.0,0.0,318865408.0,2162562.5,1974069.125,2.2477755546569824
2002-05-01,5969716736.0,942529.4375,1132282.75,1078269568.0,1107167488.0,32437072.0,5111.9990234375,6150.76611328125,5867189.0,5867189.0,6015240.0,0.0,319117792.0,2360174.0,2124148.0,2.32991099357605
2002-06-01,5940722688.0,931643.4375,1124983.75,1107263232.0,1142041984.0,32279792.0,5054.06787109375,6111.38720703125,6024466.0,6024466.0,6204693.0,0.0,319375008.0,2567957.25,2281780.0,2.4147844314575195
2002-07-01,5912836608.0,926496.125,1110101.25,1135149056.0,1175345024.0,32128496.0,5027.0576171875,6030.50048828125,6175762.0,6175762.0,6385608.0,0.0,319621088.0,2771875.5,2439522.0,2.496919870376587
2002-08-01,5884222976.0,920312.8125,1084009.5,1163762944.0,1208949376.0,31973222.0,4994.3291015625,5889.28955078125,6331035.0,6331035.0,6568176.0,0.0,319873056.0,2984930.25,2610034.0,2.5817933082580566
2002-09-01,5855975936.0,908872.875,1054247.5,1192009600.0,1241631104.0,31819918.0,4932.96240234375,5727.16064453125,6484339.0,6484339.0,6745718.0,0.0,320122976.0,3199985.0,2787297.0,2.6666667461395264
2002-10-01,5829204992.0,890462.5625,1020194.9375,1218780288.0,1272236928.0,31674604.0,4833.60009765625,5542.36669921875,6629651.0,6629651.0,6911989.0,0.0,320362848.0,3410141.5,2964779.0,2.7488021850585938
2002-11-01,5802325504.0,865524.25,985624.5625,1245659520.0,1302791296.0,31528692.0,4698.52490234375,5354.00048828125,6775561.0,6775561.0,7077963.0,0.0,320608192.0,3629773.75,3153119.0,2.8336756229400635
2002-12-01,5776619520.0,855565.0,967026.125,1271364864.0,1331801984.0,31389144.0,4644.64697265625,5253.33349609375,6915105.5,6915105.5,7235563.0,0.0,320843264.0,3844730.5,3339928.0,2.915811061859131
2003-01-01,5750738944.0,833606.375,929821.5,1297244544.0,1360626560.0,31248640.0,4525.685546875,5050.837890625,7055604.5,7055604.5,7392139.0,0.0,321076576.0,4061422.0,3531553.0,3.0006844997406006
2003-02-01,5749904384.0,0.0,0.0,1298078848.0,1361556352.0,31244110.0,0.0,0.0,7060134.0,7060134.0,7397190.0,0.0,321069568.0,4068416.25,3537734.5,3.003422260284424
