DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2000-12-01,9599672320.0,1241006.25,1191768.75,472214016.0,463419936.0,52172116.0,6744.59912109375,6475.7666015625,2566380.5,2566380.5,2518060.0,0.0,326324576.0,164559.75,239515.0,0.9171800017356873
2001-01-01,9561958400.0,1214899.5,1163525.625,509927616.0,499489216.0,51967152.0,6602.71484375,6321.87109375,2771345.75,2771345.75,2714038.0,0.0,326610880.0,188257.234375,277189.0,1.0020533800125122
2001-02-01,9502386176.0,1914112.625,1873729.0,569500288.0,557574848.0,51643384.0,10402.7861328125,10180.322265625,3095110.25,3095110.25,3029628.0,0.0,326896352.0,212784.453125,314403.0,1.086926817893982
2001-03-01,9462284288.0,1425171.25,1401034.0,609601856.0,596803776.0,51425444.0,7745.49609375,7610.60693359375,3313053.75,3313053.75,3242725.0,0.0,327153600.0,235549.171875,344655.0,1.1635866165161133
2001-04-01,9420358656.0,1332382.125,1301814.625,651527232.0,637160000.0,51197588.0,7241.20751953125,7072.09716796875,3540909.0,3540909.0,3461960.0,0.0,327556736.0,292371.96875,414866.03125,1.2484599351882935
2001-05-01,9380374528.0,1316640.875,1283700.25,691511232.0,675671040.0,50980284.0,7155.6572265625,6973.00048828125,3758213.25,3758213.25,3671150.0,0.0,327925600.0,373524.0,508601.0,1.3305954933166504
2001-06-01,9339711488.0,1299242.75,1268368.5,732174400.0,714990464.0,50759288.0,7061.10205078125,6890.2255859375,3979208.75,3979208.75,3884747.0,0.0,328291520.0,472588.625,619142.0,1.4154688119888306
2001-07-01,9301206016.0,1273929.625,1244567.125,770679808.0,752327488.0,50550020.0,6923.5302734375,6761.6005859375,4188477.25,4188477.25,4087595.0,0.0,328636352.0,577785.3125,734308.0,1.4976043701171875
2001-08-01,9262373888.0,1244558.75,1216663.5,809512320.0,790044032.0,50338972.0,6763.90625,6611.193359375,4399523.5,4399523.5,4292542.0,0.0,328986176.0,692945.9375,858961.0,1.5824778079986572
2001-09-01,9224054784.0,1229049.375,1204614.875,847830976.0,827387072.0,50130716.0,6679.6162109375,6543.677734375,4607777.0,4607777.0,4495396.0,0.0,329330048.0,814061.8125,988430.0,1.6673511266708374
2001-10-01,9187549184.0,1210699.25,1190271.0,884336128.0,863095232.0,49932320.0,6579.88720703125,6465.900390625,4806174.5,4806174.5,4689373.0,0.0,329657600.0,936531.125,1117730.0,1.7494866847991943
2001-11-01,9150556160.0,1187478.625,1170988.625,921330112.0,899395904.0,49731264.0,6453.68798828125,6361.3232421875,5007228.5,5007228.5,4886574.0,0.0,329990816.0,1068306.5,1255454.0,1.8343600034713745
2001-12-01,9115206656.0,1172991.125,1160353.625,956679296.0,934206464.0,49539148.0,6374.95166015625,6303.49951171875,5199344.0,5199344.0,5075679.0,0.0,330308416.0,1200704.5,1392488.0,1.9164955615997314
2002-01-01,9078966272.0,1163894.375,1155516.25,992918976.0,970027520.0,49342192.0,6325.51318359375,6277.677734375,5396299.0,5396299.0,5270287.0,0.0,330632032.0,1342104.625,1537496.0,2.001368999481201
2002-02-01,9043012608.0,1155073.625,1151288.125,1028873216.0,1005717440.0,49146788.0,6277.57421875,6253.58056640625,5591702.0,5591702.0,5464148.0,0.0,330951424.0,1487713.125,1685432.125,2.086242198944092
2002-03-01,9010809856.0,1146255.25,1146238.0,1061074944.0,1037812096.0,48971776.0,6229.64794921875,6226.14306640625,5766711.5,5766711.5,5638480.0,0.0,331236544.0,1622590.5,1821296.125,2.1629021167755127
2002-04-01,8975429632.0,1137393.375,1141515.25,1096454656.0,1073199040.0,48779496.0,6181.4853515625,6201.193359375,5958993.0,5958993.0,5830717.0,0.0,331548768.0,1775354.625,1974069.125,2.2477755546569824
2002-05-01,8941584384.0,1124819.875,1132282.75,1130300288.0,1107167488.0,48595552.0,6113.1513671875,6150.76611328125,6142936.0,6142936.0,6015240.0,0.0,331847712.0,1926400.625,2124148.0,2.32991099357605
2002-06-01,8906911744.0,1115360.5,1124983.75,1164972544.0,1142041984.0,48407116.0,6061.74169921875,6111.38720703125,6331372.5,6331372.5,6204693.0,0.0,332153440.0,2085675.5,2281780.0,2.4147844314575195
2002-07-01,8873503744.0,1110811.125,1110101.25,1198380032.0,1175345024.0,48225552.0,6037.0166015625,6030.50048828125,6512934.5,6512934.5,6385608.0,0.0,332446656.0,2242465.25,2439522.0,2.496919870376587
2002-08-01,8839182336.0,1104478.375,1084009.5,1232701568.0,1208949376.0,48039020.0,6002.60009765625,5889.28955078125,6699465.0,6699465.0,6568176.0,0.0,332747296.0,2406843.0,2610034.0,2.5817933082580566
2002-09-01,8805239808.0,1092441.875,1054247.5,1266644352.0,1241631104.0,47854544.0,5937.1845703125,5727.16064453125,6883937.0,6883937.0,6745718.0,0.0,333045760.0,2573358.0,2787297.0,2.6666667461395264
2002-10-01,8772959232.0,1073719.625,1020194.9375,1298924288.0,1272236928.0,47679108.0,5835.4326171875,5542.36669921875,7059371.0,7059371.0,6911989.0,0.0,333332544.0,2736601.75,2964779.0,2.7488021850585938
2002-11-01,8740376576.0,1048788.625,985624.5625,1331506176.0,1302791296.0,47502032.0,5699.93798828125,5354.00048828125,7236446.5,7236446.5,7077963.0,0.0,333626432.0,2907697.75,3153119.0,2.8336756229400635
2002-12-01,8709159936.0,1038220.25,967026.125,1362723072.0,1331801984.0,47332376.0,5642.50146484375,5253.33349609375,7406103.5,7406103.5,7235563.0,0.0,333908384.0,3075763.5,3339928.0,2.915811061859131
2003-01-01,8677828608.0,1007960.8125,929821.5,1394054144.0,1360626560.0,47162096.0,5478.0478515625,5050.837890625,7576381.0,7576381.0,7392139.0,0.0,334188032.0,3246092.75,3531553.0,3.0006844997406006
2003-02-01,8676818944.0,0.0,0.0,1395063424.0,1361556352.0,47156612.0,0.0,0.0,7581866.5,7581866.5,7397190.0,0.0,334182528.0,3251599.0,3537734.5,3.003422260284424
