ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,7138321,1199543,763521,532442,74967768
Valysar,CentralSouth,61384599,11783476,8908455,6212312,874693520
Valysar,CentralNorth,32375727,5423796,3715511,2591012,364814438
Valysar,NorthHorst,3436168,365885,158946,97633,19126289
Valysar,CentralRamp,13445327,2601913,2028687,1414705,199190495
Valysar,CentralHorst,85807650,15206216,12119626,8451622,1189988415
Valysar,EastLowland,6947088,984717,545996,380750,53609612
Therys,WestLowland,4053007,680189,347548,242362,34124636
Therys,CentralSouth,9638383,2377538,1470541,1025482,144387855
Therys,CentralNorth,17743351,3345695,1908537,1330919,187393356
Therys,NorthHorst,7318102,1068585,435396,267442,52391886
Therys,CentralRamp,6729917,1599831,1221164,851579,119902260
Therys,CentralHorst,29708743,7510968,5801280,4045523,569609708
Therys,EastLowland,47096,13033,5134,3580,504120
Volon,WestLowland,769456,135936,96416,67236,9466811
Volon,CentralSouth,28777028,5600147,4445607,3100144,436500345
Volon,CentralNorth,4576940,583142,238828,166547,23449794
Volon,NorthHorst,5348044,1014617,785397,482431,94508141
Volon,CentralRamp,10898466,1933952,1477439,1030292,145065152
Volon,CentralHorst,82259834,13619011,9899393,6903342,971990603
Volon,EastLowland,0,0,0,0,0
