FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,26290227.0,0,26290227.0,49311398.0,0.0,4837401788.0,4837401788.0,92758148.0,41940573.0,50817574.0,0.0,41940573.0
2,0.0,0,0.0,78577256.0,0.0,0.0,0.0,80992031.0,0.0,80992031.0,0.0,0.0
3,19019023.0,0,19019023.0,53958437.0,0.0,3499500158.0,3499500158.0,85939507.0,30335074.0,55604433.0,0.0,30335074.0
4,0.0,0,0.0,74330836.0,0.0,0.0,0.0,76609640.0,0.0,76609640.0,0.0,0.0
5,12162788.0,0,12162788.0,39869990.0,0.0,2237953076.0,2237953076.0,60484047.0,19397603.0,41086444.0,0.0,19397603.0
6,0.0,0,0.0,45592233.0,0.0,0.0,0.0,46988595.0,0.0,46988595.0,0.0,0.0
