ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,9372001,1432987,916692,639255,90007150
Valysar,CentralSouth,71744177,13844520,10753955,7499271,1055897441
Valysar,CentralNorth,33547474,5909832,4247212,2961793,417020532
Valysar,NorthHorst,3933927,429402,175359,107714,21101214
Valysar,CentralRamp,13732127,2471967,1887495,1316245,185327310
Valysar,CentralHorst,84051422,15212599,11702584,8160798,1149040420
Valysar,EastLowland,659147,121591,64634,45073,6346251
Therys,WestLowland,5296397,953916,453235,316064,44501743
Therys,CentralSouth,22331341,4698674,3022260,2107574,296746371
Therys,CentralNorth,21190601,3858836,2206454,1538671,216644839
Therys,NorthHorst,6080485,890750,338274,207785,40705047
Therys,CentralRamp,6689443,1558206,1230036,857766,120773399
Therys,CentralHorst,27907588,6712368,5120417,3570723,502757838
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,1091266,196062,120139,83779,11796091
Volon,CentralSouth,43805075,7688517,5289953,3688949,519404024
Volon,CentralNorth,7900016,1108936,596094,415686,58528636
Volon,NorthHorst,3379618,576216,386882,237643,46554193
Volon,CentralRamp,13529174,2418408,1802665,1257088,176998036
Volon,CentralHorst,77410986,13515506,10210659,7120404,1002552903
Volon,EastLowland,0,0,0,0,0
