FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,643082.0,0.0,643082.0,78209996.0,0.0,90558757.0,90558757.0,81795114.0,922513.0,80872601.0,0.0,922513.0,WestLowland,Valysar
2,7442497.0,0.0,7442497.0,12173200.0,0.0,1048052450.0,1048052450.0,23259142.0,10670307.0,12588835.0,0.0,10670307.0,CentralSouth,Valysar
3,2929368.0,0.0,2929368.0,11389678.0,0.0,412513669.0,412513669.0,15977598.0,4199851.0,11777746.0,0.0,4199851.0,CentralNorth,Valysar
4,100545.0,75194.0,175739.0,3755423.0,491174635.0,19698186.0,510872821.0,6163317.0,163732.0,3884046.0,2115539.0,2279271.0,NorthHorst,Valysar
5,1288533.0,0.0,1288533.0,605516.0,-0.0,181451195.0,181451195.0,2474695.0,1848310.0,626385.0,0.0,1848310.0,CentralRamp,Valysar
6,8047421.0,0.0,8047421.0,6194991.0,0.0,1133237824.0,1133237824.0,17951054.0,11543342.0,6407712.0,0.0,11543342.0,CentralHorst,Valysar
7,45315.0,0.0,45315.0,34170540.0,-0.0,6381274.0,6381274.0,35388174.0,64974.0,35323200.0,0.0,64974.0,EastLowland,Valysar
8,313389.0,0.0,313389.0,113657833.0,0.0,44131478.0,44131478.0,117977325.0,449522.0,117527803.0,0.0,449522.0,WestLowland,Therys
9,2131494.0,0.0,2131494.0,3495329.0,0.0,300156997.0,300156997.0,6670215.0,3055241.0,3614974.0,0.0,3055241.0,CentralSouth,Therys
10,1552820.0,0.0,1552820.0,10959300.0,0.0,218668163.0,218668163.0,13558255.0,2225992.0,11332262.0,0.0,2225992.0,CentralNorth,Therys
11,214564.0,62496.0,277060.0,4365209.0,406667060.0,42036374.0,448703434.0,6614435.0,349404.0,4514708.0,1750323.0,2099727.0,NorthHorst,Therys
12,857791.0,0.0,857791.0,318899.0,-0.0,120794177.0,120794177.0,1560013.0,1230145.0,329867.0,0.0,1230145.0,CentralRamp,Therys
13,3577575.0,0.0,3577575.0,4942530.0,0.0,503794123.0,503794123.0,10242935.0,5131210.0,5111725.0,0.0,5131210.0,CentralHorst,Therys
14,0.0,0.0,0.0,18323480.0,0.0,0.0,0.0,18936815.0,0.0,18936815.0,0.0,0.0,EastLowland,Therys
15,88836.0,0.0,88836.0,80151962.0,0.0,12509820.0,12509820.0,82996460.0,127401.0,82869058.0,0.0,127401.0,WestLowland,Volon
16,3638211.0,0.0,3638211.0,32967275.0,-0.0,512332811.0,512332811.0,39304024.0,5214825.0,34089199.0,0.0,5214825.0,CentralSouth,Volon
17,405258.0,0.0,405258.0,5434402.0,0.0,57068380.0,57068380.0,6200011.0,580843.0,5619168.0,0.0,580843.0,CentralNorth,Volon
18,234961.0,17650.0,252611.0,1819802.0,114502369.0,46032894.0,160535263.0,2757170.0,382618.0,1882012.0,492540.0,875158.0,NorthHorst,Volon
19,1212343.0,0.0,1212343.0,666920.0,0.0,170722180.0,170722180.0,2427934.0,1738112.0,689822.0,0.0,1738112.0,CentralRamp,Volon
20,6914037.0,0.0,6914037.0,9442541.0,0.0,973634627.0,973634627.0,19680657.0,9914932.0,9765725.0,0.0,9914932.0,CentralHorst,Volon
21,0.0,0.0,0.0,34597523.0,0.0,0.0,0.0,35765083.0,0.0,35765083.0,0.0,0.0,EastLowland,Volon
