ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,9385054,1445851,964737,672760,94724545,0,0,0,0,0
Valysar,CentralSouth,71466516,13834470,10846203,7563600,1064954966,0,0,0,0,0
Valysar,CentralNorth,33506759,5904633,4312874,3007583,423467736,0,0,0,0,0
Valysar,NorthHorst,3923043,419023,179119,110024,21553641,23080130,3148609,2211993,514416920,78706
Valysar,CentralRamp,13700466,2475574,1897366,1323128,186296474,0,0,0,0,0
Valysar,CentralHorst,83963699,15225295,11793218,8224002,1157939473,0,0,0,0,0
Valysar,EastLowland,671801,118982,74147,51707,7280285,0,0,0,0,0
Therys,WestLowland,5282949,936451,502704,350560,49358898,0,0,0,0,0
Therys,CentralSouth,22288162,4911059,3195586,2228442,313764625,0,0,0,0,0
Therys,CentralNorth,21241178,4239010,2479495,1729076,243453876,0,0,0,0,0
Therys,NorthHorst,6049388,842040,320681,196978,38588072,16431449,2786136,1770755,411803531,63006
Therys,CentralRamp,6643137,1319259,974570,679616,95689972,0,0,0,0,0
Therys,CentralHorst,27766435,6682918,5283473,3684431,518767848,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,1102539,197590,134724,93950,13228138,0,0,0,0,0
Volon,CentralSouth,43765103,7619051,5491426,3829446,539186073,0,0,0,0,0
Volon,CentralNorth,7908462,1106012,621633,433496,61036201,0,0,0,0,0
Volon,NorthHorst,3334438,571818,411880,252998,49562255,3506013,608829,501180,116553388,17833
Volon,CentralRamp,13406983,2395750,1784731,1244583,175237224,0,0,0,0,0
Volon,CentralHorst,77253852,13531963,10326804,7201397,1013956788,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
