ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5300806,854143,546590,381165,53668014,0,0,0,0,0
Valysar,CentralSouth,68208060,12458536,9587538,6685871,941370599,0,0,0,0,0
Valysar,CentralNorth,39303914,6723296,5039653,3514403,494827897,0,0,0,0,0
Valysar,NorthHorst,4775572,766520,454373,279099,54675432,23813029,3365674,2283207,530978476,81240
Valysar,CentralRamp,13591355,2010618,1403769,978919,137831763,0,0,0,0,0
Valysar,CentralHorst,86340559,13116868,9850987,6869586,967237769,0,0,0,0,0
Valysar,EastLowland,1873710,282479,167830,117036,16478732,0,0,0,0,0
Therys,WestLowland,2323603,431661,217819,151896,21386925,0,0,0,0,0
Therys,CentralSouth,15733519,3895930,2548954,1777514,250273915,0,0,0,0,0
Therys,CentralNorth,21183354,3770422,2131222,1486208,209258113,0,0,0,0,0
Therys,NorthHorst,7243878,974261,420397,258229,50587139,16265028,2791598,1832131,426076925,65190
Therys,CentralRamp,6643041,1504355,1169545,815582,114833986,0,0,0,0,0
Therys,CentralHorst,31621821,7706409,5983791,4172797,587529863,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,277367,43188,22331,15572,2192593,0,0,0,0,0
Volon,CentralSouth,36374259,6632791,5053845,3524299,496221304,0,0,0,0,0
Volon,CentralNorth,6409574,810588,370475,258351,36375784,0,0,0,0,0
Volon,NorthHorst,5415075,992101,763279,468844,91846592,2449734,441036,372434,86612497,13252
Volon,CentralRamp,12392447,2198502,1737105,1211370,170560950,0,0,0,0,0
Volon,CentralHorst,82165594,14603707,11599800,8089122,1138948367,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
