FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,347518.0,0.0,347518.0,79539627.0,0.0,48937445.0,48937445.0,82748124.0,498443.0,82249681.0,0.0,498443.0,WestLowland,Valysar
2,6579405.0,0.0,6579405.0,12793625.0,0.0,926511757.0,926511757.0,22662835.0,9432361.0,13230474.0,0.0,9432361.0,CentralSouth,Valysar
3,3429205.0,0.0,3429205.0,13232109.0,0.0,482900605.0,482900605.0,18599253.0,4916336.0,13682917.0,0.0,4916336.0,CentralNorth,Valysar
4,276820.0,77297.0,354117.0,3792079.0,504067454.0,54236410.0,558303864.0,6542911.0,450771.0,3922048.0,2170093.0,2620863.0,NorthHorst,Valysar
5,943827.0,0.0,943827.0,637038.0,0.0,132909721.0,132909721.0,2012914.0,1353932.0,658982.0,0.0,1353932.0,CentralRamp,Valysar
6,6691987.0,0.0,6691987.0,6937632.0,0.0,942365553.0,942365553.0,16775259.0,9599624.0,7175634.0,0.0,9599624.0,CentralHorst,Valysar
7,108816.0,0.0,108816.0,40222648.0,0.0,15323415.0,15323415.0,41733025.0,156034.0,41576992.0,0.0,156034.0,EastLowland,Valysar
8,146118.0,0.0,146118.0,113656283.0,0.0,20576336.0,20576336.0,117734422.0,209548.0,117524874.0,0.0,209548.0,WestLowland,Therys
9,1766215.0,0.0,1766215.0,4851884.0,0.0,248718454.0,248718454.0,7549236.0,2531472.0,5017764.0,0.0,2531472.0,CentralSouth,Therys
10,1481985.0,0.0,1481985.0,11528800.0,-0.0,208693181.0,208693181.0,14045624.0,2124341.0,11921283.0,0.0,2124341.0,CentralNorth,Therys
11,250866.0,64362.0,315228.0,3957918.0,417822517.0,49151051.0,466973567.0,6299372.0,408504.0,4093444.0,1797423.0,2205928.0,NorthHorst,Therys
12,814962.0,0.0,814962.0,326002.0,0.0,114762979.0,114762979.0,1505900.0,1168683.0,337217.0,0.0,1168683.0,CentralRamp,Therys
13,4159534.0,0.0,4159534.0,4085790.0,0.0,585745607.0,585745607.0,10191758.0,5966160.0,4225599.0,0.0,5966160.0,CentralHorst,Therys
14,0.0,0.0,0.0,18796167.0,0.0,0.0,0.0,19425983.0,0.0,19425983.0,0.0,0.0,EastLowland,Therys
15,12437.0,0.0,12437.0,79550635.0,-0.0,1751341.0,1751341.0,82268702.0,17833.0,82250869.0,0.0,17833.0,WestLowland,Volon
16,3378395.0,0.0,3378395.0,33546664.0,0.0,475745566.0,475745566.0,39531013.0,4842398.0,34688615.0,0.0,4842398.0,CentralSouth,Volon
17,231379.0,0.0,231379.0,6054750.0,0.0,32582820.0,32582820.0,6592322.0,331608.0,6260714.0,0.0,331608.0,CentralNorth,Volon
18,454093.0,12973.0,467066.0,1522077.0,83916804.0,88969634.0,172886439.0,2674327.0,739454.0,1574098.0,360775.0,1100229.0,NorthHorst,Volon
19,1165461.0,0.0,1165461.0,710904.0,0.0,164120249.0,164120249.0,2406079.0,1670799.0,735281.0,0.0,1670799.0,CentralRamp,Volon
20,7832525.0,0.0,7832525.0,8148591.0,0.0,1102976208.0,1102976208.0,19659378.0,11231946.0,8427431.0,0.0,11231946.0,CentralHorst,Volon
21,0.0,0.0,0.0,32889142.0,0.0,0.0,0.0,33999439.0,0.0,33999439.0,0.0,0.0,EastLowland,Volon
