order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.8609619140625,0.0664348229765892,0.0,0.9335651770234108,True,True,21,29,3,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,282.5463562011719,0.054266516119241714,0.0,0.9457334838807583,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,281.9676818847656,0.05276774242520332,0.0,0.9472322575747967,True,True,28,40,31,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,274.85107421875,0.058052223175764084,0.0,0.9419477768242359,True,True,31,50,2,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,274.0923767089844,0.2929072678089142,0.0,0.7070927321910858,True,True,35,48,32,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,288.9128112792969,1.0,-2.0962708565525068e-12,2.0962708565525068e-12,True,True,30,19,3,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,283.51806640625,1.0,2.9769149114105414e-14,-2.9769149114105414e-14,True,True,30,20,29,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,275.1497802734375,1.0,-2.669351748173176e-18,2.669351748173176e-18,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,276.8063049316406,1.0,-9.860933981137582e-21,9.860933981137582e-21,True,True,16,41,30,R_A6,2018-11-07
