DATE,BLOCK,BPR
2000-01-01,1095,308.75335693359375
2000-01-01,"15,28,1",308.75335693359375
2000-01-01,"15,28,10",309.9874267578125
2000-01-01,"15,28,13",310.24676513671875
2000-01-01,24135,309.9874267578125
2000-01-01,31815,310.24676513671875
2000-02-01,1095,308.7370910644531
2000-02-01,"15,28,1",308.7370910644531
2000-02-01,"15,28,10",309.9857482910156
2000-02-01,"15,28,13",310.24359130859375
2000-02-01,24135,309.9857482910156
2000-02-01,31815,310.24359130859375
2000-03-01,1095,307.3526611328125
2000-03-01,"15,28,1",307.3526611328125
2000-03-01,"15,28,10",303.93115234375
2000-03-01,"15,28,13",304.13690185546875
2000-03-01,24135,303.93115234375
2000-03-01,31815,304.13690185546875
2000-04-01,1095,301.4139709472656
2000-04-01,"15,28,1",301.4139709472656
2000-04-01,"15,28,10",297.9381408691406
2000-04-01,"15,28,13",298.13067626953125
2000-04-01,24135,297.9381408691406
2000-04-01,31815,298.13067626953125
2000-05-01,1095,295.9701843261719
2000-05-01,"15,28,1",295.9701843261719
2000-05-01,"15,28,10",292.7272644042969
2000-05-01,"15,28,13",292.9144592285156
2000-05-01,24135,292.7272644042969
2000-05-01,31815,292.9144592285156
2000-06-01,1095,290.7342224121094
2000-06-01,"15,28,1",290.7342224121094
2000-06-01,"15,28,10",287.67279052734375
2000-06-01,"15,28,13",287.8587951660156
2000-06-01,24135,287.67279052734375
2000-06-01,31815,287.8587951660156
2000-07-01,1095,288.1771545410156
2000-07-01,"15,28,1",288.1771545410156
2000-07-01,"15,28,10",286.02703857421875
2000-07-01,"15,28,13",286.2303161621094
2000-07-01,24135,286.02703857421875
2000-07-01,31815,286.2303161621094
2000-08-01,1095,286.48663330078125
2000-08-01,"15,28,1",286.48663330078125
2000-08-01,"15,28,10",284.50213623046875
2000-08-01,"15,28,13",284.7093811035156
2000-08-01,24135,284.50213623046875
2000-08-01,31815,284.7093811035156
2000-09-01,1095,285.2578430175781
2000-09-01,"15,28,1",285.2578430175781
2000-09-01,"15,28,10",283.29656982421875
2000-09-01,"15,28,13",283.5052185058594
2000-09-01,24135,283.29656982421875
2000-09-01,31815,283.5052185058594
2000-10-01,1095,284.343994140625
2000-10-01,"15,28,1",284.343994140625
2000-10-01,"15,28,10",282.3623046875
2000-10-01,"15,28,13",282.5722351074219
2000-10-01,24135,282.3623046875
2000-10-01,31815,282.5722351074219
2000-11-01,1095,283.60150146484375
