WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,25.7151688,0.2413,2580.66423,0.0,,Z,26.0985452,2018-01-01
R_A2,22,30,2,2,OPEN,0,19.3190694,0.2413,1937.02762,0.0,,Z,25.9720849,2018-01-01
R_A2,22,30,3,3,OPEN,0,16.9695754,0.2413,1701.15865,0.0,,Z,25.9477578,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.5841413,0.2413,1260.66822,0.0,,Z,25.8527781,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.3550164,0.2413,1237.0448,0.0,,Z,25.777786,2018-01-01
R_A2,22,30,6,6,OPEN,0,5.3069363,0.2413,426.099651,0.0,,Z,8.90737818,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01238188,0.2413,1.19771159,0.0,,Z,21.4919819,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.76354473,0.2413,65.0206012,0.0,,Z,11.5598738,2018-01-01
R_A2,22,30,9,9,OPEN,0,5.0286048,0.2413,499.829059,0.0,,Z,24.7920567,2018-01-01
R_A2,22,30,10,10,OPEN,0,2.22821216,0.2413,171.563604,0.0,,Z,7.46588739,2018-01-01
R_A2,22,30,11,11,OPEN,0,30.2191165,0.2413,3019.44551,0.0,,Z,25.4941496,2018-01-01
R_A2,22,30,12,12,OPEN,0,10.074314,0.2413,1004.42851,0.0,,Z,25.2001886,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.51168585,0.2413,51.1812026,0.0,,Z,25.6397149,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.2965685,0.2413,29.6315726,0.0,,Z,25.4892011,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.02338122,0.2413,2.29154259,0.0,,Z,23.0136505,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.00621026,0.2413,0.6086777,0.0,,Z,23.0182609,2018-01-01
R_A2,22,29,16,16,OPEN,0,0.0107616,0.2413,1.06923902,0.0,,Z,24.738636,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.04697614,0.2413,4.66530177,0.0,,Z,24.6794062,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01484692,0.2413,1.4715958,0.0,,Z,24.423909,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00083099,0.2413,0.08233562,0.0,,Z,24.3767559,2018-01-01
R_A2,22,29,25,25,OPEN,0,0.00036067,0.2413,0.03189496,0.0,,Z,13.7787261,2018-01-01
R_A2,22,29,26,26,OPEN,0,0.80018035,0.2413,66.6526254,0.0,,Z,10.4638637,2018-01-01
R_A2,22,29,27,27,OPEN,0,0.83017653,0.2413,69.3991881,0.0,,Z,10.632666,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4389e-05,0.2413,0.00138522,0.0,,Z,20.9638975,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4435e-05,0.2413,0.00138866,0.0,,Z,20.889767,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.67661478,0.2413,57.4661403,0.0,,Z,11.4217249,2018-01-01
R_A3,28,41,2,2,OPEN,0,3.96041012,0.2413,387.230033,0.0,,Z,22.7286333,2018-01-01
R_A3,28,41,3,3,OPEN,0,5.33404415,0.2413,531.1941,0.0,,Z,25.0436479,2018-01-01
R_A3,29,41,3,3,OPEN,0,0.89915597,0.2413,88.4222122,0.0,,Z,23.4257761,2018-01-01
R_A3,29,41,4,4,OPEN,0,3.29553054,0.2413,270.435879,0.0,,Z,9.79359415,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00673934,0.2413,0.64326826,0.0,,Z,20.0661224,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.79249155,0.2413,65.5971006,0.0,,Z,10.1743178,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.29640914,0.2413,127.910831,0.0,,Z,23.8389786,2018-01-01
R_A3,29,41,8,8,OPEN,0,0.86480544,0.2413,84.7275024,0.0,,Z,22.970621,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01257159,0.2413,1.19826889,0.0,,Z,19.9224298,2018-01-01
