WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,22.9641473,0.2413,2291.77931,0.0,,Z,25.3304338,2018-01-01
R_A2,22,30,2,2,OPEN,0,19.7357981,0.2413,1968.55613,0.0,,Z,25.2590252,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.3167579,0.2413,1726.01435,0.0,,Z,25.161253,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.2425513,0.2413,1219.61909,0.0,,Z,25.0915894,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.6123506,0.2413,1255.9488,0.0,,Z,25.0372685,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.362689,0.2413,503.96447,0.0,,Z,8.40440452,2018-01-01
R_A2,22,30,7,7,OPEN,0,1.7705023,0.2413,177.83636,0.0,,Z,26.2223019,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.70171828,0.2413,60.2134648,0.0,,Z,11.9710503,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00937912,0.2413,0.74834949,0.0,,Z,8.67092667,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00907256,0.2413,0.72445752,0.0,,Z,8.70006501,2018-01-01
R_A2,22,30,11,11,OPEN,0,34.7571725,0.2413,3474.08861,0.0,,Z,25.54166,2018-01-01
R_A2,22,30,12,12,OPEN,0,10.3525741,0.2413,1028.71943,0.0,,Z,24.7539696,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.60824059,0.2413,60.8448185,0.0,,Z,25.6527277,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.30865378,0.2413,30.8330264,0.0,,Z,25.4624719,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04312352,0.2413,4.27772657,0.0,,Z,24.527683,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02925137,0.2413,2.89943331,0.0,,Z,24.4283199,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.00961752,0.2413,0.95260663,0.0,,Z,24.3340348,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.04565002,0.2413,4.52809011,0.0,,Z,24.5202638,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01320512,0.2413,1.30605081,0.0,,Z,24.1466881,2018-01-01
R_A2,22,29,26,26,OPEN,0,5.54504498,0.2413,456.399045,0.0,,Z,9.92359998,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4333e-05,0.2413,0.00138073,0.0,,Z,21.03476,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4358e-05,0.2413,0.00138232,0.0,,Z,20.9709172,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.438e-05,0.2413,0.00138362,0.0,,Z,20.9065745,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4404e-05,0.2413,0.00138503,0.0,,Z,20.8422987,2018-01-01
