order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,297.8970031738281,0.059042587876319885,0.0,0.94095741212368,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,286.5665283203125,0.05350957810878754,0.0,0.9464904218912124,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,287.2732849121094,0.04960098117589951,0.0,0.9503990188241004,True,True,28,40,27,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,278.684814453125,0.05657171085476875,0.0,0.9434282891452312,True,True,31,50,4,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.16574096679693,0.05653691291809083,0.0,0.9434630870819092,True,True,35,48,27,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,283.6089782714844,0.9999999403953552,-4.371331296937342e-09,6.397597607232798e-08,True,True,30,19,3,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,289.0213317871094,1.0,-1.718326175792484e-11,1.718326175792484e-11,True,True,30,20,25,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,279.31747436523443,1.0,2.737530480079186e-10,-2.737530480079186e-10,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,280.89736938476557,1.0,1.3491204681193025e-12,-1.3491204681193025e-12,True,True,16,41,25,R_A6,2018-11-07,1,286.41,3.0
