CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.9464111328125,303.6277160644531,0.042902737855911255,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6277160644531
27,30,6,1612.8328857421875,303.81201171875,0.033016446977853775,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.81201171875
27,30,7,1616.02001953125,304.01531982421875,0.03289856016635895,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.01531982421875
27,30,8,1619.207275390625,304.21868896484375,0.03471292555332184,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.21868896484375
27,30,9,1622.39453125,304.4220275878906,0.03148316964507103,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4220275878906
27,30,10,1625.58154296875,304.6257019042969,0.05010156333446503,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6257019042969
20,13,6,1654.81689453125,305.9050598144531,0.18373839557170868,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.9050598144531
20,13,7,1657.55419921875,306.08038330078125,0.09483454376459122,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.08038330078125
20,13,8,1660.29150390625,306.25537109375,0.06014207750558853,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.25537109375
20,13,9,1663.02880859375,306.4302062988281,0.06328307092189789,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.4302062988281
20,13,10,1665.7662353515625,306.6049499511719,0.2271856814622879,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6049499511719
28,47,8,1656.2733154296875,306.5823669433594,0.1494721621274948,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5823669433594
28,47,9,1659.3115234375,306.77630615234375,0.12379511445760727,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.77630615234375
28,47,10,1662.349609375,306.97027587890625,0.08874490112066269,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.97027587890625
