DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,3711197184.0,0.0,3711197184.0,0.0,0.0,20169550.0,0.0,20169550.0,305.8273010253906
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.38665771484375
2000-01-01,3,3072909056.0,0.0,3072909056.0,0.0,0.0,16700593.0,0.0,16700593.0,306.3781433105469
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.8199157714844
2000-01-01,5,2352151040.0,0.0,2352151040.0,0.0,0.0,12783429.0,0.0,12783429.0,306.72882080078125
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.1886291503906
2000-02-01,1,3709756928.0,148.07830810546875,3709756672.0,0.0,0.0,20161722.0,0.0,20161722.0,305.7958984375
2000-02-01,2,1468682.625,569.6516723632812,1468113.0,0.0,0.0,7980.1884765625,0.0,7980.1884765625,307.8311767578125
2000-02-01,3,3071736576.0,7.235785007476807,3071736576.0,0.0,0.0,16694221.0,0.0,16694221.0,306.33441162109375
2000-02-01,4,1634659.375,-15.85490608215332,1634675.25,0.0,0.0,8879.208984375,0.0,8879.208984375,304.91326904296875
2000-02-01,5,2351160832.0,265.8330078125,2351160576.0,0.0,0.0,12778049.0,0.0,12778049.0,306.69927978515625
2000-02-01,6,495238.90625,-16.037744522094727,495254.9375,0.0,0.0,2691.4892578125,0.0,2691.4892578125,305.9370422363281
2000-03-01,1,3690463488.0,161.1212158203125,3690463488.0,61630.8671875,1786433.125,20056866.0,0.0,20056866.0,298.59271240234375
2000-03-01,2,1795644.75,419.7670593261719,1795225.0,0.0,0.0,9756.1669921875,0.0,9756.1669921875,308.8072204589844
2000-03-01,3,3049290240.0,22.591135025024414,3049290240.0,1373459.75,39958548.0,16572230.0,0.0,16572230.0,296.720458984375
2000-03-01,4,1873513.125,2.1974434852600098,1873511.0,0.0,0.0,10177.2919921875,0.0,10177.2919921875,300.6025390625
2000-03-01,5,2330698752.0,311.4701232910156,2330698496.0,682565.75,19794428.0,12666842.0,0.0,12666842.0,296.8793640136719
2000-03-01,6,591846.4375,0.042893387377262115,591846.375,0.0,0.0,3216.53662109375,0.0,3216.53662109375,301.8467712402344
2000-04-01,1,3669705984.0,248.4381103515625,3669705728.0,63137.0625,3749983.25,19944054.0,0.0,19944054.0,291.5389709472656
2000-04-01,2,1908783.75,454.4468994140625,1908329.375,0.0,0.0,10371.05859375,0.0,10371.05859375,302.630615234375
2000-04-01,3,3030712064.0,28.439870834350586,3030712064.0,1090503.375,74454968.0,16471262.0,0.0,16471262.0,290.14215087890625
2000-04-01,4,1981895.75,-5.568774700164795,1981901.25,0.0,0.0,10766.3232421875,0.0,10766.3232421875,295.0898132324219
2000-04-01,5,2311383552.0,388.70538330078125,2311383040.0,706823.0625,41705928.0,12561867.0,0.0,12561867.0,290.0098571777344
2000-04-01,6,649684.375,-15.906719207763672,649700.3125,0.0,0.0,3530.86181640625,0.0,3530.86181640625,296.25335693359375
2000-05-01,1,3650566144.0,430.41754150390625,3650565888.0,62758.4765625,5635850.5,19840034.0,0.0,19840034.0,285.6828308105469
2000-05-01,2,1966596.625,521.6898803710938,1966074.875,0.0,0.0,10685.2607421875,0.0,10685.2607421875,296.9308776855469
2000-05-01,3,3015291136.0,27.465457916259766,3015291136.0,952983.4375,103363720.0,16387451.0,0.0,16387451.0,284.5840759277344
2000-05-01,4,2076840.0,-9.55400276184082,2076849.5,0.0,0.0,11282.32421875,0.0,11282.32421875,289.9344177246094
2000-05-01,5,2293740032.0,325.8404235839844,2293739520.0,706957.9375,62914640.0,12465978.0,0.0,12465978.0,284.3021545410156
2000-05-01,6,696979.0,-11.417394638061523,696990.4375,0.0,0.0,3787.898681640625,0.0,3787.898681640625,291.0682678222656
2000-06-01,1,3631204352.0,433.0069580078125,3631203840.0,62584.65625,7577758.5,19734806.0,0.0,19734806.0,280.0726013183594
2000-06-01,2,2016865.0,514.4461669921875,2016350.5,0.0,0.0,10958.4580078125,0.0,10958.4580078125,291.39813232421875
2000-06-01,3,3000270080.0,35.87691116333008,3000270080.0,903060.8125,131539320.0,16305816.0,0.0,16305816.0,279.1041564941406
2000-06-01,4,2176040.0,-15.477788925170898,2176055.5,0.0,0.0,11821.45703125,0.0,11821.45703125,284.720947265625
2000-06-01,5,2275899136.0,556.9053955078125,2275898624.0,706995.5,84831488.0,12369017.0,0.0,12369017.0,278.7535095214844
2000-06-01,6,736756.25,-11.210824966430664,736767.5,0.0,0.0,4004.081787109375,0.0,4004.081787109375,285.8261413574219
2000-07-01,1,3616973824.0,272.054931640625,3616973568.0,60054.734375,9383578.0,19657466.0,0.0,19657466.0,277.84173583984375
2000-07-01,2,2059815.0,449.90374755859375,2059365.125,0.0,0.0,11191.8828125,0.0,11191.8828125,288.5787048339844
2000-07-01,3,2985539840.0,21.105262756347656,2985539840.0,863569.5,157640048.0,16225760.0,0.0,16225760.0,277.6364440917969
2000-07-01,4,2281208.75,-19.871522903442383,2281228.5,0.0,0.0,12393.025390625,0.0,12393.025390625,282.1289367675781
2000-07-01,5,2258342144.0,500.550048828125,2258341632.0,614384.0,103262968.0,12273598.0,0.0,12273598.0,277.14031982421875
2000-07-01,6,768341.125,-17.936222076416016,768359.0625,0.0,0.0,4175.74072265625,0.0,4175.74072265625,283.2152404785156
2000-08-01,1,3603649792.0,170.46604919433594,3603649536.0,60035.78125,11243183.0,19585052.0,0.0,19585052.0,276.31646728515625
2000-08-01,2,2100437.25,419.85101318359375,2100017.5,0.0,0.0,11412.6552734375,0.0,11412.6552734375,286.7234802246094
2000-08-01,3,2970647040.0,48.089515686035156,2970647040.0,844890.25,183994688.0,16144821.0,0.0,16144821.0,276.25457763671875
2000-08-01,4,2395380.0,-9.259796142578125,2395389.25,0.0,0.0,13013.4853515625,0.0,13013.4853515625,280.4462585449219
2000-08-01,5,2241960192.0,891.0499267578125,2241959168.0,522688.3125,119466328.0,12184566.0,0.0,12184566.0,275.8099060058594
2000-08-01,6,794856.75,-13.774341583251953,794870.5,0.0,0.0,4319.8408203125,0.0,4319.8408203125,281.5093688964844
2000-09-01,1,3590908928.0,113.58824157714844,3590908928.0,60152.73046875,13106052.0,19515808.0,0.0,19515808.0,275.0684814453125
2000-09-01,2,2136484.25,404.4847717285156,2136079.75,0.0,0.0,11608.5673828125,0.0,11608.5673828125,285.2684020996094
2000-09-01,3,2956347648.0,60.756614685058594,2956347392.0,829395.25,209838144.0,16067106.0,0.0,16067106.0,275.0655822753906
2000-09-01,4,2506034.75,-7.981533527374268,2506042.75,0.0,0.0,13614.880859375,0.0,13614.880859375,279.1278991699219
2000-09-01,5,2226660608.0,1335.0391845703125,2226659072.0,466613.3125,133931376.0,12101416.0,0.0,12101416.0,274.6624450683594
2000-09-01,6,816561.4375,-9.884379386901855,816571.3125,0.0,0.0,4437.80615234375,0.0,4437.80615234375,280.1596984863281
2000-10-01,1,3578996736.0,158.76431274414062,3578996480.0,60280.39453125,14912698.0,19451068.0,0.0,19451068.0,274.0548400878906
2000-10-01,2,2167140.25,418.7056579589844,2166721.5,0.0,0.0,11775.1748046875,0.0,11775.1748046875,284.12615966796875
2000-10-01,3,2943128064.0,62.20402526855469,2943128064.0,816157.25,234427856.0,15995261.0,0.0,15995261.0,274.0960693359375
2000-10-01,4,2608038.5,-5.791898727416992,2608044.25,0.0,0.0,14169.2451171875,0.0,14169.2451171875,278.0998840332031
2000-10-01,5,2212466688.0,1297.210205078125,2212465408.0,425960.4375,146710256.0,12024276.0,0.0,12024276.0,273.7191467285156
2000-10-01,6,834230.4375,-10.317237854003906,834240.75,0.0,0.0,4533.83349609375,0.0,4533.83349609375,279.1031799316406
2000-11-01,1,3567057664.0,176.4811553955078,3567057408.0,60404.82421875,16783428.0,19386182.0,0.0,19386182.0,273.1754150390625
2000-11-01,2,2195461.75,419.7180480957031,2195042.0,0.0,0.0,11929.0966796875,0.0,11929.0966796875,283.1619873046875
2000-11-01,3,2930109696.0,68.26158905029297,2930109696.0,804550.8125,259466672.0,15924509.0,0.0,15924509.0,273.25347900390625
2000-11-01,4,2708341.25,-3.828902006149292,2708345.25,0.0,0.0,14714.3740234375,0.0,14714.3740234375,277.2356872558594
2000-11-01,5,2198146816.0,1442.114501953125,2198145536.0,394306.96875,158933856.0,11946450.0,0.0,11946450.0,272.891845703125
2000-11-01,6,849866.4375,-7.348143577575684,849873.8125,0.0,0.0,4618.81298828125,0.0,4618.81298828125,278.2142333984375
2000-12-01,1,3555803904.0,192.91009521484375,3555803904.0,60549.83984375,18598078.0,19325022.0,0.0,19325022.0,272.4523010253906
2000-12-01,2,2220289.75,407.5367431640625,2219882.25,0.0,0.0,12064.0302734375,0.0,12064.0302734375,282.3891296386719
