FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,16080269.0,0,16080269.0,37113683.0,0.0,2958769417.0,2958769417.0,63906539.0,25654725.0,38251813.0,0.0,25654725.0
2,0.0,0,0.0,56500313.0,0.0,0.0,0.0,58236762.0,0.0,58236762.0,0.0,0.0
3,18598212.0,0,18598212.0,51175121.0,0.0,3422071100.0,3422071100.0,82405675.0,29666222.0,52739453.0,0.0,29666222.0
4,0.0,0,0.0,65237278.0,0.0,0.0,0.0,67237917.0,0.0,67237917.0,0.0,0.0
5,13106340.0,0,13106340.0,40735925.0,0.0,2411566568.0,2411566568.0,62883761.0,20903241.0,41980520.0,0.0,20903241.0
6,0.0,0,0.0,41953281.0,0.0,0.0,0.0,43237924.0,0.0,43237924.0,0.0,0.0
