CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.271484375,303.6054382324219,0.04599807411432266,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6054382324219
27,30,6,1613.177978515625,303.7916564941406,0.03341221064329147,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7916564941406
27,30,7,1616.3055419921875,303.99114990234375,0.029700884595513344,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.99114990234375
27,30,8,1619.43310546875,304.1907043457031,0.041441917419433594,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1907043457031
27,30,9,1622.560791015625,304.3902282714844,0.03744403272867203,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3902282714844
27,30,10,1625.6881103515625,304.5899658203125,0.05928744748234749,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.5899658203125
20,13,6,1654.36328125,305.83953857421875,0.18416470289230347,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.83953857421875
20,13,7,1657.310302734375,306.0283203125,0.05447199195623398,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.0283203125
20,13,8,1660.2572021484375,306.21649169921875,0.04117956385016441,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.21649169921875
20,13,9,1663.2042236328125,306.40472412109375,0.05523967742919922,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.40472412109375
20,13,10,1666.1512451171875,306.5976257324219,0.2616858184337616,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.5976257324219
28,47,8,1656.1490478515625,306.5260314941406,0.15165384113788605,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5260314941406
28,47,9,1659.1568603515625,306.7180480957031,0.12475576996803284,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7180480957031
28,47,10,1662.1646728515625,306.9100646972656,0.06693646311759949,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9100646972656
28,47,11,1665.0826416015625,307.09637451171875,0.05500318482518196,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.09637451171875
28,47,12,1667.9107666015625,307.2769470214844,0.050007037818431854,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2769470214844
28,47,13,1670.73876953125,307.45751953125,0.05201570689678192,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.45751953125
28,47,14,1673.5667724609375,307.63812255859375,0.11725586652755737,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.63812255859375
14,38,2,1701.4779052734375,309.5379943847656,1.0000001192092896,2.424670419998165e-08,1,0,2000-02-01,WI_1,MULTISEG,309.5379943847656
14,38,3,1703.8013916015625,309.7559814453125,1.0000001192092896,1.598171373018431e-08,2,0,2000-02-01,WI_1,MULTISEG,309.7559814453125
14,38,4,1706.124755859375,309.9739685058594,1.0,2.1570236707901813e-09,3,0,2000-02-01,WI_1,MULTISEG,309.9739685058594
14,38,5,1708.4482421875,310.1917419433594,1.0,3.889863542383409e-09,4,0,2000-02-01,WI_1,MULTISEG,310.1917419433594
28,20,7,1691.0604248046875,284.7152099609375,0.26778897643089294,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.7152099609375
28,20,8,1694.1473388671875,284.9412841796875,0.18391510844230652,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.9412841796875
28,20,9,1697.234619140625,285.15155029296875,0.48176124691963196,0.0,3,0,2000-06-01,WI_2,MULTISEG,285.15155029296875
28,20,10,1700.3218994140625,285.3790283203125,0.9055950045585632,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.3790283203125
18,29,2,1651.296142578125,276.4822692871094,0.06403623521327972,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.4822692871094
18,29,3,1653.36572265625,276.6133117675781,0.049433235079050064,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.6133117675781
18,29,4,1655.4354248046875,276.74420166015625,0.059671059250831604,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.74420166015625
18,29,5,1657.505126953125,276.8750915527344,0.05601264908909798,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.8750915527344
