FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,871597.0,0.0,871597.0,81435751.0,0.0,122738335.0,122738335.0,85462350.0,1250114.0,84212236.0,0.0,1250114.0,WestLowland,Valysar
2,5728397.0,0.0,5728397.0,13423415.0,-0.0,806672890.0,806672890.0,22094633.0,8212408.0,13882225.0,0.0,8212408.0,CentralSouth,Valysar
3,2689984.0,0.0,2689984.0,11607001.0,0.0,378803512.0,378803512.0,15859481.0,3856739.0,12002742.0,0.0,3856739.0,CentralNorth,Valysar
4,236381.0,58992.0,295373.0,3243015.0,384493159.0,46311488.0,430804647.0,5394533.0,384931.0,3354204.0,1655397.0,2040329.0,NorthHorst,Valysar
5,1125290.0,0.0,1125290.0,719448.0,-0.0,158463283.0,158463283.0,2358425.0,1614187.0,744237.0,0.0,1614187.0,CentralRamp,Valysar
6,7222224.0,0.0,7222224.0,6775014.0,0.0,1017033578.0,1017033578.0,17368702.0,10360942.0,7007759.0,0.0,10360942.0,CentralHorst,Valysar
7,627925.0,0.0,627925.0,36139881.0,0.0,88424376.0,88424376.0,38261715.0,900455.0,37361260.0,0.0,900455.0,EastLowland,Valysar
8,250433.0,0.0,250433.0,105699134.0,0.0,35265966.0,35265966.0,109660323.0,359193.0,109301130.0,0.0,359193.0,WestLowland,Therys
9,1334255.0,0.0,1334255.0,5683214.0,-0.0,187889839.0,187889839.0,7789961.0,1912401.0,5877560.0,0.0,1912401.0,CentralSouth,Therys
10,1521680.0,0.0,1521680.0,12431452.0,0.0,214283036.0,214283036.0,15035984.0,2181306.0,12854679.0,0.0,2181306.0,CentralNorth,Therys
11,324481.0,55984.0,380465.0,4453598.0,363757055.0,63567859.0,427324913.0,6699707.0,528393.0,4606118.0,1565196.0,2093589.0,NorthHorst,Therys
12,877864.0,0.0,877864.0,397069.0,-0.0,123620879.0,123620879.0,1669654.0,1258927.0,410727.0,0.0,1258927.0,CentralRamp,Therys
13,4138477.0,0.0,4138477.0,4647832.0,0.0,582780376.0,582780376.0,10743530.0,5936532.0,4806998.0,0.0,5936532.0,CentralHorst,Therys
14,34055.0,0.0,34055.0,19356803.0,0.0,4795580.0,4795580.0,20055235.0,48829.0,20006406.0,0.0,48829.0,EastLowland,Therys
15,68764.0,0.0,68764.0,79747311.0,0.0,9683409.0,9683409.0,82552473.0,98613.0,82453861.0,0.0,98613.0,WestLowland,Volon
16,3254909.0,0.0,3254909.0,33876380.0,0.0,458356239.0,458356239.0,39696318.0,4665377.0,35030941.0,0.0,4665377.0,CentralSouth,Volon
17,260746.0,0.0,260746.0,6112815.0,0.0,36718211.0,36718211.0,6694417.0,373705.0,6320712.0,0.0,373705.0,CentralNorth,Volon
18,459081.0,10518.0,469599.0,2001797.0,68156469.0,89941949.0,158098418.0,3110931.0,747573.0,2070245.0,293113.0,1040686.0,NorthHorst,Volon
19,1293716.0,0.0,1293716.0,702174.0,0.0,182181020.0,182181020.0,2580992.0,1854726.0,726265.0,0.0,1854726.0,CentralRamp,Volon
20,7139293.0,0.0,7139293.0,8365120.0,0.0,1005355263.0,1005355263.0,18890382.0,10238725.0,8651656.0,0.0,10238725.0,CentralHorst,Volon
21,0.0,0.0,0.0,33678268.0,0.0,0.0,0.0,34817211.0,0.0,34817211.0,0.0,0.0,EastLowland,Volon
