CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.5453796386719,1,27,30,5,2000-02-01,1608.58935546875,0,303.5453796386719,0.0,0.04106557369232178,OP_1,MULTISEG
303.73077392578125,2,27,30,6,2000-02-01,1611.4288330078125,0,303.73077392578125,0.0,0.04306210204958916,OP_1,MULTISEG
303.914306640625,3,27,30,7,2000-02-01,1614.3060302734375,0,303.914306640625,0.0,0.032773878425359726,OP_1,MULTISEG
304.0978698730469,4,27,30,8,2000-02-01,1617.18310546875,0,304.0978698730469,0.0,0.026572210714221,OP_1,MULTISEG
304.2814025878906,5,27,30,9,2000-02-01,1620.060302734375,0,304.2814025878906,0.0,0.027767108753323555,OP_1,MULTISEG
304.4649658203125,6,27,30,10,2000-02-01,1622.937255859375,0,304.4649658203125,0.0,0.026860516518354416,OP_1,MULTISEG
304.65240478515625,7,27,30,11,2000-02-01,1625.875244140625,0,304.65240478515625,0.0,0.05695470795035362,OP_1,MULTISEG
306.4739990234375,1,20,13,6,2000-02-01,1655.7496337890625,0,306.4739990234375,0.0,0.09939899295568466,OP_2,MULTISEG
306.6500244140625,2,20,13,7,2000-02-01,1658.5120849609375,0,306.6500244140625,0.0,0.04809314012527466,OP_2,MULTISEG
306.8263854980469,3,20,13,8,2000-02-01,1661.2745361328125,0,306.8263854980469,0.0,0.045751966536045074,OP_2,MULTISEG
307.0027770996094,4,20,13,9,2000-02-01,1664.036865234375,0,307.0027770996094,0.0,0.057856667786836624,OP_2,MULTISEG
307.1790771484375,5,20,13,10,2000-02-01,1666.7991943359375,0,307.1790771484375,0.0,0.2233133316040039,OP_2,MULTISEG
306.5321960449219,1,28,47,8,2000-02-01,1655.53173828125,0,306.5321960449219,0.0,0.12130860984325409,OP_3,MULTISEG
306.7150573730469,2,28,47,9,2000-02-01,1658.3956298828125,0,306.7150573730469,0.0,0.11894451826810837,OP_3,MULTISEG
306.8979187011719,3,28,47,10,2000-02-01,1661.259765625,0,306.8979187011719,0.0,0.08936566859483719,OP_3,MULTISEG
307.08599853515625,4,28,47,11,2000-02-01,1664.20556640625,0,307.08599853515625,0.0,0.06499027460813522,OP_3,MULTISEG
307.279296875,5,28,47,12,2000-02-01,1667.23291015625,0,307.279296875,0.0,0.06619717180728912,OP_3,MULTISEG
307.47259521484375,6,28,47,13,2000-02-01,1670.2601318359375,0,307.47259521484375,0.0,0.05885691195726395,OP_3,MULTISEG
307.6658935546875,7,28,47,14,2000-02-01,1673.2874755859375,0,307.6658935546875,0.0,0.07585011422634125,OP_3,MULTISEG
309.444580078125,1,14,38,2,2000-02-01,1701.197265625,0,309.444580078125,5.800568487757118e-07,1.0000027418136597,WI_1,MULTISEG
309.66925048828125,2,14,38,3,2000-02-01,1703.4915771484375,0,309.66925048828125,4.4948745880901697e-07,1.0000020265579224,WI_1,MULTISEG
309.8938903808594,3,14,38,4,2000-02-01,1705.7860107421875,0,309.8938903808594,1.0945693418307201e-07,1.0000004768371582,WI_1,MULTISEG
310.11688232421875,4,14,38,5,2000-02-01,1708.08056640625,0,310.11688232421875,8.672118667618633e-08,1.0000003576278687,WI_1,MULTISEG
278.2673645019531,1,28,20,7,2000-06-01,1692.6246337890625,0,278.2673645019531,0.0,0.40653207898139954,WI_2,MULTISEG
278.46136474609375,2,28,20,8,2000-06-01,1695.9384765625,0,278.46136474609375,0.0,0.19053901731967926,WI_2,MULTISEG
278.71221923828125,3,28,20,9,2000-06-01,1699.25244140625,0,278.71221923828125,0.0,0.5278717279434204,WI_2,MULTISEG
306.45928955078125,1,18,29,2,2001-01-01,1652.5048828125,0,306.45928955078125,0.0,0.21114958822727203,OP_4,MULTISEG
306.6141052246094,2,18,29,3,2001-01-01,1654.7020263671875,0,306.6141052246094,0.0,0.5267312526702881,OP_4,MULTISEG
306.82080078125,3,18,29,4,2001-01-01,1656.899169921875,0,306.82080078125,0.0,0.6850254535675049,OP_4,MULTISEG
307.04229736328125,4,18,29,5,2001-01-01,1659.096435546875,0,307.04229736328125,0.0,0.7354385852813721,OP_4,MULTISEG
269.3646545410156,5,18,29,6,2001-01-01,1661.4722900390625,0,269.3646545410156,0.0,0.5147541165351868,OP_4,MULTISEG
270.0696105957031,6,18,29,11,2001-01-01,1674.37158203125,0,270.0696105957031,0.0,0.1409056931734085,OP_4,MULTISEG
270.2467346191406,7,18,29,12,2001-01-01,1677.180419921875,0,270.2467346191406,0.0,0.07343312352895737,OP_4,MULTISEG
270.4241943359375,8,18,29,13,2001-01-01,1679.9891357421875,0,270.4241943359375,0.0,0.091203972697258,OP_4,MULTISEG
270.6016540527344,9,18,29,14,2001-01-01,1682.7977294921875,0,270.6016540527344,0.0,0.1167588159441948,OP_4,MULTISEG
268.606201171875,1,24,37,1,2001-01-01,1614.4996337890625,0,268.606201171875,0.0,0.02729417011141777,OP_5,MULTISEG
268.79766845703125,2,24,37,2,2001-01-01,1617.52734375,0,268.79766845703125,0.0,0.031758565455675125,OP_5,MULTISEG
268.99005126953125,3,24,37,3,2001-01-01,1620.5552978515625,0,268.99005126953125,0.0,0.045037802308797836,OP_5,MULTISEG
269.1824951171875,4,24,37,4,2001-01-01,1623.5830078125,0,269.1824951171875,0.0,0.037173811346292496,OP_5,MULTISEG
269.3745422363281,5,24,37,5,2001-01-01,1626.6107177734375,0,269.3745422363281,0.0,0.04071284085512161,OP_5,MULTISEG
267.4869079589844,6,25,37,11,2001-01-01,1633.7978515625,0,267.4869079589844,0.0,0.038386981934309006,OP_5,MULTISEG
267.6842041015625,7,25,37,12,2001-01-01,1636.9273681640625,0,267.6842041015625,0.0,0.034085020422935486,OP_5,MULTISEG
267.8815002441406,8,25,37,13,2001-01-01,1640.056884765625,0,267.8815002441406,0.0,0.041848160326480865,OP_5,MULTISEG
268.0788269042969,9,25,37,14,2001-01-01,1643.186279296875,0,268.0788269042969,0.0,0.05187157914042473,OP_5,MULTISEG
269.3709411621094,1,16,10,6,2001-03-01,1716.527099609375,0,269.3709411621094,-1.4349178512063077e-09,1.0,WI_3,MULTISEG
269.6156311035156,2,16,10,7,2001-03-01,1719.10791015625,0,269.6156311035156,-2.2847673405990143e-11,1.0,WI_3,MULTISEG
269.85992431640625,3,16,10,8,2001-03-01,1721.6885986328125,0,269.85992431640625,-1.8674831790193492e-20,1.0,WI_3,MULTISEG
270.1041564941406,4,16,10,9,2001-03-01,1724.26953125,0,270.1041564941406,-2.6723142438382464e-20,1.0,WI_3,MULTISEG
270.4054260253906,5,16,10,10,2001-03-01,1726.849365234375,0,270.4054260253906,-2.7379342233381366e-20,1.0,WI_3,MULTISEG
