DATE,BLOCK,BPR
2000-01-01,1095,309.1680603027344
2000-01-01,"15,28,1",309.1680603027344
2000-01-01,"15,28,10",310.3897705078125
2000-01-01,"15,28,13",311.08306884765625
2000-01-01,24135,310.3897705078125
2000-01-01,31815,311.08306884765625
2000-02-01,1095,309.23193359375
2000-02-01,"15,28,1",309.23193359375
2000-02-01,"15,28,10",310.45306396484375
2000-02-01,"15,28,13",311.14532470703125
2000-02-01,24135,310.45306396484375
2000-02-01,31815,311.14532470703125
2000-03-01,1095,304.09503173828125
2000-03-01,"15,28,1",304.09503173828125
2000-03-01,"15,28,10",305.1829833984375
2000-03-01,"15,28,13",305.84820556640625
2000-03-01,24135,305.1829833984375
2000-03-01,31815,305.84820556640625
2000-04-01,1095,297.9112854003906
2000-04-01,"15,28,1",297.9112854003906
2000-04-01,"15,28,10",298.9698486328125
2000-04-01,"15,28,13",299.6298828125
2000-04-01,24135,298.9698486328125
2000-04-01,31815,299.6298828125
2000-05-01,1095,292.543212890625
2000-05-01,"15,28,1",292.543212890625
2000-05-01,"15,28,10",293.5830383300781
2000-05-01,"15,28,13",294.24041748046875
2000-05-01,24135,293.5830383300781
2000-05-01,31815,294.24041748046875
2000-06-01,1095,287.3404846191406
2000-06-01,"15,28,1",287.3404846191406
2000-06-01,"15,28,10",288.3699645996094
2000-06-01,"15,28,13",289.02569580078125
2000-06-01,24135,288.3699645996094
2000-06-01,31815,289.02569580078125
2000-07-01,1095,285.41107177734375
2000-07-01,"15,28,1",285.41107177734375
2000-07-01,"15,28,10",286.44989013671875
2000-07-01,"15,28,13",287.1173400878906
2000-07-01,24135,286.44989013671875
2000-07-01,31815,287.1173400878906
2000-08-01,1095,283.88958740234375
2000-08-01,"15,28,1",283.88958740234375
2000-08-01,"15,28,10",284.9266357421875
2000-08-01,"15,28,13",285.5939636230469
2000-08-01,24135,284.9266357421875
2000-08-01,31815,285.5939636230469
2000-09-01,1095,282.6869812011719
2000-09-01,"15,28,1",282.6869812011719
2000-09-01,"15,28,10",283.7242431640625
2000-09-01,"15,28,13",284.3912353515625
2000-09-01,24135,283.7242431640625
2000-09-01,31815,284.3912353515625
2000-10-01,1095,281.74041748046875
2000-10-01,"15,28,1",281.74041748046875
2000-10-01,"15,28,10",282.7768249511719
2000-10-01,"15,28,13",283.44342041015625
2000-10-01,24135,282.7768249511719
2000-10-01,31815,283.44342041015625
2000-11-01,1095,280.9381103515625
2000-11-01,"15,28,1",280.9381103515625
2000-11-01,"15,28,10",281.9741516113281
2000-11-01,"15,28,13",282.6404113769531
2000-11-01,24135,281.9741516113281
2000-11-01,31815,282.6404113769531
2000-12-01,1095,280.293701171875
2000-12-01,"15,28,1",280.293701171875
2000-12-01,"15,28,10",281.32904052734375
2000-12-01,"15,28,13",281.9950256347656
2000-12-01,24135,281.32904052734375
2000-12-01,31815,281.9950256347656
2001-01-01,1095,279.73577880859375
2001-01-01,"15,28,1",279.73577880859375
2001-01-01,"15,28,10",280.7716979980469
2001-01-01,"15,28,13",281.4375305175781
2001-01-01,24135,280.7716979980469
2001-01-01,31815,281.4375305175781
2001-02-01,1095,273.9615173339844
2001-02-01,"15,28,1",273.9615173339844
2001-02-01,"15,28,10",275.0483093261719
2001-02-01,"15,28,13",275.6972961425781
2001-02-01,24135,275.0483093261719
2001-02-01,31815,275.6972961425781
2001-03-01,1095,273.0745849609375
2001-03-01,"15,28,1",273.0745849609375
2001-03-01,"15,28,10",274.15673828125
2001-03-01,"15,28,13",274.81317138671875
2001-03-01,24135,274.15673828125
2001-03-01,31815,274.81317138671875
2001-04-01,1095,273.7998962402344
2001-04-01,"15,28,1",273.7998962402344
2001-04-01,"15,28,10",274.8553771972656
2001-04-01,"15,28,13",275.5076904296875
2001-04-01,24135,274.8553771972656
2001-04-01,31815,275.5076904296875
2001-05-01,1095,274.4213562011719
2001-05-01,"15,28,1",274.4213562011719
2001-05-01,"15,28,10",275.4683837890625
2001-05-01,"15,28,13",276.1206359863281
2001-05-01,24135,275.4683837890625
2001-05-01,31815,276.1206359863281
2001-06-01,1095,274.8902893066406
2001-06-01,"15,28,1",274.8902893066406
2001-06-01,"15,28,10",275.9291687011719
2001-06-01,"15,28,13",276.5811767578125
2001-06-01,24135,275.9291687011719
2001-06-01,31815,276.5811767578125
2001-07-01,1095,275.33935546875
2001-07-01,"15,28,1",275.33935546875
2001-07-01,"15,28,10",276.36883544921875
2001-07-01,"15,28,13",277.0208740234375
2001-07-01,24135,276.36883544921875
2001-07-01,31815,277.0208740234375
2001-08-01,1095,275.8498229980469
2001-08-01,"15,28,1",275.8498229980469
2001-08-01,"15,28,10",276.87103271484375
2001-08-01,"15,28,13",277.52349853515625
2001-08-01,24135,276.87103271484375
2001-08-01,31815,277.52349853515625
2001-09-01,1095,276.2684326171875
2001-09-01,"15,28,1",276.2684326171875
2001-09-01,"15,28,10",277.2863464355469
2001-09-01,"15,28,13",277.9389953613281
2001-09-01,24135,277.2863464355469
2001-09-01,31815,277.9389953613281
2001-10-01,1095,276.6441650390625
2001-10-01,"15,28,1",276.6441650390625
2001-10-01,"15,28,10",277.6618347167969
2001-10-01,"15,28,13",278.3147277832031
2001-10-01,24135,277.6618347167969
2001-10-01,31815,278.3147277832031
2001-11-01,1095,277.0482482910156
2001-11-01,"15,28,1",277.0482482910156
2001-11-01,"15,28,10",278.0660400390625
2001-11-01,"15,28,13",278.71923828125
2001-11-01,24135,278.0660400390625
2001-11-01,31815,278.71923828125
2001-12-01,1095,277.4158020019531
2001-12-01,"15,28,1",277.4158020019531
2001-12-01,"15,28,10",278.43408203125
2001-12-01,"15,28,13",279.0875549316406
2001-12-01,24135,278.43408203125
2001-12-01,31815,279.0875549316406
2002-01-01,1095,277.75225830078125
2002-01-01,"15,28,1",277.75225830078125
2002-01-01,"15,28,10",278.77276611328125
2002-01-01,"15,28,13",279.4264831542969
2002-01-01,24135,278.77276611328125
2002-01-01,31815,279.4264831542969
2002-02-01,1095,278.057373046875
2002-02-01,"15,28,1",278.057373046875
2002-02-01,"15,28,10",279.0784606933594
2002-02-01,"15,28,13",279.7323303222656
2002-02-01,24135,279.0784606933594
2002-02-01,31815,279.7323303222656
2002-03-01,1095,278.31280517578125
2002-03-01,"15,28,1",278.31280517578125
2002-03-01,"15,28,10",279.3359680175781
2002-03-01,"15,28,13",279.9900817871094
2002-03-01,24135,279.3359680175781
2002-03-01,31815,279.9900817871094
2002-04-01,1095,278.5715637207031
2002-04-01,"15,28,1",278.5715637207031
2002-04-01,"15,28,10",279.59552001953125
2002-04-01,"15,28,13",280.2497863769531
2002-04-01,24135,279.59552001953125
2002-04-01,31815,280.2497863769531
2002-05-01,1095,278.82464599609375
2002-05-01,"15,28,1",278.82464599609375
2002-05-01,"15,28,10",279.8505554199219
2002-05-01,"15,28,13",280.50506591796875
2002-05-01,24135,279.8505554199219
2002-05-01,31815,280.50506591796875
2002-06-01,1095,279.0752868652344
2002-06-01,"15,28,1",279.0752868652344
2002-06-01,"15,28,10",280.1020202636719
2002-06-01,"15,28,13",280.7567138671875
2002-06-01,24135,280.1020202636719
2002-06-01,31815,280.7567138671875
2002-07-01,1095,279.2882080078125
2002-07-01,"15,28,1",279.2882080078125
2002-07-01,"15,28,10",280.31591796875
2002-07-01,"15,28,13",280.970703125
2002-07-01,24135,280.31591796875
2002-07-01,31815,280.970703125
2002-08-01,1095,279.49957275390625
2002-08-01,"15,28,1",279.49957275390625
2002-08-01,"15,28,10",280.52752685546875
2002-08-01,"15,28,13",281.1824035644531
2002-08-01,24135,280.52752685546875
2002-08-01,31815,281.1824035644531
2002-09-01,1095,279.7304992675781
2002-09-01,"15,28,1",279.7304992675781
2002-09-01,"15,28,10",280.75970458984375
2002-09-01,"15,28,13",281.4148254394531
2002-09-01,24135,280.75970458984375
2002-09-01,31815,281.4148254394531
2002-10-01,1095,280.0003356933594
2002-10-01,"15,28,1",280.0003356933594
2002-10-01,"15,28,10",281.0304870605469
2002-10-01,"15,28,13",281.685791015625
2002-10-01,24135,281.0304870605469
2002-10-01,31815,281.685791015625
2002-11-01,1095,280.34857177734375
2002-11-01,"15,28,1",280.34857177734375
2002-11-01,"15,28,10",281.37945556640625
2002-11-01,"15,28,13",282.034912109375
2002-11-01,24135,281.37945556640625
2002-11-01,31815,282.034912109375
2002-12-01,1095,280.6787414550781
2002-12-01,"15,28,1",280.6787414550781
2002-12-01,"15,28,10",281.7104797363281
2002-12-01,"15,28,13",282.3658752441406
2002-12-01,24135,281.7104797363281
2002-12-01,31815,282.3658752441406
2003-01-01,1095,280.94354248046875
2003-01-01,"15,28,1",280.94354248046875
2003-01-01,"15,28,10",281.9793395996094
2003-01-01,"15,28,13",282.6355895996094
2003-01-01,24135,281.9793395996094
2003-01-01,31815,282.6355895996094
2003-02-01,1095,280.9524230957031
2003-02-01,"15,28,1",280.9524230957031
2003-02-01,"15,28,10",281.9876403808594
2003-02-01,"15,28,13",282.64385986328125
2003-02-01,24135,281.9876403808594
2003-02-01,31815,282.64385986328125
