DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2001-03-01,7947924992.0,1368521.25,1401034.0,618349184.0,596803776.0,43195240.0,7437.615234375,7610.60693359375,3360593.5,3360593.5,3242725.0,0.0,344218112.0,161538.0,344655.0,1.1635866165161133
2001-04-01,7906018816.0,1344222.625,1301814.625,660255552.0,637160000.0,42967488.0,7305.5576171875,7072.09716796875,3588345.5,3588345.5,3461960.0,0.0,344621088.0,218514.859375,414866.03125,1.2484599351882935
2001-05-01,7864562688.0,1370575.75,1283700.25,701711616.0,675671040.0,42742184.0,7448.78125,6973.00048828125,3813650.0,3813650.0,3671150.0,0.0,345002432.0,287167.9375,508601.0,1.3305954933166504
2001-06-01,7821798912.0,1366355.125,1268368.5,744475200.0,714990464.0,42509772.0,7425.84326171875,6890.2255859375,4046061.0,4046061.0,3884747.0,0.0,345386208.0,368403.28125,619142.0,1.4154688119888306
2001-07-01,7781008384.0,1348762.375,1244567.125,785266112.0,752327488.0,42288084.0,7330.23046875,6761.6005859375,4267750.5,4267750.5,4087595.0,0.0,345750400.0,454202.75,734308.0,1.4976043701171875
2001-08-01,7739541504.0,1328862.625,1216663.5,826732416.0,790044032.0,42062724.0,7222.07958984375,6611.193359375,4493111.0,4493111.0,4292542.0,0.0,346122592.0,547012.4375,858961.0,1.5824778079986572
2001-09-01,7698404864.0,1319720.875,1204614.875,867868992.0,827387072.0,41839152.0,7172.396484375,6543.677734375,4716679.0,4716679.0,4495396.0,0.0,346490400.0,644218.625,988430.0,1.6673511266708374
2001-10-01,7659037184.0,1305940.75,1190271.0,907236544.0,863095232.0,41625200.0,7097.50439453125,6465.900390625,4930633.5,4930633.5,4689373.0,0.0,346842208.0,742403.5625,1117730.0,1.7494866847991943
2001-11-01,7618958336.0,1286533.75,1170988.625,947315648.0,899395904.0,41407376.0,6992.03125,6361.3232421875,5148454.5,5148454.5,4886574.0,0.0,347201600.0,848007.3125,1255454.0,1.8343600034713745
2001-12-01,7580524544.0,1275288.375,1160353.625,985749376.0,934206464.0,41198496.0,6930.9150390625,6303.49951171875,5357333.5,5357333.5,5075679.0,0.0,347545376.0,954242.9375,1392488.0,1.9164955615997314
2002-01-01,7541021184.0,1268706.625,1155516.25,1025252416.0,970027520.0,40983808.0,6895.14453125,6277.677734375,5572024.0,5572024.0,5270287.0,0.0,347896640.0,1067965.875,1537496.0,2.001368999481201
2002-02-01,7501740544.0,1262008.5,1151288.125,1064533184.0,1005717440.0,40770324.0,6858.74169921875,6253.58056640625,5785506.5,5785506.5,5464148.0,0.0,348244256.0,1185364.25,1685432.125,2.086242198944092
2002-03-01,7466494464.0,1254456.625,1146238.0,1099779072.0,1037812096.0,40578772.0,6817.69921875,6226.14306640625,5977060.5,5977060.5,5638480.0,0.0,348555200.0,1294428.875,1821296.125,2.1629021167755127
2002-04-01,7427732992.0,1245351.375,1141515.25,1138540672.0,1073199040.0,40368108.0,6768.2138671875,6201.193359375,6187721.5,6187721.5,5830717.0,0.0,348896096.0,1418518.875,1974069.125,2.2477755546569824
2002-05-01,7390670336.0,1229450.0,1132282.75,1175603328.0,1107167488.0,40166680.0,6681.7939453125,6150.76611328125,6389148.5,6389148.5,6015240.0,0.0,349222336.0,1542290.875,2124148.0,2.32991099357605
2002-06-01,7352876544.0,1211005.25,1124983.75,1213396736.0,1142041984.0,39961280.0,6581.55029296875,6111.38720703125,6594547.5,6594547.5,6204693.0,0.0,349554528.0,1675106.375,2281780.0,2.4147844314575195
2002-07-01,7316771328.0,1195487.625,1110101.25,1249501568.0,1175345024.0,39765056.0,6497.21533203125,6030.50048828125,6790769.5,6790769.5,6385608.0,0.0,349870592.0,1809028.375,2439522.0,2.496919870376587
2002-08-01,7279991296.0,1179228.125,1084009.5,1286281472.0,1208949376.0,39565164.0,6408.84814453125,5889.28955078125,6990660.5,6990660.5,6568176.0,0.0,350192064.0,1952563.625,2610034.0,2.5817933082580566
2002-09-01,7243862528.0,1159216.375,1054247.5,1322409856.0,1241631104.0,39368812.0,6300.08935546875,5727.16064453125,7187010.0,7187010.0,6745718.0,0.0,350509088.0,2100546.75,2787297.0,2.6666667461395264
2002-10-01,7209657856.0,1134888.25,1020194.9375,1356614400.0,1272236928.0,39182920.0,6167.87109375,5542.36669921875,7372904.0,7372904.0,6911989.0,0.0,350812160.0,2247469.25,2964779.0,2.7488021850585938
2002-11-01,7175183872.0,1107150.0,985624.5625,1391088000.0,1302791296.0,38995560.0,6017.11962890625,5354.00048828125,7560261.0,7560261.0,7077963.0,0.0,351122112.0,2402521.5,3153119.0,2.8336756229400635
2002-12-01,7142224896.0,1093950.375,967026.125,1424047104.0,1331801984.0,38816436.0,5945.38232421875,5253.33349609375,7739386.0,7739386.0,7235563.0,0.0,351418816.0,2555812.5,3339928.0,2.915811061859131
2003-01-01,7109313536.0,1056839.125,929821.5,1456958464.0,1360626560.0,38637568.0,5743.69091796875,5050.837890625,7918252.5,7918252.5,7392139.0,0.0,351711872.0,2712737.75,3531553.0,3.0006844997406006
2003-02-01,7108252672.0,0.0,0.0,1458019072.0,1361556352.0,38631804.0,0.0,0.0,7924017.0,7924017.0,7397190.0,0.0,351706816.0,2717808.75,3537734.5,3.003422260284424
