CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.67626953125,303.5934753417969,0.03752511739730835,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5934753417969
27,30,6,1612.5540771484375,303.7760009765625,0.037485186010599136,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7760009765625
27,30,7,1615.7125244140625,303.97747802734375,0.03538346663117409,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.97747802734375
27,30,8,1618.87060546875,304.1789245605469,0.03403802216053009,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1789245605469
27,30,9,1622.02880859375,304.3804016113281,0.03838968276977539,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3804016113281
27,30,10,1625.1871337890625,304.58203125,0.08506575971841812,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.58203125
20,13,6,1654.1156005859375,305.81317138671875,0.10408338904380798,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.81317138671875
20,13,7,1656.8785400390625,305.99224853515625,0.05015426501631737,0.0,2,0,2000-02-01,OP_2,MULTISEG,305.99224853515625
20,13,8,1659.6414794921875,306.1687927246094,0.05242728069424629,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.1687927246094
20,13,9,1662.404541015625,306.3451843261719,0.054691117256879807,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3451843261719
20,13,10,1665.1673583984375,306.521728515625,0.2246561050415039,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.521728515625
28,47,8,1656.153564453125,306.56060791015625,0.15023835003376007,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.56060791015625
28,47,9,1659.220947265625,306.75640869140625,0.1040559709072113,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.75640869140625
28,47,10,1662.28857421875,306.9522705078125,0.08120746165513992,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9522705078125
28,47,11,1665.2269287109375,307.1398620605469,0.07043090462684631,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1398620605469
28,47,12,1668.035888671875,307.3192138671875,0.07134443521499634,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.3192138671875
28,47,13,1670.844970703125,307.49859619140625,0.05862794816493988,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.49859619140625
28,47,14,1673.65380859375,307.6779479980469,0.08024163544178009,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.6779479980469
14,38,2,1702.5269775390625,309.5440979003906,1.0,1.2326962783859585e-09,1,0,2000-02-01,WI_1,MULTISEG,309.5440979003906
14,38,3,1704.9385986328125,309.76922607421875,1.0,8.942502849329514e-10,2,0,2000-02-01,WI_1,MULTISEG,309.76922607421875
14,38,4,1707.3504638671875,309.994140625,1.0,5.047804188529348e-11,3,0,2000-02-01,WI_1,MULTISEG,309.994140625
14,38,5,1709.762451171875,310.2186279296875,1.0,1.097099910918331e-10,4,0,2000-02-01,WI_1,MULTISEG,310.2186279296875
28,20,7,1690.796630859375,284.6770935058594,0.29238277673721313,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.6770935058594
28,20,8,1693.9481201171875,284.8937683105469,0.21775273978710175,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.8937683105469
28,20,9,1697.0994873046875,285.25421142578125,0.5776546001434326,0.0,3,0,2000-06-01,WI_2,MULTISEG,285.25421142578125
28,20,10,1700.2509765625,285.43182373046875,0.9073746800422668,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.43182373046875
18,29,2,1651.897216796875,275.919921875,0.04098013788461685,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.919921875
18,29,3,1654.0211181640625,276.054443359375,0.0502842478454113,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.054443359375
18,29,4,1656.145263671875,276.1891784667969,0.07224994897842407,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.1891784667969
18,29,5,1658.26953125,276.3238525390625,0.06482746452093124,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.3238525390625
18,29,6,1660.6080322265625,276.505615234375,0.20469440519809723,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.505615234375
18,29,11,1673.4544677734375,277.3741455078125,0.145038440823555,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.3741455078125
18,29,12,1676.1732177734375,277.545166015625,0.09886197745800018,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.545166015625
18,29,13,1678.89208984375,277.7170715332031,0.11900115013122559,0.0,8,0,2001-01-01,OP_4,MULTISEG,277.7170715332031
18,29,14,1681.61083984375,277.88916015625,0.14334122836589813,0.0,9,0,2001-01-01,OP_4,MULTISEG,277.88916015625
24,37,1,1610.1954345703125,271.7084045410156,0.06231655925512314,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.7084045410156
24,37,2,1614.5592041015625,271.9945373535156,0.048210568726062775,0.0,2,0,2001-01-01,OP_5,MULTISEG,271.9945373535156
24,37,3,1618.9227294921875,272.27337646484375,0.044249314814805984,0.0,3,0,2001-01-01,OP_5,MULTISEG,272.27337646484375
24,37,4,1623.286376953125,272.55206298828125,0.0386430099606514,0.0,4,0,2001-01-01,OP_5,MULTISEG,272.55206298828125
24,37,5,1627.650146484375,272.82977294921875,0.04124576970934868,0.0,5,0,2001-01-01,OP_5,MULTISEG,272.82977294921875
25,37,11,1632.8204345703125,273.1748962402344,0.03467727079987526,0.0,6,0,2001-01-01,OP_5,MULTISEG,273.1748962402344
