DATE,BLOCK,BPR
2000-01-01,1095,309.3461608886719
2000-01-01,"15,28,1",309.3461608886719
2000-01-01,"15,28,10",311.0214538574219
2000-01-01,"15,28,13",311.4186706542969
2000-01-01,24135,311.0214538574219
2000-01-01,31815,311.4186706542969
2000-02-01,1095,309.455078125
2000-02-01,"15,28,1",309.455078125
2000-02-01,"15,28,10",311.14398193359375
2000-02-01,"15,28,13",311.54095458984375
2000-02-01,24135,311.14398193359375
2000-02-01,31815,311.54095458984375
2000-03-01,1095,303.284423828125
2000-03-01,"15,28,1",303.284423828125
2000-03-01,"15,28,10",305.16973876953125
2000-03-01,"15,28,13",305.5580749511719
2000-03-01,24135,305.16973876953125
2000-03-01,31815,305.5580749511719
2000-04-01,1095,296.518798828125
2000-04-01,"15,28,1",296.518798828125
2000-04-01,"15,28,10",298.52984619140625
2000-04-01,"15,28,13",298.9109802246094
2000-04-01,24135,298.52984619140625
2000-04-01,31815,298.9109802246094
2000-05-01,1095,290.90936279296875
2000-05-01,"15,28,1",290.90936279296875
2000-05-01,"15,28,10",292.9810791015625
2000-05-01,"15,28,13",293.354736328125
2000-05-01,24135,292.9810791015625
2000-05-01,31815,293.354736328125
2000-06-01,1095,285.5255432128906
2000-06-01,"15,28,1",285.5255432128906
2000-06-01,"15,28,10",287.6248779296875
2000-06-01,"15,28,13",287.9933776855469
2000-06-01,24135,287.6248779296875
2000-06-01,31815,287.9933776855469
2000-07-01,1095,283.9299621582031
2000-07-01,"15,28,1",283.9299621582031
2000-07-01,"15,28,10",285.9322509765625
2000-07-01,"15,28,13",286.30322265625
2000-07-01,24135,285.9322509765625
2000-07-01,31815,286.30322265625
2000-08-01,1095,282.4226989746094
2000-08-01,"15,28,1",282.4226989746094
2000-08-01,"15,28,10",284.4205627441406
2000-08-01,"15,28,13",284.7911376953125
2000-08-01,24135,284.4205627441406
2000-08-01,31815,284.7911376953125
2000-09-01,1095,281.1689453125
2000-09-01,"15,28,1",281.1689453125
2000-09-01,"15,28,10",283.16461181640625
2000-09-01,"15,28,13",283.53472900390625
2000-09-01,24135,283.16461181640625
2000-09-01,31815,283.53472900390625
2000-10-01,1095,280.1675720214844
2000-10-01,"15,28,1",280.1675720214844
2000-10-01,"15,28,10",282.1611022949219
2000-10-01,"15,28,13",282.5307922363281
2000-10-01,24135,282.1611022949219
2000-10-01,31815,282.5307922363281
2000-11-01,1095,279.3165588378906
2000-11-01,"15,28,1",279.3165588378906
2000-11-01,"15,28,10",281.30987548828125
2000-11-01,"15,28,13",281.67919921875
2000-11-01,24135,281.30987548828125
2000-11-01,31815,281.67919921875
2000-12-01,1095,278.6311950683594
2000-12-01,"15,28,1",278.6311950683594
2000-12-01,"15,28,10",280.627685546875
2000-12-01,"15,28,13",280.9966735839844
2000-12-01,24135,280.627685546875
2000-12-01,31815,280.9966735839844
2001-01-01,1095,278.0398254394531
2001-01-01,"15,28,1",278.0398254394531
2001-01-01,"15,28,10",280.0415954589844
2001-01-01,"15,28,13",280.4101867675781
2001-01-01,24135,280.0415954589844
2001-01-01,31815,280.4101867675781
2001-02-01,1095,271.3457336425781
2001-02-01,"15,28,1",271.3457336425781
2001-02-01,"15,28,10",273.4040222167969
2001-02-01,"15,28,13",273.73138427734375
2001-02-01,24135,273.4040222167969
2001-02-01,31815,273.73138427734375
2001-03-01,1095,270.59161376953125
2001-03-01,"15,28,1",270.59161376953125
2001-03-01,"15,28,10",272.62066650390625
2001-03-01,"15,28,13",272.9615173339844
2001-03-01,24135,272.62066650390625
2001-03-01,31815,272.9615173339844
2001-04-01,1095,271.91668701171875
2001-04-01,"15,28,1",271.91668701171875
2001-04-01,"15,28,10",273.98760986328125
2001-04-01,"15,28,13",274.3247985839844
2001-04-01,24135,273.98760986328125
2001-04-01,31815,274.3247985839844
2001-05-01,1095,272.6455078125
2001-05-01,"15,28,1",272.6455078125
2001-05-01,"15,28,10",274.7131652832031
2001-05-01,"15,28,13",275.0525817871094
2001-05-01,24135,274.7131652832031
2001-05-01,31815,275.0525817871094
2001-06-01,1095,273.13580322265625
2001-06-01,"15,28,1",273.13580322265625
2001-06-01,"15,28,10",275.19842529296875
2001-06-01,"15,28,13",275.5400695800781
2001-06-01,24135,275.19842529296875
2001-06-01,31815,275.5400695800781
2001-07-01,1095,273.6240539550781
2001-07-01,"15,28,1",273.6240539550781
2001-07-01,"15,28,10",275.6778869628906
2001-07-01,"15,28,13",276.0207824707031
2001-07-01,24135,275.6778869628906
2001-07-01,31815,276.0207824707031
2001-08-01,1095,274.2030029296875
2001-08-01,"15,28,1",274.2030029296875
2001-08-01,"15,28,10",276.245849609375
2001-08-01,"15,28,13",276.5897521972656
2001-08-01,24135,276.245849609375
2001-08-01,31815,276.5897521972656
2001-09-01,1095,274.6669921875
2001-09-01,"15,28,1",274.6669921875
2001-09-01,"15,28,10",276.70233154296875
2001-09-01,"15,28,13",277.04656982421875
2001-09-01,24135,276.70233154296875
2001-09-01,31815,277.04656982421875
2001-10-01,1095,275.0767822265625
2001-10-01,"15,28,1",275.0767822265625
2001-10-01,"15,28,10",277.1065673828125
2001-10-01,"15,28,13",277.4510803222656
2001-10-01,24135,277.1065673828125
2001-10-01,31815,277.4510803222656
2001-11-01,1095,275.5130310058594
2001-11-01,"15,28,1",275.5130310058594
2001-11-01,"15,28,10",277.5374450683594
2001-11-01,"15,28,13",277.8824157714844
2001-11-01,24135,277.5374450683594
2001-11-01,31815,277.8824157714844
2001-12-01,1095,275.9058837890625
2001-12-01,"15,28,1",275.9058837890625
2001-12-01,"15,28,10",277.92584228515625
2001-12-01,"15,28,13",278.2711486816406
2001-12-01,24135,277.92584228515625
2001-12-01,31815,278.2711486816406
2002-01-01,1095,276.2629089355469
2002-01-01,"15,28,1",276.2629089355469
2002-01-01,"15,28,10",278.27880859375
2002-01-01,"15,28,13",278.62432861328125
2002-01-01,24135,278.27880859375
2002-01-01,31815,278.62432861328125
2002-02-01,1095,276.58355712890625
2002-02-01,"15,28,1",276.58355712890625
2002-02-01,"15,28,10",278.59552001953125
2002-02-01,"15,28,13",278.941162109375
2002-02-01,24135,278.59552001953125
2002-02-01,31815,278.941162109375
2002-03-01,1095,276.8505554199219
2002-03-01,"15,28,1",276.8505554199219
2002-03-01,"15,28,10",278.8592224121094
2002-03-01,"15,28,13",279.2049255371094
2002-03-01,24135,278.8592224121094
2002-03-01,31815,279.2049255371094
2002-04-01,1095,277.1171875
2002-04-01,"15,28,1",277.1171875
2002-04-01,"15,28,10",279.1227111816406
2002-04-01,"15,28,13",279.4683532714844
2002-04-01,24135,279.1227111816406
2002-04-01,31815,279.4683532714844
2002-05-01,1095,277.37921142578125
2002-05-01,"15,28,1",277.37921142578125
2002-05-01,"15,28,10",279.38140869140625
2002-05-01,"15,28,13",279.72705078125
2002-05-01,24135,279.38140869140625
2002-05-01,31815,279.72705078125
2002-06-01,1095,277.63275146484375
2002-06-01,"15,28,1",277.63275146484375
2002-06-01,"15,28,10",279.63177490234375
2002-06-01,"15,28,13",279.977294921875
2002-06-01,24135,279.63177490234375
2002-06-01,31815,279.977294921875
2002-07-01,1095,277.8490905761719
2002-07-01,"15,28,1",277.8490905761719
2002-07-01,"15,28,10",279.84539794921875
2002-07-01,"15,28,13",280.19073486328125
2002-07-01,24135,279.84539794921875
2002-07-01,31815,280.19073486328125
2002-08-01,1095,278.06298828125
2002-08-01,"15,28,1",278.06298828125
2002-08-01,"15,28,10",280.0566101074219
2002-08-01,"15,28,13",280.4018859863281
2002-08-01,24135,280.0566101074219
2002-08-01,31815,280.4018859863281
2002-09-01,1095,278.3006896972656
2002-09-01,"15,28,1",278.3006896972656
2002-09-01,"15,28,10",280.29150390625
2002-09-01,"15,28,13",280.6368408203125
2002-09-01,24135,280.29150390625
2002-09-01,31815,280.6368408203125
2002-10-01,1095,278.57861328125
2002-10-01,"15,28,1",278.57861328125
2002-10-01,"15,28,10",280.56640625
2002-10-01,"15,28,13",280.91192626953125
2002-10-01,24135,280.56640625
2002-10-01,31815,280.91192626953125
2002-11-01,1095,278.93048095703125
2002-11-01,"15,28,1",278.93048095703125
2002-11-01,"15,28,10",280.91546630859375
2002-11-01,"15,28,13",281.2611083984375
2002-11-01,24135,280.91546630859375
2002-11-01,31815,281.2611083984375
2002-12-01,1095,279.2626647949219
2002-12-01,"15,28,1",279.2626647949219
2002-12-01,"15,28,10",281.245849609375
2002-12-01,"15,28,13",281.59136962890625
2002-12-01,24135,281.245849609375
2002-12-01,31815,281.59136962890625
2003-01-01,1095,279.5295104980469
2003-01-01,"15,28,1",279.5295104980469
2003-01-01,"15,28,10",281.5098876953125
2003-01-01,"15,28,13",281.8568115234375
2003-01-01,24135,281.5098876953125
2003-01-01,31815,281.8568115234375
2003-02-01,1095,279.53826904296875
2003-02-01,"15,28,1",279.53826904296875
2003-02-01,"15,28,10",281.5185852050781
2003-02-01,"15,28,13",281.8655090332031
2003-02-01,24135,281.5185852050781
2003-02-01,31815,281.8655090332031
