ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,291679825.24,51483822.22,40242888.66,25309992.45
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,190622337.12,38006501.24,30988242.25,19489460.21
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,123940518.28,26961997.0,22673111.14,14259818.09
LowerReek,2,0.0,0.0,0.0,0.0
