FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,25140951.0,0,25140951.0,53225417.0,0.0,4625934942.0,4625934942.0,94960702.0,40105925.0,54854777.0,0.0,40105925.0
2,0.0,0,0.0,68390126.0,0.0,0.0,0.0,70492035.0,0.0,70492035.0,0.0,0.0
3,19316557.0,0,19316557.0,41857154.0,0.0,3554246555.0,3554246555.0,73944142.0,30808573.0,43135569.0,0.0,30808573.0
4,0.0,0,0.0,62880737.0,0.0,0.0,0.0,64808452.0,0.0,64808452.0,0.0,0.0
5,14105730.0,0,14105730.0,34690077.0,0.0,2595454366.0,2595454366.0,58243521.0,22495478.0,35748043.0,0.0,22495478.0
6,0.0,0,0.0,44819094.0,0.0,0.0,0.0,46191064.0,0.0,46191064.0,0.0,0.0
