ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,6162845,1152619,659179,459678,64722709,0,0,0,0,0
Valysar,CentralSouth,57521429,11791335,9346596,6517849,917713202,0,0,0,0,0
Valysar,CentralNorth,35221449,6408439,4565149,3183507,448237844,0,0,0,0,0
Valysar,NorthHorst,4570947,602660,320491,196862,38565182,24361384,3292967,2303749,535755467,81971
Valysar,CentralRamp,13514365,2457513,1869666,1303812,183576720,0,0,0,0,0
Valysar,CentralHorst,84968740,15055730,11609199,8095676,1139871172,0,0,0,0,0
Valysar,EastLowland,436604,66428,23851,16632,2341845,0,0,0,0,0
Therys,WestLowland,1469394,335739,158040,110210,15517500,0,0,0,0,0
Therys,CentralSouth,8817849,2176197,1469175,1024529,144253717,0,0,0,0,0
Therys,CentralNorth,15749208,3250380,1867978,1302634,183410936,0,0,0,0,0
Therys,NorthHorst,9450730,1376062,563266,345987,67778777,14468186,2726775,1838835,427636078,65428
Therys,CentralRamp,6584129,1597796,1208691,842881,118677608,0,0,0,0,0
Therys,CentralHorst,27881847,6827681,5216019,3637391,512144701,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,8837,816,0,0,0,0,0,0,0,0
Volon,CentralSouth,31088249,5499203,3580735,2497026,351581273,0,0,0,0,0
Volon,CentralNorth,2825753,321057,115856,80792,11375525,0,0,0,0,0
Volon,NorthHorst,5070940,849164,548306,336797,65978618,2137108,398056,320183,74461080,11393
Volon,CentralRamp,12815710,2463568,1913166,1334147,187847851,0,0,0,0,0
Volon,CentralHorst,76585929,12971653,9957018,6943527,977648631,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
