ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5312555,709074,350201,244213,34385141
Valysar,CentralSouth,60690990,11474456,8812471,6145377,865269108
Valysar,CentralNorth,33680048,5770458,4140742,2887547,406566557
Valysar,NorthHorst,4858907,778100,467613,287232,56268681
Valysar,CentralRamp,13583213,2157586,1605154,1119354,157605080
Valysar,CentralHorst,84969225,12171092,8934772,6230664,877277472
Valysar,EastLowland,1620942,138298,50693,35351,4977355
Therys,WestLowland,2426039,412126,196833,137262,19326438
Therys,CentralSouth,10602047,2644644,1790232,1248418,175777284
Therys,CentralNorth,16904101,3205276,1903583,1327464,186906912
Therys,NorthHorst,7427799,1035814,430218,264261,51768815
Therys,CentralRamp,6683375,1599620,1241126,865499,121862271
Therys,CentralHorst,28969657,7233427,5570704,3884731,546970152
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,334826,56086,35919,25048,3526776
Volon,CentralSouth,32075884,5826118,4402970,3070412,432313961
Volon,CentralNorth,3799295,480739,228378,159260,22423770
Volon,NorthHorst,5142049,958339,728821,447679,87700218
Volon,CentralRamp,11891270,1986788,1446194,1008504,141997338
Volon,CentralHorst,78635558,13316522,10305863,7186795,1011900716
Volon,EastLowland,0,0,0,0,0
