ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,8495690,1273591,607644,423741,59662703,0,0,0,0,0
Valysar,CentralSouth,65769846,11816388,8659798,6038911,850278638,0,0,0,0,0
Valysar,CentralNorth,28876739,4615551,2971612,2072254,291773332,0,0,0,0,0
Valysar,NorthHorst,5265549,777104,413529,254011,49760679,22243110,3175982,2193907,510210903,78062
Valysar,CentralRamp,13261874,2087101,1434678,1000473,140866622,0,0,0,0,0
Valysar,CentralHorst,81857604,12000974,8519294,5940930,836482970,0,0,0,0,0
Valysar,EastLowland,4307945,513255,196712,137177,19314549,0,0,0,0,0
Therys,WestLowland,3518914,585976,271564,189375,26664037,0,0,0,0,0
Therys,CentralSouth,15287058,3118571,1884422,1314102,185025569,0,0,0,0,0
Therys,CentralNorth,14437869,2833191,1672162,1166082,164184345,0,0,0,0,0
Therys,NorthHorst,7863797,1099354,469033,288104,56439479,15059793,2455595,1641883,381833316,58420
Therys,CentralRamp,6952342,1731851,1388911,968557,136372848,0,0,0,0,0
Therys,CentralHorst,25662255,6692844,5400451,3766005,530253538,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,615102,89374,42133,29381,4136872,0,0,0,0,0
Volon,CentralSouth,31680673,5838659,4249279,2963235,417223530,0,0,0,0,0
Volon,CentralNorth,3037059,453494,256535,178895,25188361,0,0,0,0,0
Volon,NorthHorst,4055582,745503,545594,335131,65652226,3225249,597791,495956,115338684,17647
Volon,CentralRamp,11182713,2070744,1585478,1105634,155673210,0,0,0,0,0
Volon,CentralHorst,77060108,12563964,9268258,6463220,910021424,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
