FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,427366.0,0.0,427366.0,80836768.0,-0.0,60181622.0,60181622.0,84203960.0,612945.0,83591015.0,0.0,612945.0,WestLowland,Valysar
2,6029468.0,0.0,6029468.0,13211923.0,0.0,849069733.0,849069733.0,22308187.0,8645270.0,13662917.0,0.0,8645270.0,CentralSouth,Valysar
3,2053758.0,0.0,2053758.0,14559337.0,0.0,289210178.0,289210178.0,18001071.0,2944863.0,15056208.0,0.0,2944863.0,CentralNorth,Valysar
4,246691.0,74605.0,321296.0,4181398.0,486631075.0,48333653.0,534964728.0,6821487.0,401697.0,4324706.0,2095084.0,2496781.0,NorthHorst,Valysar
5,960204.0,0.0,960204.0,688336.0,0.0,135215909.0,135215909.0,2089408.0,1377361.0,712047.0,0.0,1377361.0,CentralRamp,Valysar
6,5846002.0,0.0,5846002.0,7465605.0,0.0,823234038.0,823234038.0,16109259.0,8387378.0,7721881.0,0.0,8387378.0,CentralHorst,Valysar
7,143301.0,0.0,143301.0,39879633.0,0.0,20179582.0,20179582.0,41430063.0,205483.0,41224580.0,0.0,205483.0,EastLowland,Valysar
8,191495.0,0.0,191495.0,113052959.0,0.0,26966324.0,26966324.0,117177394.0,274647.0,116902746.0,0.0,274647.0,WestLowland,Therys
9,1338522.0,0.0,1338522.0,4530692.0,0.0,188490647.0,188490647.0,6604553.0,1918802.0,4685751.0,0.0,1918802.0,CentralSouth,Therys
10,1175217.0,0.0,1175217.0,12813458.0,0.0,165494092.0,165494092.0,14934883.0,1684797.0,13250087.0,0.0,1684797.0,CentralNorth,Therys
11,276277.0,57834.0,334111.0,4267032.0,375850578.0,54130287.0,429980865.0,6480149.0,449880.0,4413128.0,1617140.0,2067020.0,NorthHorst,Therys
12,967509.0,0.0,967509.0,334871.0,0.0,136244564.0,136244564.0,1733860.0,1387471.0,346389.0,0.0,1387471.0,CentralRamp,Therys
13,3756476.0,0.0,3756476.0,5697807.0,0.0,528986916.0,528986916.0,11281443.0,5388604.0,5892840.0,0.0,5388604.0,CentralHorst,Therys
14,0.0,0.0,0.0,19346424.0,0.0,0.0,0.0,19995567.0,0.0,19995567.0,0.0,0.0,EastLowland,Therys
15,27261.0,0.0,27261.0,79956812.0,0.0,3838880.0,3838880.0,82710030.0,39093.0,82670937.0,0.0,39093.0,WestLowland,Volon
16,2999990.0,0.0,2999990.0,35163161.0,0.0,422458529.0,422458529.0,40660115.0,4300561.0,36359554.0,0.0,4300561.0,CentralSouth,Volon
17,175094.0,0.0,175094.0,5941237.0,0.0,24656690.0,24656690.0,6394473.0,250994.0,6143479.0,0.0,250994.0,CentralNorth,Volon
18,339842.0,16501.0,356343.0,1622723.0,106815350.0,66584224.0,173399574.0,2690858.0,553391.0,1678188.0,459279.0,1012670.0,NorthHorst,Volon
19,1094700.0,0.0,1094700.0,846567.0,0.0,154155661.0,154155661.0,2445071.0,1569474.0,875598.0,0.0,1569474.0,CentralRamp,Volon
20,6270937.0,0.0,6270937.0,9081255.0,0.0,883073338.0,883073338.0,18385416.0,8993323.0,9392092.0,0.0,8993323.0,CentralHorst,Volon
21,0.0,0.0,0.0,33559185.0,0.0,0.0,0.0,34693038.0,0.0,34693038.0,0.0,0.0,EastLowland,Volon
