ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,302060124.22,46782822.03,33327974.5,20960989.92
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,228918525.01,40791379.71,31143772.88,19587278.22
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,122268269.31,24970706.1,20674484.22,13002820.04
LowerReek,2,0.0,0.0,0.0,0.0
