CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.825927734375,303.6307067871094,0.03278909996151924,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6307067871094
27,30,6,1613.47802734375,303.7845153808594,0.03211783990263939,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7845153808594
27,30,7,1616.2459716796875,303.9610900878906,0.03219326585531235,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9610900878906
27,30,8,1619.0140380859375,304.1376647949219,0.029222063720226288,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1376647949219
27,30,9,1621.7818603515625,304.3142395019531,0.03611983731389046,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3142395019531
27,30,10,1624.5496826171875,304.4908142089844,0.029920272529125214,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.4908142089844
27,30,11,1627.243408203125,304.66265869140625,0.18975849449634552,0.0,7,0,2000-02-01,OP_1,MULTISEG,304.66265869140625
20,13,6,1653.877685546875,305.87054443359375,0.09242533147335052,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.87054443359375
20,13,7,1656.5733642578125,306.0434875488281,0.04415154457092285,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.0434875488281
20,13,8,1659.26904296875,306.215576171875,0.05267268791794777,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.215576171875
20,13,9,1661.964599609375,306.3876953125,0.05840851366519928,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3876953125
20,13,10,1664.6600341796875,306.55975341796875,0.2016245424747467,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.55975341796875
28,47,8,1656.846923828125,306.5950927734375,0.08807092905044556,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5950927734375
28,47,9,1659.699462890625,306.7771911621094,0.11697927117347717,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7771911621094
28,47,10,1662.5521240234375,306.9593200683594,0.07647658884525299,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9593200683594
28,47,11,1665.5023193359375,307.1476745605469,0.05132032558321953,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1476745605469
28,47,12,1668.55029296875,307.34228515625,0.06508428603410721,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.34228515625
28,47,13,1671.59814453125,307.5368957519531,0.08037858456373215,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.5368957519531
28,47,14,1674.64599609375,307.73150634765625,0.11056775599718094,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.73150634765625
14,38,2,1702.5037841796875,309.64501953125,0.9999991655349731,-1.760934935646219e-07,1,0,2000-02-01,WI_1,MULTISEG,309.64501953125
14,38,3,1704.923095703125,309.87908935546875,0.999999463558197,-1.1377012754110183e-07,2,0,2000-02-01,WI_1,MULTISEG,309.87908935546875
14,38,4,1707.3426513671875,310.1131896972656,0.9999998807907104,-2.9937758938558545e-08,3,0,2000-02-01,WI_1,MULTISEG,310.1131896972656
14,38,5,1709.7620849609375,310.3472595214844,0.9999998807907104,-2.2757093987024746e-08,4,0,2000-02-01,WI_1,MULTISEG,310.3472595214844
28,20,7,1691.5179443359375,268.3761901855469,0.6169857978820801,0.0,1,0,2000-06-01,WI_2,MULTISEG,268.3761901855469
28,20,8,1694.6339111328125,268.46710205078125,0.5060940384864807,0.0,2,0,2000-06-01,WI_2,MULTISEG,268.46710205078125
28,20,9,1697.7498779296875,268.79254150390625,0.7547532916069031,0.0,3,0,2000-06-01,WI_2,MULTISEG,268.79254150390625
28,20,10,1700.865478515625,268.83416748046875,0.7990203499794006,0.0,4,0,2000-06-01,WI_2,MULTISEG,268.83416748046875
18,29,2,1651.6104736328125,289.1765441894531,0.1843925565481186,0.0,1,0,2001-01-01,OP_4,MULTISEG,289.1765441894531
18,29,3,1653.6383056640625,289.3043518066406,0.25518110394477844,0.0,2,0,2001-01-01,OP_4,MULTISEG,289.3043518066406
18,29,4,1655.666259765625,289.42742919921875,0.3945063054561615,0.0,3,0,2001-01-01,OP_4,MULTISEG,289.42742919921875
18,29,5,1657.6942138671875,289.55084228515625,0.2573970556259155,0.0,4,0,2001-01-01,OP_4,MULTISEG,289.55084228515625
18,29,6,1659.9720458984375,266.3524475097656,0.2778835892677307,0.0,5,0,2001-01-01,OP_4,MULTISEG,266.3524475097656
18,29,10,1670.083251953125,267.0164489746094,0.5296832919120789,0.0,6,0,2001-01-01,OP_4,MULTISEG,267.0164489746094
18,29,11,1672.561767578125,267.1728820800781,0.08311773836612701,0.0,7,0,2001-01-01,OP_4,MULTISEG,267.1728820800781
18,29,12,1674.990966796875,267.326171875,0.0839868113398552,0.0,8,0,2001-01-01,OP_4,MULTISEG,267.326171875
18,29,13,1677.42041015625,267.47955322265625,0.08831939101219177,0.0,9,0,2001-01-01,OP_4,MULTISEG,267.47955322265625
18,29,14,1679.8497314453125,267.6329650878906,0.09917467087507248,0.0,10,0,2001-01-01,OP_4,MULTISEG,267.6329650878906
24,37,1,1613.107666015625,268.8569641113281,0.04041510447859764,0.0,1,0,2001-01-01,OP_5,MULTISEG,268.8569641113281
24,37,2,1616.52099609375,269.07177734375,0.04498174786567688,0.0,2,0,2001-01-01,OP_5,MULTISEG,269.07177734375
24,37,3,1619.934326171875,269.28656005859375,0.0472421757876873,0.0,3,0,2001-01-01,OP_5,MULTISEG,269.28656005859375
24,37,4,1623.3475341796875,269.50146484375,0.061292778700590134,0.0,4,0,2001-01-01,OP_5,MULTISEG,269.50146484375
24,37,5,1626.7607421875,269.7165222167969,0.04117385298013687,0.0,5,0,2001-01-01,OP_5,MULTISEG,269.7165222167969
25,37,11,1634.7484130859375,264.1697692871094,0.049774862825870514,0.0,6,0,2001-01-01,OP_5,MULTISEG,264.1697692871094
25,37,12,1638.544677734375,264.4086608886719,0.04038778692483902,0.0,7,0,2001-01-01,OP_5,MULTISEG,264.4086608886719
25,37,13,1642.3399658203125,264.647705078125,0.04696093127131462,0.0,8,0,2001-01-01,OP_5,MULTISEG,264.647705078125
25,37,14,1646.1358642578125,264.8870544433594,0.05864234268665314,0.0,9,0,2001-01-01,OP_5,MULTISEG,264.8870544433594
17,10,6,1708.9764404296875,261.1981201171875,0.8868847489356995,0.0,1,0,2001-03-01,WI_3,MULTISEG,261.1981201171875
