SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.988115,4.1634181,1,SWOF,,,,
0.0405601,7.1e-06,0.9718499,2.2334317,1,SWOF,,,,
0.0605601,0.0001006,0.9318879,0.9246556,1,SWOF,,,,
0.0805601,0.0003531,0.8843723,0.4935447,1,SWOF,,,,
0.1005601,0.0008171,0.8309521,0.3030079,1,SWOF,,,,
0.1205601,0.0015424,0.7730422,0.2033024,1,SWOF,,,,
0.1405601,0.0025801,0.7120546,0.1450421,1,SWOF,,,,
0.1605601,0.0039834,0.6494158,0.10824,1,SWOF,,,,
0.1805601,0.0058095,0.586519,0.0836031,1,SWOF,,,,
0.2005601,0.0081196,0.5246581,0.0663518,1,SWOF,,,,
0.2205601,0.0109803,0.4649658,0.0538308,1,SWOF,,,,
0.2405601,0.0144636,0.4083678,0.0444732,1,SWOF,,,,
0.2605601,0.0186481,0.3555599,0.0373072,1,SWOF,,,,
0.2805601,0.0236189,0.3070061,0.0317054,1,SWOF,,,,
0.3005601,0.0294689,0.2629561,0.0272484,1,SWOF,,,,
0.3205601,0.0362984,0.2234742,0.0236477,1,SWOF,,,,
0.3405601,0.0442164,0.1884758,0.0206997,1,SWOF,,,,
0.3605601,0.05334,0.1577636,0.0182574,1,SWOF,,,,
0.3805601,0.0637955,0.1310676,0.0162129,1,SWOF,,,,
0.4005601,0.0757186,0.1080668,0.0144851,1,SWOF,,,,
0.4205601,0.0892506,0.0884079,0.0130127,1,SWOF,,,,
0.4405601,0.104541,0.0717375,0.0117484,1,SWOF,,,,
0.4605601,0.1217451,0.0577102,0.0106552,1,SWOF,,,,
0.4805601,0.1410222,0.0459981,0.0097039,1,SWOF,,,,
0.5005601,0.1625324,0.0362965,0.0088713,1,SWOF,,,,
0.5205601,0.1864331,0.0283267,0.0081387,1,SWOF,,,,
0.5405601,0.2128738,0.0218375,0.0074909,1,SWOF,,,,
0.5605601,0.2419899,0.0166044,0.0069155,1,SWOF,,,,
0.5805601,0.2738954,0.0124293,0.0064022,1,SWOF,,,,
0.6005601,0.3086729,0.0091381,0.0059425,1,SWOF,,,,
0.6205601,0.3463631,0.0065793,0.0055293,1,SWOF,,,,
