WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,23.9815361,0.2413,2419.24959,0.0,,Z,26.8415638,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.452377,0.2413,2162.9185,0.0,,Z,26.7618864,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.9703177,0.2413,1911.47395,0.0,,Z,26.6718736,2018-01-01
R_A2,22,30,4,4,OPEN,0,14.6379145,0.2413,1474.17764,0.0,,Z,26.598006,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.2513427,0.2413,1233.14121,0.0,,Z,26.5183451,2018-01-01
R_A2,22,30,6,6,OPEN,0,11.3753113,0.2413,1143.35486,0.0,,Z,26.3179346,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01260704,0.2413,1.22308927,0.0,,Z,21.8230537,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.93978735,0.2413,81.3238965,0.0,,Z,12.4456978,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.0093362,0.2413,0.88884375,0.0,,Z,19.8036481,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00955648,0.2413,0.77215568,0.0,,Z,9.15318595,2018-01-01
R_A2,22,30,11,11,OPEN,0,27.8024647,0.2413,2774.2866,0.0,,Z,25.3134617,2018-01-01
R_A2,22,30,12,12,OPEN,0,9.78869669,0.2413,981.564185,0.0,,Z,25.9862958,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.33541984,0.2413,33.5063647,0.0,,Z,25.460591,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.32052189,0.2413,32.0692855,0.0,,Z,25.679144,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04345598,0.2413,4.31946529,0.0,,Z,24.7940066,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.00404149,0.2413,0.40033197,0.0,,Z,24.3424875,2018-01-01
R_A2,22,29,16,16,OPEN,0,0.00308323,0.2413,0.30887331,0.0,,Z,25.8520571,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.04785636,0.2413,4.75121148,0.0,,Z,24.637793,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.02026374,0.2413,2.00654485,0.0,,Z,24.2979728,2018-01-01
