ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5016947,676661,263944,184061,25915794,0,0,0,0,0
Valysar,CentralSouth,56764741,11146224,8540573,5955769,838572334,0,0,0,0,0
Valysar,CentralNorth,32388303,5167471,3562982,2484645,349838092,0,0,0,0,0
Valysar,NorthHorst,3898715,469258,216485,132976,26049972,25923921,3070616,1896506,441047833,67480
Valysar,CentralRamp,13850095,2427437,1885824,1315080,185163205,0,0,0,0,0
Valysar,CentralHorst,80960140,13971568,10658631,7432797,1046537892,0,0,0,0,0
Valysar,EastLowland,988321,198223,105307,73436,10339749,0,0,0,0,0
Therys,WestLowland,2467424,436125,207519,144714,20375666,0,0,0,0,0
Therys,CentralSouth,6262316,1574603,934041,651354,91710591,0,0,0,0,0
Therys,CentralNorth,18783384,3528502,2020642,1409095,198400532,0,0,0,0,0
Therys,NorthHorst,6594010,986803,406564,249732,48922520,19133929,2820939,1732917,403003909,61660
Therys,CentralRamp,6715561,1456744,1096550,764679,107666814,0,0,0,0,0
Therys,CentralHorst,26182023,6453773,4986306,3477201,489589902,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,407191,66545,40231,28055,3950199,0,0,0,0,0
Volon,CentralSouth,31885858,6139047,4421147,3083087,434098692,0,0,0,0,0
Volon,CentralNorth,6604111,955040,494119,344574,48516033,0,0,0,0,0
Volon,NorthHorst,4112300,820195,641874,394272,77237803,4667275,953331,856238,199125114,30466
Volon,CentralRamp,12011872,2224485,1607754,1121167,157860373,0,0,0,0,0
Volon,CentralHorst,76320661,13032207,9682519,6752106,950696505,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
