DATE,BLOCK,BPR
2000-01-01,1095,309.22222900390625
2000-01-01,"15,28,1",309.22222900390625
2000-01-01,"15,28,10",310.3426208496094
2000-01-01,"15,28,13",310.59576416015625
2000-01-01,24135,310.3426208496094
2000-01-01,31815,310.59576416015625
2000-02-01,1095,309.1974182128906
2000-02-01,"15,28,1",309.1974182128906
2000-02-01,"15,28,10",310.3255310058594
2000-02-01,"15,28,13",310.5922546386719
2000-02-01,24135,310.3255310058594
2000-02-01,31815,310.5922546386719
2000-03-01,1095,304.77655029296875
2000-03-01,"15,28,1",304.77655029296875
2000-03-01,"15,28,10",301.67022705078125
2000-03-01,"15,28,13",301.9830017089844
2000-03-01,24135,301.67022705078125
2000-03-01,31815,301.9830017089844
2000-04-01,1095,298.8681335449219
2000-04-01,"15,28,1",298.8681335449219
2000-04-01,"15,28,10",295.2596435546875
2000-04-01,"15,28,13",295.5495910644531
2000-04-01,24135,295.2596435546875
2000-04-01,31815,295.5495910644531
2000-05-01,1095,293.5752868652344
2000-05-01,"15,28,1",293.5752868652344
2000-05-01,"15,28,10",290.0464782714844
2000-05-01,"15,28,13",290.3199157714844
2000-05-01,24135,290.0464782714844
2000-05-01,31815,290.3199157714844
2000-06-01,1095,288.2191467285156
2000-06-01,"15,28,1",288.2191467285156
2000-06-01,"15,28,10",284.8020935058594
2000-06-01,"15,28,13",285.0670471191406
2000-06-01,24135,284.8020935058594
2000-06-01,31815,285.0670471191406
2000-07-01,1095,285.70001220703125
2000-07-01,"15,28,1",285.70001220703125
2000-07-01,"15,28,10",283.1599426269531
2000-07-01,"15,28,13",283.4195861816406
2000-07-01,24135,283.1599426269531
2000-07-01,31815,283.4195861816406
2000-08-01,1095,284.0915222167969
2000-08-01,"15,28,1",284.0915222167969
2000-08-01,"15,28,10",281.7706298828125
2000-08-01,"15,28,13",282.0285949707031
2000-08-01,24135,281.7706298828125
2000-08-01,31815,282.0285949707031
2000-09-01,1095,282.7897033691406
2000-09-01,"15,28,1",282.7897033691406
2000-09-01,"15,28,10",280.5531005859375
2000-09-01,"15,28,13",280.8104553222656
2000-09-01,24135,280.5531005859375
2000-09-01,31815,280.8104553222656
2000-10-01,1095,281.75567626953125
2000-10-01,"15,28,1",281.75567626953125
2000-10-01,"15,28,10",279.56475830078125
2000-10-01,"15,28,13",279.8215637207031
2000-10-01,24135,279.56475830078125
2000-10-01,31815,279.8215637207031
2000-11-01,1095,280.8992919921875
2000-11-01,"15,28,1",280.8992919921875
2000-11-01,"15,28,10",278.7284240722656
2000-11-01,"15,28,13",278.98492431640625
2000-11-01,24135,278.7284240722656
2000-11-01,31815,278.98492431640625
2000-12-01,1095,280.2356262207031
2000-12-01,"15,28,1",280.2356262207031
2000-12-01,"15,28,10",278.03741455078125
2000-12-01,"15,28,13",278.29351806640625
2000-12-01,24135,278.03741455078125
2000-12-01,31815,278.29351806640625
2001-01-01,1095,279.675048828125
2001-01-01,"15,28,1",279.675048828125
2001-01-01,"15,28,10",277.43548583984375
2001-01-01,"15,28,13",277.6913146972656
2001-01-01,24135,277.43548583984375
2001-01-01,31815,277.6913146972656
2001-02-01,1095,268.2994079589844
2001-02-01,"15,28,1",268.2994079589844
2001-02-01,"15,28,10",269.20166015625
2001-02-01,"15,28,13",269.3769836425781
2001-02-01,24135,269.20166015625
2001-02-01,31815,269.3769836425781
2001-03-01,1095,267.9205322265625
2001-03-01,"15,28,1",267.9205322265625
2001-03-01,"15,28,10",268.49383544921875
2001-03-01,"15,28,13",268.6910400390625
2001-03-01,24135,268.49383544921875
