SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9574442,4.1634181,1,SWOF,,,,
0.0405601,0.0001133,0.9145567,2.2334317,1,SWOF,,,,
0.0605601,0.0008487,0.8301445,0.9246556,1,SWOF,,,,
0.0805601,0.0022248,0.7490988,0.4935447,1,SWOF,,,,
0.1005601,0.0042592,0.6722175,0.3030079,1,SWOF,,,,
0.1205601,0.0069888,0.5999532,0.2033024,1,SWOF,,,,
0.1405601,0.0104596,0.5325425,0.1450421,1,SWOF,,,,
0.1605601,0.0147242,0.4700913,0.10824,1,SWOF,,,,
0.1805601,0.0198399,0.4126197,0.0836031,1,SWOF,,,,
0.2005601,0.0258684,0.3600869,0.0663518,1,SWOF,,,,
0.2205601,0.0328751,0.3124006,0.0538308,1,SWOF,,,,
0.2405601,0.0409286,0.2694219,0.0444732,1,SWOF,,,,
0.2605601,0.0501001,0.2309669,0.0373072,1,SWOF,,,,
0.2805601,0.0604628,0.1968107,0.0317054,1,SWOF,,,,
0.3005601,0.0720916,0.1666932,0.0272484,1,SWOF,,,,
0.3205601,0.0850616,0.1403265,0.0236477,1,SWOF,,,,
0.3405601,0.0994475,0.1174048,0.0206997,1,SWOF,,,,
0.3605601,0.1153225,0.0976135,0.0182574,1,SWOF,,,,
0.3805601,0.1327567,0.0806383,0.0162129,1,SWOF,,,,
0.4005601,0.1518155,0.066173,0.0144851,1,SWOF,,,,
0.4205601,0.1725581,0.0539256,0.0130127,1,SWOF,,,,
0.4405601,0.1950354,0.0436223,0.0117484,1,SWOF,,,,
0.4605601,0.2192876,0.0350108,0.0106552,1,SWOF,,,,
0.4805601,0.2453425,0.0278613,0.0097039,1,SWOF,,,,
0.5005601,0.2732124,0.021967,0.0088713,1,SWOF,,,,
0.5205601,0.3028918,0.0171436,0.0081387,1,SWOF,,,,
0.5405601,0.334355,0.0132283,0.0074909,1,SWOF,,,,
0.5605601,0.3675531,0.0100779,0.0069155,1,SWOF,,,,
0.5805601,0.4024113,0.0075679,0.0064022,1,SWOF,,,,
0.6005601,0.4388347,0.0055943,0.0059425,1,SWOF,,,,
0.6205601,0.4767151,0.0040641,0.0055293,1,SWOF,,,,
0.6405601,0.5158502,0.0028896,0.0051565,1,SWOF,,,,
0.6605601,0.5560336,0.002003,0.0048193,1,SWOF,,,,
0.6805601,0.5970188,0.0013471,0.0045132,1,SWOF,,,,
0.7005601,0.6385169,0.0008734,0.0042346,1,SWOF,,,,
0.7205601,0.6801932,0.0005413,0.0039803,1,SWOF,,,,
0.7405601,0.7216634,0.0003168,0.0037476,1,SWOF,,,,
0.7605601,0.7624871,0.0001722,0.0035343,1,SWOF,,,,
0.7805601,0.8021592,8.46e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8400926,3.61e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8755802,1.24e-05,0.0029905,1,SWOF,,,,
0.8405601,0.9077017,3e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9349859,4e-07,0.0026932,1,SWOF,,,,
0.8800107,0.9540193,0.0,0.0025641,1,SWOF,,,,
0.8805601,0.9542298,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9618939,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9695581,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9772222,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9848864,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9925505,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8761663,0.0
,,,,1,SGOF,0.07,0.0011015,0.8229,0.0
,,,,1,SGOF,0.09,0.0024871,0.7676648,0.0
,,,,1,SGOF,0.11,0.0042685,0.7110491,0.0
,,,,1,SGOF,0.13,0.0065411,0.6537437,0.0
,,,,1,SGOF,0.15,0.009397,0.5964917,0.0
,,,,1,SGOF,0.17,0.0129284,0.5400443,0.0
,,,,1,SGOF,0.19,0.0172295,0.4851207,0.0
,,,,1,SGOF,0.21,0.0223972,0.4323716,0.0
,,,,1,SGOF,0.23,0.0285315,0.382352,0.0
,,,,1,SGOF,0.25,0.035735,0.3355015,0.0
,,,,1,SGOF,0.27,0.0441129,0.2921358,0.0
,,,,1,SGOF,0.29,0.053772,0.2524469,0.0
,,,,1,SGOF,0.31,0.0648194,0.2165115,0.0
,,,,1,SGOF,0.33,0.0773615,0.1843046,0.0
,,,,1,SGOF,0.35,0.0915017,0.1557172,0.0
,,,,1,SGOF,0.37,0.1073388,0.130575,0.0
,,,,1,SGOF,0.39,0.1249639,0.1086562,0.0
,,,,1,SGOF,0.41,0.1444581,0.0897086,0.0
,,,,1,SGOF,0.43,0.165889,0.0734638,0.0
,,,,1,SGOF,0.45,0.1893074,0.0596489,0.0
,,,,1,SGOF,0.47,0.214744,0.0479953,0.0
,,,,1,SGOF,0.49,0.242206,0.0382454,0.0
,,,,1,SGOF,0.51,0.2716732,0.0301575,0.0
,,,,1,SGOF,0.53,0.3030957,0.0235078,0.0
,,,,1,SGOF,0.55,0.3363914,0.0180927,0.0
,,,,1,SGOF,0.57,0.3714436,0.0137283,0.0
,,,,1,SGOF,0.59,0.4081013,0.0102508,0.0
,,,,1,SGOF,0.61,0.4461783,0.0075153,0.0
,,,,1,SGOF,0.63,0.4854555,0.0053945,0.0
,,,,1,SGOF,0.65,0.5256829,0.0037778,0.0
,,,,1,SGOF,0.67,0.5665833,0.0025693,0.0
,,,,1,SGOF,0.69,0.6078568,0.001687,0.0
,,,,1,SGOF,0.71,0.6491856,0.0010609,0.0
,,,,1,SGOF,0.73,0.6902394,0.000632,0.0
,,,,1,SGOF,0.75,0.730679,0.0003511,0.0
,,,,1,SGOF,0.77,0.7701599,0.0001776,0.0
,,,,1,SGOF,0.79,0.8083305,7.87e-05,0.0
,,,,1,SGOF,0.81,0.8448241,2.86e-05,0.0
,,,,1,SGOF,0.83,0.879233,7.4e-06,0.0
,,,,1,SGOF,0.85,0.911028,1e-06,0.0
,,,,1,SGOF,0.87,0.9392023,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9519256,7.6168415,2,SWOF,,,,
0.1382346,0.0001423,0.9036111,5.9450677,2,SWOF,,,,
0.1582346,0.0010698,0.809008,3.8062496,2,SWOF,,,,
0.1782346,0.0028177,0.7190243,2.5699127,2,SWOF,,,,
0.1982346,0.0054202,0.634598,1.809255,2,SWOF,,,,
0.2182346,0.0089365,0.5562251,1.3174801,2,SWOF,,,,
0.2382346,0.0134378,0.484129,0.9864521,2,SWOF,,,,
0.2582346,0.0190048,0.4183707,0.7560392,2,SWOF,,,,
0.2782346,0.025725,0.3589038,0.5910649,2,SWOF,,,,
0.2982346,0.0336921,0.3055974,0.4700569,2,SWOF,,,,
0.3182346,0.0430053,0.2582451,0.3794246,2,SWOF,,,,
0.3382346,0.0537677,0.2165691,0.3102933,2,SWOF,,,,
0.3582346,0.0660856,0.1802283,0.2567078,2,SWOF,,,,
0.3782346,0.0800672,0.1488297,0.2145753,2,SWOF,,,,
0.3982346,0.0958206,0.1219442,0.1810228,2,SWOF,,,,
0.4182346,0.113452,0.0991236,0.1539948,2,SWOF,,,,
0.4382346,0.133063,0.0799173,0.1319957,2,SWOF,,,,
0.4582346,0.1547484,0.0638865,0.1139205,2,SWOF,,,,
0.4782346,0.1785923,0.0506153,0.0989411,2,SWOF,,,,
0.4982346,0.2046649,0.0397185,0.0864291,2,SWOF,,,,
0.5182346,0.2330181,0.0308459,0.0759023,2,SWOF,,,,
0.5382346,0.2636816,0.0236841,0.0669862,2,SWOF,,,,
0.5582346,0.2966581,0.0179566,0.0593877,2,SWOF,,,,
0.5782346,0.3319184,0.0134221,0.0528747,2,SWOF,,,,
0.5982346,0.3693969,0.0098717,0.0472624,2,SWOF,,,,
0.6182346,0.4089865,0.0071267,0.042402,2,SWOF,,,,
0.6382346,0.4505606,0.0050442,0.038173,2,SWOF,,,,
0.6582346,0.4939213,0.0034866,0.0344775,2,SWOF,,,,
0.6782346,0.5387716,0.0023401,0.0312347,2,SWOF,,,,
0.6982346,0.584784,0.0015157,0.0283784,2,SWOF,,,,
0.7182346,0.6315643,0.0009396,0.0258531,2,SWOF,,,,
0.7382346,0.6786446,0.0005511,0.023613,2,SWOF,,,,
0.7582346,0.7254773,0.0003009,0.0216192,2,SWOF,,,,
0.7782346,0.771424,0.0001492,0.0198393,2,SWOF,,,,
0.7982346,0.8157378,6.46e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8575259,2.28e-05,0.0168149,2,SWOF,,,,
0.8382346,0.8956549,5.8e-06,0.0155269,2,SWOF,,,,
0.8582346,0.9284279,8e-07,0.0143646,2,SWOF,,,,
0.8782346,0.9525559,0.0,0.013313,2,SWOF,,,,
0.8800107,0.9540193,0.0,0.0132284,2,SWOF,,,,
0.8982346,0.9610028,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9686669,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.976331,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9839952,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9916593,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9993235,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
,,,,2,SGOF,0.05,0.0,0.8597695,0.0
,,,,2,SGOF,0.07,0.0012673,0.7989566,0.0
,,,,2,SGOF,0.09,0.0029198,0.7359608,0.0
,,,,2,SGOF,0.11,0.0051144,0.6717,0.0
,,,,2,SGOF,0.13,0.0079875,0.6072095,0.0
,,,,2,SGOF,0.15,0.0116731,0.5435596,0.0
,,,,2,SGOF,0.17,0.016307,0.4817809,0.0
,,,,2,SGOF,0.19,0.0220294,0.4227987,0.0
,,,,2,SGOF,0.21,0.0289851,0.3673829,0.0
,,,,2,SGOF,0.23,0.0373237,0.3161157,0.0
,,,,2,SGOF,0.25,0.0471986,0.2693801,0.0
,,,,2,SGOF,0.27,0.0587657,0.2273659,0.0
,,,,2,SGOF,0.29,0.0721806,0.19009,0.0
,,,,2,SGOF,0.31,0.0875963,0.1574257,0.0
,,,,2,SGOF,0.33,0.1051591,0.1291358,0.0
,,,,2,SGOF,0.35,0.1250041,0.1049056,0.0
,,,,2,SGOF,0.37,0.1472502,0.0843729,0.0
,,,,2,SGOF,0.39,0.1719942,0.0671529,0.0
,,,,2,SGOF,0.41,0.1993045,0.0528586,0.0
,,,,2,SGOF,0.43,0.2292146,0.0411147,0.0
,,,,2,SGOF,0.45,0.2617165,0.0315681,0.0
,,,,2,SGOF,0.47,0.2967554,0.0238937,0.0
,,,,2,SGOF,0.49,0.3342239,0.0177979,0.0
,,,,2,SGOF,0.51,0.373959,0.0130189,0.0
,,,,2,SGOF,0.53,0.4157403,0.009327,0.0
,,,,2,SGOF,0.55,0.4592904,0.0065222,0.0
,,,,2,SGOF,0.57,0.5042774,0.0044322,0.0
,,,,2,SGOF,0.59,0.5503209,0.0029103,0.0
,,,,2,SGOF,0.61,0.5969989,0.0018324,0.0
,,,,2,SGOF,0.63,0.6438567,0.0010947,0.0
,,,,2,SGOF,0.65,0.6904162,0.0006112,0.0
,,,,2,SGOF,0.67,0.7361848,0.0003118,0.0
,,,,2,SGOF,0.69,0.7806597,0.0001402,0.0
,,,,2,SGOF,0.71,0.8233255,5.22e-05,0.0
,,,,2,SGOF,0.73,0.8636329,1.42e-05,0.0
,,,,2,SGOF,0.75,0.900922,2e-06,0.0
,,,,2,SGOF,0.77,0.9340969,0.0,0.0
,,,,2,SGOF,0.7817654,0.95,0.0,0.0
,,,,2,SGOF,0.8817654,1.0,0.0,0.0
0.0211401,0.0,1.0,9.95715,3,SWOF,,,,
0.0311401,0.0,0.9574151,4.2468436,3,SWOF,,,,
0.0411401,0.0001135,0.9144989,2.3013697,3,SWOF,,,,
0.0611401,0.0008498,0.8300326,0.9626147,3,SWOF,,,,
0.0811401,0.0022278,0.7489387,0.5164779,3,SWOF,,,,
0.1011401,0.0042649,0.6720161,0.3180815,3,SWOF,,,,
0.1211401,0.0069984,0.5997175,0.2138634,3,SWOF,,,,
0.1411401,0.0104742,0.5322798,0.1528055,3,SWOF,,,,
0.1611401,0.0147451,0.4698083,0.1141621,3,SWOF,,,,
0.1811401,0.0198685,0.4123232,0.0882547,3,SWOF,,,,
0.2011401,0.0259063,0.359783,0.0700927,3,SWOF,,,,
0.2211401,0.0329241,0.3120954,0.0568986,3,SWOF,,,,
0.2411401,0.0409905,0.2691204,0.0470302,3,SWOF,,,,
0.2611401,0.0501769,0.2306738,0.0394683,3,SWOF,,,,
0.2811401,0.0605569,0.1965298,0.0335536,3,SWOF,,,,
0.3011401,0.0722052,0.1664274,0.0288456,3,SWOF,,,,
0.3211401,0.0851973,0.1400782,0.0250404,3,SWOF,,,,
