SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9943431,4.1634181,1,SWOF,,,,
0.0405601,2.4e-06,0.9857069,2.2334317,1,SWOF,,,,
0.0605601,3.3e-05,0.9628527,0.9246556,1,SWOF,,,,
0.0805601,0.0001204,0.9339063,0.4935447,1,SWOF,,,,
0.1005601,0.0002897,0.899635,0.3030079,1,SWOF,,,,
0.1205601,0.0005669,0.8606411,0.2033024,1,SWOF,,,,
0.1405601,0.0009798,0.8175301,0.1450421,1,SWOF,,,,
0.1605601,0.0015588,0.7709614,0.10824,1,SWOF,,,,
0.1805601,0.0023368,0.7216541,0.0836031,1,SWOF,,,,
0.2005601,0.0033502,0.6703745,0.0663518,1,SWOF,,,,
0.2205601,0.004639,0.6179138,0.0538308,1,SWOF,,,,
0.2405601,0.0062474,0.5650633,0.0444732,1,SWOF,,,,
0.2605601,0.0082239,0.5125877,0.0373072,1,SWOF,,,,
0.2805601,0.0106224,0.4612009,0.0317054,1,SWOF,,,,
0.3005601,0.0135022,0.4115443,0.0272484,1,SWOF,,,,
0.3205601,0.0169289,0.3641693,0.0236477,1,SWOF,,,,
0.3405601,0.0209749,0.319525,0.0206997,1,SWOF,,,,
0.3605601,0.0257202,0.277952,0.0182574,1,SWOF,,,,
0.3805601,0.031253,0.2396816,0.0162129,1,SWOF,,,,
0.4005601,0.0376705,0.2048407,0.0144851,1,SWOF,,,,
0.4205601,0.0450798,0.1734616,0.0130127,1,SWOF,,,,
0.4405601,0.0536045,0.1455067,0.0117484,1,SWOF,,,,
0.4605601,0.0633886,0.1208541,0.0106552,1,SWOF,,,,
0.4805601,0.0745575,0.0993203,0.0097039,1,SWOF,,,,
0.5005601,0.0872675,0.0806995,0.0088713,1,SWOF,,,,
0.5205601,0.1016901,0.0647613,0.0081387,1,SWOF,,,,
0.5405601,0.118014,0.0512624,0.0074909,1,SWOF,,,,
0.5605601,0.1364478,0.0399562,0.0069155,1,SWOF,,,,
0.5805601,0.1572244,0.0305996,0.0064022,1,SWOF,,,,
0.6005601,0.180606,0.0229587,0.0059425,1,SWOF,,,,
0.6205601,0.2068944,0.0168126,0.0055293,1,SWOF,,,,
0.6405601,0.2364453,0.0119553,0.0051565,1,SWOF,,,,
0.6605601,0.2696936,0.0081972,0.0048193,1,SWOF,,,,
0.6805601,0.3071946,0.0053652,0.0045132,1,SWOF,,,,
0.7005601,0.349698,0.0033024,0.0042346,1,SWOF,,,,
0.7205601,0.3982848,0.0018673,0.0039803,1,SWOF,,,,
0.7405601,0.454647,0.000932,0.0037476,1,SWOF,,,,
0.7605601,0.5217474,0.000381,0.0035343,1,SWOF,,,,
0.7805601,0.6058597,0.0001084,0.0033381,1,SWOF,,,,
0.8005601,0.7330987,1.38e-05,0.0031574,1,SWOF,,,,
