FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,801597.0,0.0,801597.0,79479510.0,0.0,112880852.0,112880852.0,83337115.0,1149552.0,82187562.0,0.0,1149552.0,WestLowland,Valysar
2,5300277.0,0.0,5300277.0,14147744.0,0.0,746385064.0,746385064.0,22230938.0,7600104.0,14630834.0,0.0,7600104.0,CentralSouth,Valysar
3,3503134.0,0.0,3503134.0,11181139.0,0.0,493311277.0,493311277.0,16585558.0,5023121.0,11562437.0,0.0,5023121.0,CentralNorth,Valysar
4,146759.0,82869.0,229628.0,3134890.0,540765626.0,28754500.0,569520126.0,5809031.0,238976.0,3242299.0,2327756.0,2566732.0,NorthHorst,Valysar
5,1002494.0,0.0,1002494.0,637755.0,0.0,141171188.0,141171188.0,2097815.0,1438075.0,659740.0,0.0,1438075.0,CentralRamp,Valysar
6,7218851.0,0.0,7218851.0,7063090.0,0.0,1016558559.0,1016558559.0,17663309.0,10357738.0,7305571.0,0.0,10357738.0,CentralHorst,Valysar
7,36761.0,0.0,36761.0,37890169.0,0.0,5176700.0,5176700.0,39220631.0,52713.0,39167918.0,0.0,52713.0,EastLowland,Valysar
8,96059.0,0.0,96059.0,109588000.0,0.0,13526969.0,13526969.0,113455795.0,137757.0,113318037.0,0.0,137757.0,WestLowland,Therys
9,1694985.0,0.0,1694985.0,4335932.0,-0.0,238687842.0,238687842.0,6914399.0,2430065.0,4484335.0,0.0,2430065.0,CentralSouth,Therys
10,1161203.0,0.0,1161203.0,12326101.0,0.0,163520655.0,163520655.0,14410516.0,1664815.0,12745702.0,0.0,1664815.0,CentralNorth,Therys
11,134897.0,63888.0,198784.0,3995041.0,415451912.0,26430298.0,441882210.0,6138725.0,219662.0,4131769.0,1787294.0,2006956.0,NorthHorst,Therys
12,818377.0,0.0,818377.0,343798.0,0.0,115243795.0,115243795.0,1529325.0,1173701.0,355624.0,0.0,1173701.0,CentralRamp,Therys
13,3393729.0,0.0,3393729.0,5332775.0,0.0,477904902.0,477904902.0,10383819.0,4868540.0,5515280.0,0.0,4868540.0,CentralHorst,Therys
14,0.0,0.0,0.0,18900042.0,0.0,0.0,0.0,19532875.0,0.0,19532875.0,0.0,0.0,EastLowland,Therys
15,13582.0,0.0,13582.0,77767233.0,0.0,1912576.0,1912576.0,80423804.0,19474.0,80404330.0,0.0,19474.0,WestLowland,Volon
16,2272023.0,0.0,2272023.0,32846567.0,0.0,319946242.0,319946242.0,37221729.0,3257001.0,33964729.0,0.0,3257001.0,CentralSouth,Volon
17,182790.0,0.0,182790.0,6032339.0,0.0,25740543.0,25740543.0,6499662.0,262044.0,6237618.0,0.0,262044.0,CentralNorth,Volon
18,171870.0,30262.0,202132.0,1710339.0,196051143.0,33674478.0,229725621.0,2891509.0,279865.0,1768753.0,842891.0,1122756.0,NorthHorst,Volon
19,1221995.0,0.0,1221995.0,665992.0,0.0,172081358.0,172081358.0,2440929.0,1752070.0,688858.0,0.0,1752070.0,CentralRamp,Volon
20,6979287.0,0.0,6979287.0,9389108.0,0.0,982823165.0,982823165.0,19721589.0,10010887.0,9710702.0,0.0,10010887.0,CentralHorst,Volon
21,0.0,0.0,0.0,33011894.0,0.0,0.0,0.0,34126536.0,0.0,34126536.0,0.0,0.0,EastLowland,Volon
