order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.2218017578125,0.12652264535427094,0.0,0.8734773546457291,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,284.40771484375,0.054117750376462936,0.0,0.9458822496235371,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.7256164550781,0.08651421964168549,0.0,0.9134857803583145,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,278.2613830566406,0.05987049639225006,0.0,0.9401295036077499,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.4139709472656,0.06432739645242691,0.0,0.9356726035475731,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,271.79595947265625,1.0,-3.685816859648515e-15,3.685816859648515e-15,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,275.83978271484375,1.0,-3.4783649485031765e-12,3.4783649485031765e-12,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,277.81475830078125,1.0,-7.76839157508747e-15,7.76839157508747e-15,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.890625,1.0,-6.662719340850556e-16,6.662719340850556e-16,True,True,16,41,27,R_A6,2018-11-07
