DATE,BLOCK,BPR
2000-01-01,1095,309.1171875
2000-01-01,"15,28,1",309.1171875
2000-01-01,"15,28,10",310.22271728515625
2000-01-01,"15,28,13",310.7340393066406
2000-01-01,24135,310.22271728515625
2000-01-01,31815,310.7340393066406
2000-02-01,1095,309.23870849609375
2000-02-01,"15,28,1",309.23870849609375
2000-02-01,"15,28,10",310.34246826171875
2000-02-01,"15,28,13",310.85333251953125
2000-02-01,24135,310.34246826171875
2000-02-01,31815,310.85333251953125
2000-03-01,1095,303.8155212402344
2000-03-01,"15,28,1",303.8155212402344
2000-03-01,"15,28,10",304.91790771484375
2000-03-01,"15,28,13",305.4236755371094
2000-03-01,24135,304.91790771484375
2000-03-01,31815,305.4236755371094
2000-04-01,1095,297.62890625
2000-04-01,"15,28,1",297.62890625
2000-04-01,"15,28,10",298.7286071777344
2000-04-01,"15,28,13",299.2325134277344
2000-04-01,24135,298.7286071777344
2000-04-01,31815,299.2325134277344
2000-05-01,1095,292.28436279296875
2000-05-01,"15,28,1",292.28436279296875
2000-05-01,"15,28,10",293.3884582519531
2000-05-01,"15,28,13",293.8919677734375
2000-05-01,24135,293.3884582519531
2000-05-01,31815,293.8919677734375
2000-06-01,1095,287.06256103515625
2000-06-01,"15,28,1",287.06256103515625
2000-06-01,"15,28,10",288.17706298828125
2000-06-01,"15,28,13",288.6805725097656
2000-06-01,24135,288.17706298828125
2000-06-01,31815,288.6805725097656
2000-07-01,1095,285.3785705566406
2000-07-01,"15,28,1",285.3785705566406
2000-07-01,"15,28,10",286.4969787597656
2000-07-01,"15,28,13",287.0028381347656
2000-07-01,24135,286.4969787597656
2000-07-01,31815,287.0028381347656
2000-08-01,1095,283.89306640625
2000-08-01,"15,28,1",283.89306640625
2000-08-01,"15,28,10",285.0137023925781
2000-08-01,"15,28,13",285.51971435546875
2000-08-01,24135,285.0137023925781
2000-08-01,31815,285.51971435546875
2000-09-01,1095,282.68719482421875
2000-09-01,"15,28,1",282.68719482421875
2000-09-01,"15,28,10",283.8094787597656
2000-09-01,"15,28,13",284.3155212402344
2000-09-01,24135,283.8094787597656
2000-09-01,31815,284.3155212402344
2000-10-01,1095,281.729736328125
2000-10-01,"15,28,1",281.729736328125
2000-10-01,"15,28,10",282.8538513183594
2000-10-01,"15,28,13",283.3598937988281
2000-10-01,24135,282.8538513183594
2000-10-01,31815,283.3598937988281
2000-11-01,1095,280.9203796386719
2000-11-01,"15,28,1",280.9203796386719
2000-11-01,"15,28,10",282.04638671875
2000-11-01,"15,28,13",282.5524597167969
2000-11-01,24135,282.04638671875
2000-11-01,31815,282.5524597167969
2000-12-01,1095,280.27215576171875
2000-12-01,"15,28,1",280.27215576171875
2000-12-01,"15,28,10",281.3994140625
2000-12-01,"15,28,13",281.90545654296875
2000-12-01,24135,281.3994140625
2000-12-01,31815,281.90545654296875
2001-01-01,1095,279.7135009765625
2001-01-01,"15,28,1",279.7135009765625
2001-01-01,"15,28,10",280.8414306640625
2001-01-01,"15,28,13",281.3474426269531
2001-01-01,24135,280.8414306640625
2001-01-01,31815,281.3474426269531
2001-02-01,1095,273.8473205566406
2001-02-01,"15,28,1",273.8473205566406
2001-02-01,"15,28,10",274.9710388183594
2001-02-01,"15,28,13",275.4718017578125
2001-02-01,24135,274.9710388183594
2001-02-01,31815,275.4718017578125
2001-03-01,1095,272.9564208984375
2001-03-01,"15,28,1",272.9564208984375
2001-03-01,"15,28,10",274.08367919921875
2001-03-01,"15,28,13",274.5863342285156
2001-03-01,24135,274.08367919921875
2001-03-01,31815,274.5863342285156
2001-04-01,1095,273.8520812988281
2001-04-01,"15,28,1",273.8520812988281
2001-04-01,"15,28,10",274.9648132324219
2001-04-01,"15,28,13",275.4662170410156
2001-04-01,24135,274.9648132324219
2001-04-01,31815,275.4662170410156
2001-05-01,1095,274.46112060546875
2001-05-01,"15,28,1",274.46112060546875
2001-05-01,"15,28,10",275.5702819824219
2001-05-01,"15,28,13",276.0715637207031
2001-05-01,24135,275.5702819824219
2001-05-01,31815,276.0715637207031
2001-06-01,1095,274.8971252441406
2001-06-01,"15,28,1",274.8971252441406
2001-06-01,"15,28,10",276.0036926269531
2001-06-01,"15,28,13",276.5048522949219
2001-06-01,24135,276.0036926269531
2001-06-01,31815,276.5048522949219
2001-07-01,1095,275.3241271972656
2001-07-01,"15,28,1",275.3241271972656
2001-07-01,"15,28,10",276.4294128417969
2001-07-01,"15,28,13",276.9306335449219
2001-07-01,24135,276.4294128417969
2001-07-01,31815,276.9306335449219
2001-08-01,1095,275.8271789550781
2001-08-01,"15,28,1",275.8271789550781
2001-08-01,"15,28,10",276.932373046875
2001-08-01,"15,28,13",277.4338073730469
2001-08-01,24135,276.932373046875
2001-08-01,31815,277.4338073730469
2001-09-01,1095,276.24407958984375
2001-09-01,"15,28,1",276.24407958984375
2001-09-01,"15,28,10",277.3499450683594
2001-09-01,"15,28,13",277.85150146484375
2001-09-01,24135,277.3499450683594
2001-09-01,31815,277.85150146484375
2001-10-01,1095,276.62078857421875
2001-10-01,"15,28,1",276.62078857421875
2001-10-01,"15,28,10",277.72711181640625
2001-10-01,"15,28,13",278.228759765625
2001-10-01,24135,277.72711181640625
2001-10-01,31815,278.228759765625
2001-11-01,1095,277.0273742675781
2001-11-01,"15,28,1",277.0273742675781
2001-11-01,"15,28,10",278.1340637207031
2001-11-01,"15,28,13",278.6357727050781
2001-11-01,24135,278.1340637207031
2001-11-01,31815,278.6357727050781
2001-12-01,1095,277.3978271484375
2001-12-01,"15,28,1",277.3978271484375
2001-12-01,"15,28,10",278.5052795410156
2001-12-01,"15,28,13",279.007080078125
2001-12-01,24135,278.5052795410156
2001-12-01,31815,279.007080078125
2002-01-01,1095,277.73773193359375
2002-01-01,"15,28,1",277.73773193359375
2002-01-01,"15,28,10",278.8463439941406
2002-01-01,"15,28,13",279.3481750488281
2002-01-01,24135,278.8463439941406
2002-01-01,31815,279.3481750488281
2002-02-01,1095,278.04742431640625
2002-02-01,"15,28,1",278.04742431640625
2002-02-01,"15,28,10",279.1563720703125
2002-02-01,"15,28,13",279.6582336425781
2002-02-01,24135,279.1563720703125
2002-02-01,31815,279.6582336425781
2002-03-01,1095,278.30865478515625
2002-03-01,"15,28,1",278.30865478515625
2002-03-01,"15,28,10",279.4175109863281
2002-03-01,"15,28,13",279.91943359375
2002-03-01,24135,279.4175109863281
2002-03-01,31815,279.91943359375
2002-04-01,1095,278.5723876953125
2002-04-01,"15,28,1",278.5723876953125
2002-04-01,"15,28,10",279.6820068359375
2002-04-01,"15,28,13",280.1839904785156
2002-04-01,24135,279.6820068359375
2002-04-01,31815,280.1839904785156
2002-05-01,1095,278.83203125
2002-05-01,"15,28,1",278.83203125
2002-05-01,"15,28,10",279.94110107421875
2002-05-01,"15,28,13",280.4431457519531
2002-05-01,24135,279.94110107421875
2002-05-01,31815,280.4431457519531
2002-06-01,1095,279.0832824707031
2002-06-01,"15,28,1",279.0832824707031
2002-06-01,"15,28,10",280.1930847167969
2002-06-01,"15,28,13",280.6951599121094
2002-06-01,24135,280.1930847167969
2002-06-01,31815,280.6951599121094
2002-07-01,1095,279.2977294921875
2002-07-01,"15,28,1",279.2977294921875
2002-07-01,"15,28,10",280.4078369140625
2002-07-01,"15,28,13",280.9099426269531
2002-07-01,24135,280.4078369140625
2002-07-01,31815,280.9099426269531
2002-08-01,1095,279.5085144042969
2002-08-01,"15,28,1",279.5085144042969
2002-08-01,"15,28,10",280.6187438964844
2002-08-01,"15,28,13",281.1208801269531
2002-08-01,24135,280.6187438964844
2002-08-01,31815,281.1208801269531
2002-09-01,1095,279.74151611328125
2002-09-01,"15,28,1",279.74151611328125
2002-09-01,"15,28,10",280.8520202636719
2002-09-01,"15,28,13",281.354248046875
2002-09-01,24135,280.8520202636719
2002-09-01,31815,281.354248046875
2002-10-01,1095,280.0160217285156
2002-10-01,"15,28,1",280.0160217285156
2002-10-01,"15,28,10",281.1268005371094
2002-10-01,"15,28,13",281.62908935546875
2002-10-01,24135,281.1268005371094
2002-10-01,31815,281.62908935546875
2002-11-01,1095,280.3685607910156
2002-11-01,"15,28,1",280.3685607910156
2002-11-01,"15,28,10",281.4792785644531
2002-11-01,"15,28,13",281.98162841796875
2002-11-01,24135,281.4792785644531
2002-11-01,31815,281.98162841796875
2002-12-01,1095,280.703369140625
2002-12-01,"15,28,1",280.703369140625
2002-12-01,"15,28,10",281.8143310546875
2002-12-01,"15,28,13",282.3166809082031
2002-12-01,24135,281.8143310546875
2002-12-01,31815,282.3166809082031
2003-01-01,1095,280.9577331542969
2003-01-01,"15,28,1",280.9577331542969
2003-01-01,"15,28,10",282.06964111328125
2003-01-01,"15,28,13",282.5722351074219
2003-01-01,24135,282.06964111328125
2003-01-01,31815,282.5722351074219
2003-02-01,1095,280.9664001464844
2003-02-01,"15,28,1",280.9664001464844
2003-02-01,"15,28,10",282.0782775878906
2003-02-01,"15,28,13",282.58087158203125
2003-02-01,24135,282.0782775878906
2003-02-01,31815,282.58087158203125
