FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22738893.0,0,22738893.0,49944623.0,0.0,4183956379.0,4183956379.0,87746941.0,36274203.0,51472738.0,0.0,36274203.0
2,0.0,0,0.0,71311239.0,0.0,0.0,0.0,73502386.0,0.0,73502386.0,0.0,0.0
3,19350928.0,0,19350928.0,41250968.0,0.0,3560570688.0,3560570688.0,73374380.0,30862936.0,42511444.0,0.0,30862936.0
4,0.0,0,0.0,71620794.0,0.0,0.0,0.0,73816506.0,0.0,73816506.0,0.0,0.0
5,13955535.0,0,13955535.0,32800001.0,0.0,2567818417.0,2567818417.0,56057870.0,22256231.0,33801638.0,0.0,22256231.0
6,0.0,0,0.0,45015693.0,0.0,0.0,0.0,46393956.0,0.0,46393956.0,0.0,0.0
