ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,277030092.63,46592853.41,36185611.09,22758245.59
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,201767640.26,38371218.21,30832462.96,19391485.82
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,123231050.99,26708940.78,22193538.7,13958200.21
LowerReek,2,0.0,0.0,0.0,0.0
